SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.708,5.944,5.51,96.26299999999999,92.578,92.047,64.8,54.9,30.0,100.5,67.9,88.1,95.25,87.5,94.1,90.7,93.9,15.825999999999999,5,5,5,104.456
0.05,1.0,5.604,5.979,5.54,65.86500000000001,92.542,91.955,64.8,54.9,30.0,100.5,67.9,88.1,95.13600000000001,87.5,94.1,90.7,93.9,15.243,5,5,5,104.45200000000001
0.1,1.0,5.587,5.997,5.401,45.31,92.185,90.957,64.8,54.9,30.0,100.5,67.9,88.1,95.108,87.5,94.1,90.7,93.9,15.706,5,5,5,104.455
0.15,1.0,5.646,5.869,5.52,32.891999999999996,91.86,91.241,64.8,54.9,30.0,100.5,67.9,88.1,95.102,87.5,94.1,90.7,93.9,16.812,5,5,5,104.45
0.2,1.0,5.989,5.855,5.425,17.735999999999997,92.4,91.64699999999999,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.9,16.310000000000002,5,5,5,104.45700000000001
0.25,1.0,5.591,5.933,5.344,25.531,92.471,91.832,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.9,15.032,5,5,5,104.458
0.3,1.0,5.996,6.108,5.215,33.084,92.542,91.92399999999999,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.831,14.837,5,5,5,104.455
0.35,1.0,5.582,6.418,5.244,39.071,92.896,92.169,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.73100000000001,15.581,5,5,5,104.45299999999999
0.4,1.0,5.596,5.88,5.395,50.672,92.79,92.322,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.707,15.818,5,5,5,104.455
0.45,1.0,5.75,6.3,5.2620000000000005,60.97,93.175,92.352,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.702,15.263,5,5,5,104.454
0.5,1.0,6.022,5.765,5.315,63.547,93.141,92.744,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.7,14.863,5,5,5,104.458
0.55,1.0,5.609,6.214,5.382,59.588,93.521,92.953,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.7,15.155,5,5,5,104.454
0.6,1.0,5.689,6.441,5.065,57.202,93.59,92.893,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.7,15.855,5,5,5,104.454
0.65,1.0,5.811,6.548,5.399,50.566,93.624,93.455,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.7,93.7,15.464,5,5,5,104.45
0.7,1.0,5.727,6.193,5.416,28.737,93.86399999999999,93.396,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.574,93.7,14.836,5,5,5,104.458
0.75,1.0,5.7829999999999995,6.268,5.404,14.341000000000001,94.169,93.308,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.518,93.7,14.899,5,5,5,104.456
0.8,1.0,5.8149999999999995,5.787,5.259,19.561,94.37,93.97800000000001,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.50399999999999,93.7,15.693,5,5,5,104.456
0.85,1.0,6.004,5.853,5.332,22.192999999999998,94.033,93.717,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.501,93.7,15.634,5,5,5,104.456
0.9,1.0,5.511,5.901,5.212,33.266,94.067,93.862,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.5,93.7,16.402,5,5,5,104.461
0.95,1.0,5.605,6.607,5.339,24.217,93.65899999999999,93.74600000000001,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.5,93.7,16.66,5,5,5,104.45700000000001
1.0,1.0,5.7780000000000005,6.117,5.371,21.348,94.303,94.036,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.1,90.5,93.7,17.8,5,5,5,104.458
1.05,1.0,5.771,5.692,5.425,27.176,94.135,94.179,64.8,54.9,30.0,100.5,67.9,88.1,95.1,87.5,94.05,90.5,93.7,17.779000000000003,5,5,5,104.458
1.1,1.0,5.505,6.266,5.314,26.665,94.337,94.15100000000001,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.5,93.936,90.5,93.7,18.624000000000002,5,5,5,104.45700000000001
1.15,1.0,5.679,6.0440000000000005,5.301,26.71,94.37,94.093,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.347,93.908,90.5,93.7,18.479,5,5,5,104.45100000000001
1.2,1.0,5.694,5.757,5.253,26.671999999999997,94.303,93.891,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.311,93.902,90.5,93.7,19.107999999999997,5,5,5,104.456
1.25,1.0,5.673,5.668,5.395,27.031999999999996,94.404,94.15100000000001,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.303,93.9,90.5,93.7,18.894,5,5,5,104.455
1.3,1.0,5.725,6.015,5.315,26.967,94.50399999999999,94.465,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.301,93.9,90.5,93.7,19.476,5,5,5,104.45
1.35,1.0,5.657,6.282,5.319,27.014,94.303,94.55,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.3,93.9,90.5,93.7,19.113,5,5,5,104.447
1.4,1.0,5.442,6.127,5.195,26.815,94.835,94.521,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.3,93.9,90.5,93.7,19.535,5,5,5,104.46
1.45,1.0,5.832,6.343,5.37,26.761999999999997,94.76899999999999,94.691,64.9,54.9,30.0,100.3,67.9,88.1,95.1,87.3,93.9,90.5,93.7,19.348,5,5,5,104.454
