SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,6.752,6.393,5.077,99.03200000000001,92.539,90.331,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,20.214,5.0,5.0,5.0,104.46700000000001
0.05,1,7.220000000000001,6.26,5.0,68.252,92.633,90.934,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,19.261,5.0,5.0,5.0,104.47399999999999
0.1,1,6.88,6.211,5.001,47.041000000000004,92.57,90.523,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,20.0,5.0,5.0,5.0,104.463
0.15,1,6.384,6.063,5.062,32.625,92.288,90.395,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,19.302999999999997,5.0,5.0,5.0,104.46799999999999
0.2,1,6.8149999999999995,5.969,5.018,17.525,92.445,90.491,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,20.159,5.0,5.0,5.0,104.47399999999999
0.25,1,6.775,5.932,5.047,35.468,92.414,90.491,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,19.171,5.0,5.0,5.0,104.46799999999999
0.3,1,6.737,6.144,5.04,35.698,92.508,90.235,59.7,57.9,29.6,100.0,67.4,91.1,86.4,83.8,91.4,90.3,92.7,20.304000000000002,5.0,5.0,5.0,104.47
0.35,1,6.379,6.057,5.084,35.507,92.445,90.363,59.7,57.9,29.6,100.0,67.4,91.1,86.263,83.8,91.4,90.3,92.7,20.262,5.0,5.0,5.0,104.46600000000001
0.4,1,6.671,6.106,5.005,49.924,92.508,90.395,59.7,57.9,29.6,100.0,67.4,91.1,86.215,83.8,91.4,90.3,92.7,19.528,5.0,5.0,5.0,104.469
0.45,1,6.59,5.948,5.012,61.547,92.726,90.586,59.7,57.9,29.6,100.0,67.4,91.1,86.204,83.8,91.4,90.3,92.7,20.258,5.0,5.0,5.0,104.47
0.5,1,6.9559999999999995,6.259,5.003,65.09,92.57,91.028,59.7,57.9,29.6,100.0,67.4,90.97399999999999,86.20100000000001,83.8,91.4,90.3,92.7,19.489,5.0,5.0,5.0,104.46600000000001
0.55,1,6.598,6.084,5.001,60.019,92.84899999999999,91.184,59.7,57.9,29.6,100.0,67.4,90.918,86.2,83.8,91.4,90.3,92.7,20.165999999999997,5.0,5.0,5.0,104.465
0.6,1,6.805,6.264,5.005,58.016999999999996,93.126,91.80199999999999,59.7,57.9,29.6,100.0,67.4,90.904,86.2,83.8,91.4,90.163,92.7,19.29,5.0,5.0,5.0,104.471
0.65,1,6.628,6.056,5.0,56.51,93.218,92.317,59.7,57.9,29.6,100.0,67.4,90.90100000000001,86.2,83.8,91.4,90.115,92.7,20.266,5.0,5.0,5.0,104.471
