SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.448,6.165,5.047,98.68299999999999,92.892,92.306,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,15.407,5,5,5,104.412
0.05,1,5.46,6.072,5.168,66.993,92.548,92.468,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,15.447000000000001,5,5,5,104.40700000000001
0.1,1,5.325,5.976,5.212,39.192,92.263,91.899,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,15.732000000000001,5,5,5,104.402
0.15,1,5.351,5.9990000000000006,5.223,32.319,92.358,91.872,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,16.05,5,5,5,104.402
0.2,1,5.316,6.258,5.273,17.391,92.485,92.171,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,16.579,5,5,5,104.412
0.25,1,5.4879999999999995,5.736,5.204,25.995,92.516,92.387,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,16.587,5,5,5,104.40899999999999
0.3,1,5.52,6.042,5.206,33.68300000000001,92.861,92.333,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,16.538,5,5,5,104.411
0.35,1,5.518,5.975,5.177,45.086999999999996,92.861,92.414,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,16.095999999999997,5,5,5,104.41
0.4,1,5.5649999999999995,5.868,5.122,51.723,92.61,92.494,65.3,55.1,30.9,99.5,68.8,88.2,95.9,87.6,94.6,91.4,94.2,15.845,5,5,5,104.412
0.45,1,5.402,6.072,5.208,50.332,92.704,92.682,65.3,55.1,30.9,99.5,68.8,88.175,95.9,87.513,94.6,91.28399999999999,94.2,16.947000000000003,5,5,5,104.40700000000001
0.5,1,5.305,6.135,5.045,62.262,92.892,92.89399999999999,65.3,55.1,30.9,99.5,68.8,88.042,95.747,87.42699999999999,94.6,91.22,94.2,16.729,5,5,5,104.41
0.55,1,5.368,5.846,5.237,62.331,93.109,93.105,65.3,55.1,30.9,99.5,68.8,88.01,95.711,87.406,94.6,91.205,94.2,18.177,5,5,5,104.41
0.6,1,5.341,6.006,5.019,59.113,93.47800000000001,93.053,65.3,55.1,30.9,99.5,68.8,88.002,95.703,87.402,94.6,91.20100000000001,94.2,17.402,5,5,5,104.41
