SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.721,6.348,6.451,97.12899999999999,93.351,92.51899999999999,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,19.838,5,5,5,104.59899999999999
0.05,1.0,5.493,5.617,6.469,68.372,93.414,92.241,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,19.119999999999997,5,5,5,104.6
0.1,1.0,5.596,6.211,6.336,46.277,93.16199999999999,91.848,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,19.884,5,5,5,104.602
0.15,1.0,5.451,6.202,6.409,31.066999999999997,93.036,91.649,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,19.215,5,5,5,104.6
0.2,1.0,5.464,5.693,6.252,17.517000000000003,93.16199999999999,92.325,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,20.022,5,5,5,104.602
0.25,1.0,5.548,5.7219999999999995,6.273,31.677,92.973,92.017,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,19.341,5,5,5,104.596
0.3,1.0,5.872,5.942,6.303,35.098,93.382,92.325,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,20.078,5,5,5,104.60799999999999
0.35,1.0,5.734,6.059,6.302,39.51,93.351,92.38,64.8,56.0,29.4,95.7,66.1,84.2,92.2,83.6,92.9,89.3,92.2,19.289,5,5,5,104.598
0.4,1.0,5.475,5.914,6.33,49.905,93.351,92.325,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.275,92.2,20.129,5,5,5,104.60600000000001
0.45,1.0,5.602,5.873,6.368,60.233000000000004,93.414,92.547,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.142,92.2,19.427999999999997,5,5,5,104.601
0.5,1.0,5.793,5.974,6.406,63.18899999999999,93.848,93.15,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.11,92.2,19.789,5,5,5,104.605
0.55,1.0,5.6899999999999995,6.301,5.325,59.343,93.941,93.259,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.102,92.2,19.826,5,5,5,104.601
0.6,1.0,5.542,5.992,5.044,56.964,93.818,93.23100000000001,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.101,92.2,19.762,5,5,5,104.603
0.65,1.0,5.524,5.583,5.197,46.503,94.002,93.259,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.807000000000002,5,5,5,104.60600000000001
0.7,1.0,5.506,6.21,6.284,27.255,94.094,93.421,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.738,5,5,5,104.594
0.75,1.0,5.594,6.23,6.111,13.115,94.308,93.84899999999999,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.809,5,5,5,104.598
0.8,1.0,5.515,5.9670000000000005,6.006,18.09,94.369,93.76899999999999,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.826,5,5,5,104.603
0.85,1.0,5.484,5.758,6.0969999999999995,19.282,94.278,93.582,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.866,5,5,5,104.601
0.9,1.0,5.686,5.9,6.091,30.462,94.308,94.035,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.804000000000002,5,5,5,104.60799999999999
0.95,1.0,5.495,6.287,5.215,20.683,94.55,93.876,64.8,56.1,29.3,95.6,66.1,84.2,92.2,83.6,92.9,89.1,92.2,19.785,5,5,5,104.603
