SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.384,5.571,5.0,5.0,92.241,95.368,75.7,34.7,63.413000000000004,51.698,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.419,5.0,5.0,104.491
0.05,1,5.308,5.558,5.014,5.0,92.376,95.73100000000001,75.816,34.7,63.592,51.623000000000005,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.151,5.0,5.0,104.49700000000001
0.1,1,5.313,5.531,5.0,5.0,91.831,95.17,75.88,34.7,63.751000000000005,51.606,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.23,5.0,5.0,104.48100000000001
0.15,1,5.36,5.513,5.026,5.0,91.899,94.943,75.89500000000001,34.7,63.933,51.601,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.264,5.0,5.0,104.488
0.2,1,5.32,5.715,5.0,5.0,92.41,95.255,75.899,34.7,64.08600000000001,51.6,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.111,5.0,5.0,104.479
0.25,1,5.304,5.58,5.046,5.0,92.105,95.028,75.9,34.7,64.173,51.6,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,11.539,5.0,5.0,104.484
0.3,1,5.346,5.875,5.003,5.0,91.899,95.11399999999999,75.9,34.7,64.399,51.6,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,11.364,5.0,5.0,104.471
0.35,1,5.318,5.946,5.005,5.0,92.002,95.11399999999999,75.9,34.7,64.52600000000001,51.531,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,11.535,5.0,5.0,104.488
0.4,1,5.311,5.5760000000000005,5.008,5.0,92.036,95.19800000000001,75.9,34.7,64.65899999999999,51.431,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.315999999999999,5.0,5.0,104.478
0.45,1,5.32,5.983,5.001,5.0,92.41,95.057,75.9,34.7,64.88499999999999,51.407,15.0,92.4,89.3,812.6,15.0,92.9,89.2,5.0,12.646,5.0,5.0,104.491
