SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.912,6.195,5.516,97.149,93.002,92.259,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,18.785,5,5,5,104.48200000000001
0.05,1.0,5.931,6.047,5.421,67.188,92.764,92.524,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.906,5,5,5,104.485
0.1,1.0,5.832,6.027,5.618,38.728,92.421,91.874,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,18.754,5,5,5,104.488
0.15,1.0,5.986,5.888,5.467,31.174,92.283,91.694,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.863,5,5,5,104.485
0.2,1.0,5.941,6.075,5.298,16.676,92.66199999999999,92.23,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,18.939,5,5,5,104.484
0.25,1.0,5.9350000000000005,6.408,5.323,27.495,92.798,92.436,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.972,5,5,5,104.48899999999999
0.3,1.0,5.992,6.014,5.339,35.579,93.002,92.436,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.147,5,5,5,104.48700000000001
0.35,1.0,5.805,6.3149999999999995,5.467,34.56,92.73,92.348,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.844,5,5,5,104.48700000000001
0.4,1.0,5.947,6.0009999999999994,5.37,51.693999999999996,93.002,92.611,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.359,5,5,5,104.484
0.45,1.0,5.853,6.127,5.354,60.305,93.33800000000001,93.132,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.625,5,5,5,104.486
0.5,1.0,5.744,5.743,5.069,61.82899999999999,93.405,93.10300000000001,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.835,5,5,5,104.48700000000001
0.55,1.0,5.714,6.429,5.37,59.4,93.372,93.303,65.2,55.2,31.2,98.7,64.5,86.9,93.9,86.4,93.7,90.2,93.3,19.145,5,5,5,104.494
0.6,1.0,5.787,6.49,5.071,56.582,93.803,93.559,65.2,55.1,31.2,98.8,64.6,86.9,93.9,86.4,93.7,90.2,93.3,19.969,5,5,5,104.48299999999999
0.65,1.0,6.019,6.064,5.366,47.621,93.638,93.729,65.2,55.1,31.2,98.8,64.6,86.9,93.78399999999999,86.4,93.7,90.2,93.3,19.032,5,5,5,104.48100000000001
0.7,1.0,5.5969999999999995,6.098,5.484,27.249000000000002,93.671,93.559,65.2,55.1,31.2,98.8,64.6,86.9,93.72,86.4,93.7,90.2,93.3,20.216,5,5,5,104.484
0.75,1.0,5.701,6.16,5.42,13.277000000000001,94.131,94.149,65.2,55.1,31.2,98.8,64.6,86.9,93.705,86.4,93.7,90.2,93.3,19.288,5,5,5,104.492
0.8,1.0,5.611,6.075,5.444,18.397,94.066,93.925,65.2,55.1,31.2,98.8,64.6,86.9,93.70100000000001,86.4,93.7,90.2,93.3,20.197000000000003,5,5,5,104.48700000000001
0.85,1.0,5.901,6.066,5.389,20.069000000000003,94.196,94.232,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.7,90.2,93.3,19.134999999999998,5,5,5,104.488
0.9,1.0,6.084,6.1129999999999995,5.444,32.335,94.32600000000001,94.26,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.7,90.2,93.3,20.237000000000002,5,5,5,104.484
0.95,1.0,5.857,6.394,5.474,22.048,94.26100000000001,94.149,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.7,90.2,93.3,19.148,5,5,5,104.485
1.0,1.0,5.89,6.176,5.446,23.339000000000002,94.391,94.232,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.7,90.2,93.3,20.139000000000003,5,5,5,104.479
1.05,1.0,6.039,6.186,5.308,27.709,94.488,94.59100000000001,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.631,90.2,93.3,19.262999999999998,5,5,5,104.485
1.1,1.0,6.022,5.958,5.298,26.865,94.164,94.72800000000001,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.531,90.2,93.3,19.990000000000002,5,5,5,104.48200000000001
1.15,1.0,6.057,6.0809999999999995,5.397,26.99,94.488,94.508,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.4,93.507,90.2,93.3,19.14,5,5,5,104.488
1.2,1.0,6.118,5.929,5.305,27.114,94.423,94.72800000000001,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.263,93.502,90.2,93.3,20.517000000000003,5,5,5,104.485
1.25,1.0,5.665,6.008,5.227,27.096,94.52,94.973,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.215,93.5,90.2,93.3,19.381999999999998,5,5,5,104.491
1.3,1.0,5.482,5.9,5.291,24.919,94.681,94.86399999999999,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.204,93.5,90.2,93.3,20.11,5,5,5,104.479
1.35,1.0,5.421,6.152,5.288,26.979,94.809,95.054,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.20100000000001,93.5,90.2,93.3,19.360999999999997,5,5,5,104.491
1.4,1.0,5.694,5.804,5.138,26.467,94.905,95.054,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.3,20.58,5,5,5,104.484
1.45,1.0,5.601,6.011,5.382,26.5,94.968,95.351,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.3,19.250999999999998,5,5,5,104.485
1.5,1.0,5.7379999999999995,6.3,5.273,26.816999999999997,95.19,95.081,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.3,19.685000000000002,5,5,5,104.488
1.55,1.0,5.734,6.55,5.2620000000000005,26.305999999999997,94.71300000000001,95.27,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.3,20.262,5,5,5,104.48700000000001
1.6,1.0,5.807,6.152,5.235,26.590999999999998,94.84100000000001,95.189,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.3,19.332,5,5,5,104.48299999999999
1.65,1.0,5.588,5.872,5.192,26.778000000000002,95.127,95.485,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.095,20.353,5,5,5,104.48
1.7,1.0,5.5600000000000005,5.781,5.21,26.666999999999998,95.063,95.51100000000001,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.023,19.226,5,5,5,104.49
1.75,1.0,5.448,5.9990000000000006,5.206,26.768,95.095,95.59100000000001,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.005,20.359,5,5,5,104.48700000000001
1.8,1.0,5.509,5.893,5.127,26.458000000000002,95.095,95.883,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.001,19.378,5,5,5,104.48200000000001
1.85,1.0,5.479,5.716,5.319,25.68,95.535,95.91,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.2,93.0,20.563,5,5,5,104.48700000000001
1.9,1.0,5.71,5.983,5.266,24.895,95.441,96.015,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.063,93.0,19.687,5,5,5,104.488
1.95,1.0,5.626,5.843,5.3,24.769000000000002,95.66,96.015,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.015,93.0,20.473,5,5,5,104.488
2.0,1.0,5.75,6.061,5.127,23.844,95.441,96.015,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.00399999999999,93.0,19.673000000000002,5,5,5,104.485
2.05,1.0,5.695,5.64,5.204,23.225,95.535,96.068,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.001,93.0,20.482,5,5,5,104.48899999999999
2.1,1.0,5.486,5.725,5.254,23.834,95.473,95.645,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.0,93.0,19.348,5,5,5,104.48700000000001
2.15,1.0,5.911,6.165,5.276,23.695,95.597,96.041,65.2,55.1,31.2,98.8,64.6,86.9,93.7,86.2,93.5,90.0,93.0,19.997,5,5,5,104.492
2.2,1.0,5.494,6.497,5.276,23.486,95.316,96.35600000000001,65.2,55.1,31.2,98.8,64.6,86.9,93.555,86.2,93.5,90.0,93.0,19.119999999999997,5,5,5,104.485
2.25,1.0,5.732,5.979,5.225,24.461,95.441,95.98899999999999,65.2,55.1,31.2,98.8,64.6,86.9,93.513,86.2,93.5,90.0,93.0,19.974,5,5,5,104.48200000000001
2.3,1.0,5.517,6.075,5.336,25.245,95.66,96.382,65.2,55.1,31.2,98.8,64.6,86.9,93.503,86.2,93.5,90.0,93.0,19.216,5,5,5,104.48
2.35,1.0,5.871,6.134,5.48,25.12,95.597,95.777,65.2,55.1,31.2,98.8,64.6,86.9,93.501,86.2,93.5,90.0,93.0,20.043,5,5,5,104.48200000000001
2.4,1.0,5.409,6.497,5.217,23.567,95.316,95.618,65.2,55.1,31.2,98.8,64.6,86.812,93.5,86.2,93.5,90.0,93.0,19.394,5,5,5,104.49
2.45,1.0,5.707,5.882,5.188,44.792,95.221,95.351,65.2,55.1,31.2,98.8,64.6,86.727,93.5,86.2,93.5,90.0,93.0,20.235999999999997,5,5,5,104.485
2.5,1.0,5.904,5.893,5.217,71.327,95.28399999999999,95.538,65.2,55.1,31.2,98.8,64.6,86.706,93.5,86.2,93.5,90.0,93.0,19.64,5,5,5,104.48899999999999
2.55,1.0,5.484,6.039,5.384,107.124,95.158,95.645,65.2,55.1,31.2,98.8,64.6,86.70100000000001,93.5,86.2,93.5,90.0,93.0,20.15,5,5,5,104.48700000000001
2.6,1.0,5.595,6.019,5.358,138.636,95.441,95.83,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,19.412,5,5,5,104.48100000000001
2.65,1.0,5.823,5.907,5.269,163.184,95.50399999999999,95.645,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,20.269,5,5,5,104.48200000000001
2.7,1.0,5.522,5.939,5.475,176.774,95.37899999999999,95.751,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,19.356,5,5,5,104.473
2.75,1.0,5.482,5.963,5.351,180.563,95.221,95.565,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,20.206,5,5,5,104.48100000000001
2.8,1.0,5.456,5.9719999999999995,5.319,174.597,95.095,95.485,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,19.481,5,5,5,104.46799999999999
2.85,1.0,5.666,6.144,5.427,155.971,95.032,95.59100000000001,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,20.403,5,5,5,104.477
2.9,1.0,5.615,6.166,5.432,127.943,95.158,95.458,65.0,55.0,31.2,99.2,64.5,86.7,93.5,86.2,93.5,90.0,93.0,19.316,5,5,5,104.476
