SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,7.146,5.803,5.0,93.98100000000001,92.831,92.306,65.4,57.1,30.7,94.1,66.9,84.8,92.9,84.1,93.2,89.6,92.5,18.165,5,5,5,104.491
0.05,1.0,7.061999999999999,5.939,5.0,66.227,92.324,91.692,65.4,57.1,30.7,94.1,66.9,84.8,92.9,84.1,93.2,89.6,92.5,19.153,5,5,5,104.499
0.1,1.0,7.3,6.01,5.0,54.516999999999996,91.982,91.187,65.4,57.1,30.7,94.1,66.9,84.8,92.9,84.1,93.2,89.6,92.5,18.667,5,5,5,104.49799999999999
0.15,1.0,7.154999999999999,5.665,5.0,46.501999999999995,92.528,92.594,65.4,57.1,30.7,94.1,66.9,84.8,92.9,84.1,93.2,89.6,92.5,19.481,5,5,5,104.491
0.2,1.0,7.388,5.7059999999999995,5.0,27.624000000000002,92.898,92.594,65.4,57.1,30.7,94.1,66.9,84.8,92.9,84.1,93.2,89.6,92.5,19.019,5,5,5,104.49700000000001
0.25,1.0,7.156000000000001,5.6129999999999995,5.0,33.153000000000006,92.562,92.68,65.4,57.1,30.7,94.1,66.9,84.8,92.9,84.1,93.2,89.6,92.5,19.740000000000002,5,5,5,104.494
0.3,1.0,7.186,5.949,5.002,33.646,92.831,92.19,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.192999999999998,5,5,5,104.494
0.35,1.0,7.4399999999999995,5.622,5.0,37.825,93.032,92.565,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.92,5,5,5,104.49799999999999
0.4,1.0,7.319,5.942,5.002,33.388999999999996,92.831,92.82300000000001,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.305,5,5,5,104.49700000000001
0.45,1.0,7.005,5.825,5.0,56.81100000000001,93.032,93.135,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.933,5,5,5,104.48899999999999
0.5,1.0,7.5760000000000005,5.961,5.465,65.47,93.065,93.304,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.391,5,5,5,104.507
0.55,1.0,7.354,5.933,5.043,60.062,93.527,93.304,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,20.119999999999997,5,5,5,104.506
0.6,1.0,7.1419999999999995,5.981,5.462,56.453,93.396,93.5,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.438,5,5,5,104.505
0.65,1.0,7.194,5.82,5.044,45.121,93.788,93.611,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,20.125,5,5,5,104.507
0.7,1.0,7.0649999999999995,5.843,5.002,26.779,93.625,93.833,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.1,93.2,89.6,92.5,19.415,5,5,5,104.49700000000001
0.75,1.0,7.340999999999999,5.631,5.05,12.805,94.14399999999999,94.02600000000001,65.1,57.1,30.7,94.5,67.1,84.8,92.9,84.031,93.2,89.6,92.5,20.055,5,5,5,104.495
0.8,1.0,7.356999999999999,5.593,5.002,16.391,94.176,93.888,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.931,93.2,89.6,92.5,19.424,5,5,5,104.494
0.85,1.0,7.213,5.747,5.027,21.625,93.918,94.29899999999999,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.907,93.2,89.6,92.5,20.164,5,5,5,104.488
0.9,1.0,7.168,5.851,5.458,32.649,94.432,94.354,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.902,93.2,89.6,92.5,19.451999999999998,5,5,5,104.50200000000001
0.95,1.0,7.2219999999999995,5.925,5.0,24.46,93.983,94.32600000000001,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.6,92.5,19.777,5,5,5,104.494
1.0,1.0,7.17,5.765,5.0,21.64,94.4,94.597,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.575,92.5,19.969,5,5,5,104.499
1.05,1.0,7.167,5.968,5.0,27.877,94.27199999999999,94.759,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.442,92.5,19.567,5,5,5,104.49600000000001
1.1,1.0,7.602,5.811,5.0,26.726,94.4,94.32600000000001,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.41,92.5,20.011,5,5,5,104.495
1.15,1.0,7.24,5.779,5.0,26.959,94.368,94.408,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.402,92.5,19.432000000000002,5,5,5,104.49799999999999
1.2,1.0,7.151999999999999,5.799,5.0,27.316999999999997,94.432,94.48899999999999,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.40100000000001,92.5,20.003,5,5,5,104.493
1.25,1.0,6.945,5.852,5.0,27.105999999999998,94.527,94.597,65.1,57.1,30.7,94.5,67.1,84.8,92.9,83.9,93.2,89.4,92.5,19.381,5,5,5,104.505
1.3,1.0,7.411,6.095,5.0,27.136,94.464,94.973,65.1,57.1,30.7,94.5,67.1,84.8,92.763,83.9,93.2,89.4,92.5,19.939999999999998,5,5,5,104.491
