SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.628,5.55,5.08,98.749,93.051,92.464,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.347,15.959000000000001,5,5,5,104.527
0.05,1.0,5.719,5.541,5.139,69.04899999999999,92.702,92.584,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.311,15.909,5,5,5,104.537
0.1,1.0,5.461,5.681,5.381,46.503,92.737,92.193,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.303,16.055,5,5,5,104.53
0.15,1.0,5.673,5.511,5.277,32.144999999999996,92.42,91.92,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.301,16.714,5,5,5,104.53299999999999
0.2,1.0,5.849,5.485,5.194,19.091,92.77199999999999,92.344,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.3,17.402,5,5,5,104.53399999999999
0.25,1.0,5.732,5.5120000000000005,5.33,34.313,92.561,92.404,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.3,17.857999999999997,5,5,5,104.53399999999999
0.3,1.0,6.016,5.644,5.17,33.769999999999996,92.384,92.792,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.2,91.0,94.3,17.77,5,5,5,104.538
0.35,1.0,5.9399999999999995,5.633,5.03,35.563,92.702,92.434,64.8,54.9,30.6,100.4,67.1,89.9,95.9,89.3,94.084,91.0,94.3,17.683,5,5,5,104.531
0.4,1.0,5.667,5.6850000000000005,5.263,43.427,93.051,92.464,64.8,54.9,30.6,100.4,67.1,89.9,95.747,89.3,94.02,91.0,94.3,17.455,5,5,5,104.53200000000001
0.45,1.0,5.529,5.617,5.231,61.293,93.016,92.792,64.8,54.9,30.6,100.4,67.1,89.763,95.711,89.3,94.005,91.0,94.3,16.581,5,5,5,104.53299999999999
0.5,1.0,5.752,5.465,5.059,63.468999999999994,93.258,93.146,64.8,54.9,30.6,100.4,67.1,89.715,95.703,89.3,94.001,91.0,94.3,16.618000000000002,5,5,5,104.53299999999999
0.55,1.0,5.912,5.745,5.4,60.169,93.293,93.49600000000001,64.8,54.9,30.6,100.4,67.1,89.704,95.70100000000001,89.3,94.0,91.0,94.3,16.84,5,5,5,104.531
0.6,1.0,5.657,5.5600000000000005,5.059,57.178999999999995,93.669,93.641,64.8,54.9,30.6,100.4,67.1,89.70100000000001,95.7,89.3,94.0,91.0,94.3,17.008,5,5,5,104.53399999999999
0.65,1.0,5.835,5.495,5.405,50.81399999999999,93.805,93.583,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.3,94.0,91.0,94.3,17.453,5,5,5,104.529
0.7,1.0,5.689,5.708,5.057,28.677,94.007,93.554,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.3,94.0,91.0,94.3,17.811,5,5,5,104.52600000000001
0.75,1.0,6.062,5.808,5.184,14.708,94.275,94.12899999999999,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.3,94.0,91.0,94.3,17.025,5,5,5,104.535
0.8,1.0,5.522,5.626,5.177,21.273,94.275,93.929,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.3,94.0,91.0,94.3,18.779000000000003,5,5,5,104.539
0.85,1.0,5.796,5.686,5.247,22.959,94.375,94.441,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.3,94.0,91.0,94.3,17.903,5,5,5,104.538
0.9,1.0,5.836,5.731,5.135,32.944,94.275,94.186,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.3,94.0,91.0,94.3,19.66,5,5,5,104.538
0.95,1.0,5.7509999999999994,5.63,5.198,23.835,94.34100000000001,94.186,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.163,94.0,91.0,94.3,18.336,5,5,5,104.542
1.0,1.0,5.606,5.657,5.034,23.972,94.375,94.214,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.115,94.0,91.0,94.3,20.576,5,5,5,104.531
1.05,1.0,5.687,5.769,5.093,26.822,94.34100000000001,94.665,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.104,94.0,91.0,94.3,19.061,5,5,5,104.53399999999999
1.1,1.0,5.551,5.617,5.074,26.516,94.507,94.271,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.101,94.0,91.0,94.3,20.267000000000003,5,5,5,104.539
1.15,1.0,5.836,5.534,5.216,26.469,94.375,94.384,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.48,5,5,5,104.53200000000001
1.2,1.0,5.761,5.45,5.096,26.804000000000002,94.47399999999999,94.29899999999999,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,20.579,5,5,5,104.53399999999999
1.25,1.0,5.557,5.5440000000000005,5.063,26.865,94.64,94.497,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.281,5,5,5,104.535
1.3,1.0,5.546,5.525,5.074,26.873,94.738,94.721,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,20.613,5,5,5,104.537
1.35,1.0,5.585,5.777,5.068,26.666,94.935,94.833,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.162,5,5,5,104.53200000000001
1.4,1.0,5.465,5.567,5.054,26.648000000000003,95.033,94.777,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,20.422,5,5,5,104.53399999999999
1.45,1.0,5.607,5.611,5.197,26.531999999999996,95.195,95.055,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.17,5,5,5,104.537
1.5,1.0,6.05,5.5489999999999995,5.154,26.703000000000003,95.13,95.359,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,20.339,5,5,5,104.53399999999999
1.55,1.0,5.53,5.741,5.2,26.195999999999998,95.13,95.304,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.039,5,5,5,104.541
1.6,1.0,5.536,5.461,5.105,26.432,95.098,95.194,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,20.195999999999998,5,5,5,104.536
1.65,1.0,5.858,5.52,5.432,26.326999999999998,95.517,95.38600000000001,64.8,54.9,30.6,100.4,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.072000000000003,5,5,5,104.539
1.7,1.0,5.804,5.498,5.047,26.072,95.324,95.38600000000001,64.8,54.9,30.6,99.8,67.1,89.7,95.7,89.1,94.0,91.0,94.3,20.137,5,5,5,104.541
1.75,1.0,5.728,5.629,5.427,25.801,95.35600000000001,95.605,64.8,54.9,30.6,99.8,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.561,5,5,5,104.538
1.8,1.0,5.604,5.451,5.046,25.936999999999998,95.517,95.768,64.8,54.9,30.6,99.8,67.1,89.7,95.7,89.1,94.0,91.0,94.3,19.796,5,5,5,104.54
1.85,1.0,5.779,5.594,5.436,25.926,95.517,95.822,64.8,54.9,30.6,99.8,67.1,89.7,95.563,89.1,94.0,91.0,94.3,19.622,5,5,5,104.535
1.9,1.0,5.509,5.627,5.046,25.17,95.773,95.984,64.8,54.9,30.6,99.8,67.1,89.7,95.515,89.1,94.0,91.0,94.3,19.809,5,5,5,104.537
1.95,1.0,5.718,5.662,5.424,25.44,95.709,96.065,64.8,54.9,30.6,99.8,67.1,89.7,95.50399999999999,89.1,94.0,91.0,94.3,19.648,5,5,5,104.538
2.0,1.0,5.666,5.464,5.057,24.629,95.868,96.199,64.8,54.9,30.6,99.8,67.1,89.7,95.501,89.1,94.0,91.0,94.3,19.912,5,5,5,104.54299999999999
2.05,1.0,5.795,5.802,5.435,24.723,95.868,96.199,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,94.0,91.0,94.3,19.738,5,5,5,104.536
2.1,1.0,5.752,5.623,5.044,23.489,95.9,96.065,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,94.0,91.0,94.3,20.014000000000003,5,5,5,104.539
2.15,1.0,5.899,5.5760000000000005,5.449,24.009,96.152,96.199,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,94.0,91.0,94.3,19.625,5,5,5,104.539
2.2,1.0,5.8100000000000005,5.674,5.147,23.738,95.836,96.172,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,94.0,90.863,94.3,19.934,5,5,5,104.536
2.25,1.0,5.684,5.6850000000000005,5.104,24.526,95.9,95.984,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,94.0,90.815,94.3,19.89,5,5,5,104.53299999999999
2.3,1.0,5.5280000000000005,5.672,5.327,25.203,95.994,96.199,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.863,90.804,94.3,20.018,5,5,5,104.542
2.35,1.0,6.017,5.702,5.237,24.164,96.089,96.332,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.815,90.801,94.3,19.819000000000003,5,5,5,104.53
2.4,1.0,5.401,5.88,5.401,23.852999999999998,95.804,96.038,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.804,90.8,94.23100000000001,19.93,5,5,5,104.53
2.45,1.0,5.579,5.493,5.225,40.743,95.613,95.632,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.801,90.8,94.131,19.570999999999998,5,5,5,104.531
2.5,1.0,5.624,5.624,5.369,67.28999999999999,95.421,96.01100000000001,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.8,90.8,94.107,19.935000000000002,5,5,5,104.525
2.55,1.0,5.3629999999999995,5.529,5.326,101.8,95.645,95.359,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.8,90.8,94.102,19.625,5,5,5,104.523
2.6,1.0,5.377,5.437,5.189,135.018,95.485,95.577,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.8,90.8,94.1,19.725,5,5,5,104.53299999999999
2.65,1.0,5.472,5.481,5.146,160.15200000000002,95.613,95.84899999999999,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.8,90.8,94.1,19.769,5,5,5,104.506
2.7,1.0,5.566,5.484,5.251,175.495,95.453,95.55,64.8,54.9,30.6,99.8,67.1,89.7,95.5,89.1,93.8,90.8,94.1,19.464,5,5,5,104.512
2.75,1.0,5.489,5.52,5.268,180.017,95.581,95.93,64.8,54.9,30.6,99.8,67.1,89.7,95.5,88.955,93.8,90.8,94.1,20.33,5,5,5,104.51299999999999
2.8,1.0,5.421,5.601,5.111,175.67,95.96300000000001,95.795,64.8,54.9,30.6,99.8,67.1,89.7,95.5,88.913,93.8,90.8,94.1,19.177999999999997,5,5,5,104.523
2.85,1.0,5.6370000000000005,5.593,5.215,159.936,95.485,95.768,64.8,54.9,30.6,99.8,67.1,89.7,95.5,88.903,93.8,90.8,94.1,19.963,5,5,5,104.51
2.9,1.0,5.465,5.647,5.284,132.689,95.517,95.65899999999999,64.8,54.9,30.6,99.8,67.1,89.624,95.5,88.90100000000001,93.8,90.8,94.1,19.302,5,5,5,104.516
2.95,1.0,5.543,5.757,5.235,100.764,95.613,96.118,64.8,54.9,30.6,99.8,67.1,89.60600000000001,95.5,88.9,93.8,90.8,94.1,20.002000000000002,5,5,5,104.516
3.0,1.0,5.716,5.686,5.177,74.852,95.613,95.65899999999999,64.8,54.9,30.6,99.8,67.1,89.601,95.5,88.9,93.8,90.8,94.1,18.887,5,5,5,104.51700000000001
3.05,1.0,5.397,5.503,5.31,57.156000000000006,95.645,95.55,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.95,5,5,5,104.516
3.1,14.0,5.522,5.7,5.115,97.045,95.645,96.01100000000001,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.094,5,5,5,104.515
3.15,14.0,5.631,5.6,5.208,109.516,95.517,95.359,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.078,5,5,5,104.51299999999999
3.2,14.0,5.6690000000000005,5.739,5.13,81.042,95.421,95.194,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.143,5,5,5,104.516
3.25,14.0,5.3629999999999995,5.625,5.153,62.321000000000005,95.098,94.861,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.141,5,5,5,104.512
3.3,14.0,5.466,5.697,5.047,47.91,95.13,95.028,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.067,5,5,5,104.52799999999999
3.35,14.0,5.355,5.49,5.25,51.788000000000004,95.26,94.944,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.167,5,5,5,104.507
3.4,14.0,5.425,5.697,5.124,55.917,95.292,95.0,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.141,5,5,5,104.51299999999999
3.45,14.0,5.373,5.621,5.263,60.788999999999994,95.324,95.194,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.047,5,5,5,104.508
3.5,14.0,5.636,5.485,5.133,67.622,95.485,95.71300000000001,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.076,5,5,5,104.51
3.55,14.0,5.455,5.537,5.183,103.75,95.389,95.71300000000001,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.042,5,5,5,104.51299999999999
3.6,14.0,5.428,5.507,5.092,128.887,95.324,95.49600000000001,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.098,5,5,5,104.51700000000001
3.65,14.0,5.652,5.63,5.204,146.41299999999998,94.869,95.166,64.8,54.9,30.6,99.8,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.27,5,5,5,104.51100000000001
3.7,14.0,5.531,5.447,5.171,160.281,95.227,95.331,64.8,54.9,30.6,99.5,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.063,5,5,5,104.512
3.75,14.0,5.448,5.5600000000000005,5.224,170.051,95.195,94.889,64.8,54.9,30.6,99.5,67.1,89.6,95.5,88.9,93.8,90.8,94.1,19.074,5,5,5,104.51100000000001
3.8,14.0,5.323,5.489,5.075,177.638,95.26,95.523,64.8,54.9,30.6,99.5,67.1,89.6,95.5,88.9,93.8,90.8,94.1,20.227,5,5,5,104.522
3.85,14.0,5.538,5.5120000000000005,5.042,178.28400000000002,95.098,95.441,64.8,54.9,30.6,99.5,67.1,89.6,95.363,88.9,93.8,90.8,94.1,19.668,5,5,5,104.51799999999999
3.9,14.0,5.391,5.442,5.156,176.088,95.581,95.304,64.8,54.9,30.6,99.5,67.1,89.6,95.315,88.9,93.8,90.8,94.1,20.575,5,5,5,104.509
