SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,7.244,5.784,5.9399999999999995,99.059,92.736,92.105,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.70100000000001,94.0,15.24,5,5,5,104.699
0.05,1.0,7.449,5.796,5.92,69.953,92.945,92.286,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,14.504,5,5,5,104.704
0.1,1.0,7.23,5.905,6.058,48.443000000000005,92.241,91.709,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,14.076,5,5,5,104.706
0.15,1.0,7.281000000000001,5.872,6.121,33.138999999999996,92.27600000000001,91.089,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,15.199,5,5,5,104.706
0.2,1.0,7.1129999999999995,5.787,6.055,21.15,92.875,92.377,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,14.641,5,5,5,104.70700000000001
0.25,1.0,7.343,5.649,6.0920000000000005,36.126,92.595,92.377,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,14.2,5,5,5,104.70299999999999
0.3,1.0,7.008,5.84,6.063,35.674,92.771,92.105,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,15.322000000000001,5,5,5,104.705
0.35,1.0,6.7509999999999994,5.7940000000000005,6.288,32.3,93.291,92.226,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,15.45,5,5,5,104.706
0.4,1.0,6.884,5.771,6.132,37.613,92.771,92.437,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,16.581,5,5,5,104.708
0.45,1.0,7.088,5.965,6.1129999999999995,60.292,92.91,92.437,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,17.485,5,5,5,104.693
0.5,1.0,6.967,5.638,5.112,66.705,93.257,92.942,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,18.003,5,5,5,104.693
0.55,1.0,7.022,5.704,5.351,59.955,93.566,93.294,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,18.555999999999997,5,5,5,104.7
0.6,1.0,7.1579999999999995,5.517,5.076,56.38399999999999,93.702,93.411,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,18.8,5,5,5,104.69200000000001
0.65,1.0,6.986,5.721,5.349,47.482,93.429,93.498,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,19.192,5,5,5,104.696
0.7,1.0,7.178,5.981,5.96,27.95,93.804,93.729,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,18.883,5,5,5,104.695
0.75,1.0,7.127,5.579,5.92,14.101,94.006,93.90100000000001,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,19.187,5,5,5,104.68700000000001
0.8,1.0,7.121,5.636,5.803,18.009,94.17399999999999,94.044,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,19.102,5,5,5,104.69
0.85,1.0,6.735,5.571,6.058,22.791,94.17399999999999,93.90100000000001,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.7,94.1,90.7,94.0,19.435000000000002,5,5,5,104.697
0.9,1.0,6.894,5.583,5.806,33.349000000000004,94.34100000000001,94.187,64.9,55.0,29.3,100.0,67.9,88.1,95.2,87.563,94.1,90.7,94.0,19.509,5,5,5,104.70100000000001
