SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.491,5.477,5.144,5.0,92.458,95.37100000000001,79.796,35.6,66.239,52.6,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.347999999999999,5.0,5.0,104.65
0.05,1,5.563,5.534,5.335,5.0,92.52600000000001,95.738,79.79899999999999,35.6,66.422,52.6,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.2,5.0,5.0,104.645
0.1,1,5.568,5.521,5.213,5.0,92.52600000000001,95.597,79.8,35.6,66.613,52.455,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.233,5.0,5.0,104.637
0.15,1,5.688,5.481,5.187,5.0,92.116,95.343,79.8,35.6,66.80600000000001,52.413000000000004,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.134,5.0,5.0,104.645
0.2,1,5.513,5.548,5.302,5.0,92.42399999999999,95.456,79.8,35.6,66.954,52.403,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.136,5.0,5.0,104.64399999999999
0.25,1,5.49,5.475,5.282,5.0,92.39,95.428,79.8,35.6,67.202,52.400999999999996,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,10.815999999999999,5.0,5.0,104.652
0.3,1,5.562,5.633,5.21,5.0,92.253,95.37100000000001,79.8,35.6,67.364,52.4,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,10.699,5.0,5.0,104.64
0.35,1,5.754,5.452,5.392,5.0,92.795,95.512,79.8,35.6,67.468,52.4,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,10.856,5.0,5.0,104.648
0.4,1,5.616,5.452,5.268,5.0,92.661,95.653,79.8,35.6,67.713,52.298,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.137,5.0,5.0,104.641
0.45,1,5.865,5.452,5.238,5.0,92.559,95.766,79.8,35.6,67.86699999999999,52.223,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.413,5.0,5.0,104.65899999999999
0.5,1,5.494,5.471,5.378,5.0,93.163,95.541,79.8,35.6,67.968,52.205999999999996,15.0,92.2,89.0,812.6,15.0,92.8,89.0,5.0,11.286000000000001,5.0,5.0,104.652
0.55,1,5.593,5.586,5.284,5.0,92.93,95.456,79.8,35.6,68.221,52.201,15.0,92.15,89.0,812.6,15.0,92.8,89.0,5.0,11.33,5.0,5.0,104.661
0.6,1,5.63,5.457,5.192,5.0,93.229,95.738,79.8,35.6,68.39699999999999,52.2,15.0,92.036,89.0,812.6,15.0,92.8,89.0,5.0,11.178,5.0,5.0,104.662
0.65,1,5.75,5.679,5.172,5.0,93.493,95.738,79.8,35.6,68.501,52.2,15.0,92.008,89.0,812.6,15.0,92.8,89.0,5.0,11.373,5.0,5.0,104.65899999999999
0.7,1,5.477,5.519,5.216,5.0,93.52600000000001,95.878,79.887,35.6,68.729,52.2,15.0,92.002,89.0,812.6,15.0,92.8,89.0,5.0,11.088999999999999,5.0,5.0,104.656
0.75,1,5.574,5.481,5.298,5.0,93.852,95.597,79.973,35.6,68.899,52.131,15.0,92.0,89.0,812.6,15.0,92.8,89.0,5.0,13.47,5.0,5.0,104.65299999999999
0.8,1,5.897,5.735,5.318,5.0,93.689,95.343,79.994,35.6,69.045,52.031,15.0,92.0,88.913,812.6,15.0,92.8,89.0,5.0,11.8,5.0,5.0,104.65
0.85,1,5.585,5.561,5.218,5.0,94.175,95.399,79.999,35.6,69.188,52.007,15.0,92.0,88.827,812.6,15.0,92.8,89.0,5.0,10.926,5.0,5.0,104.65700000000001
0.9,1,5.651,5.473,5.251,5.0,93.917,95.682,80.0,35.6,69.35,52.001999999999995,15.0,92.0,88.806,812.6,15.0,92.8,89.0,5.0,10.522,5.0,5.0,104.64399999999999
0.95,1,5.648,5.485,5.306,5.0,94.046,95.484,80.0,35.6,69.533,52.0,15.0,92.0,88.801,812.6,15.0,92.8,89.0,5.0,10.565000000000001,5.0,5.0,104.65700000000001
1.0,1,5.798,5.642,5.303,5.0,94.014,95.625,80.0,35.6,69.71000000000001,52.0,15.0,92.0,88.8,812.6,15.0,92.8,89.0,5.0,10.687999999999999,5.0,5.0,104.65299999999999
1.05,1,5.7780000000000005,5.441,5.19,5.0,94.014,95.625,80.0,35.6,69.822,52.0,15.0,92.0,88.8,812.6,15.0,92.8,88.913,5.0,10.775,5.0,5.0,104.655
1.1,1,5.513,5.45,5.399,5.0,94.079,95.399,80.0,35.6,69.95,52.0,15.0,92.0,88.8,812.6,15.0,92.8,88.827,5.0,11.05,5.0,5.0,104.65
1.15,1,5.574,5.44,5.31,5.0,94.23899999999999,95.286,80.0,35.6,70.089,51.874,15.0,92.0,88.8,812.6,15.0,92.8,88.806,5.0,11.416,5.0,5.0,104.656
1.2,1,5.659,5.466,5.191,5.0,94.143,95.314,80.0,35.6,70.25,51.818000000000005,15.0,92.0,88.8,812.6,15.0,92.8,88.801,5.0,11.597000000000001,5.0,5.0,104.647
1.25,1,5.532,5.503,5.272,5.0,94.23899999999999,95.653,80.0,35.6,70.44800000000001,51.804,15.0,92.0,88.8,812.6,15.0,92.684,88.8,5.0,11.728,5.0,5.0,104.656
1.3,1,5.631,5.463,5.283,5.0,94.367,95.428,80.0,35.6,70.564,51.801,15.0,92.0,88.8,812.6,15.0,92.62,88.8,5.0,11.537,5.0,5.0,104.652
1.35,1,5.484,5.603,5.339,5.0,94.431,95.653,80.0,35.6,70.736,51.8,15.0,92.0,88.8,812.6,15.0,92.605,88.8,5.0,11.455,5.0,5.0,104.663
1.4,1,5.416,5.5120000000000005,5.484,5.0,94.59,95.428,80.0,35.6,70.872,51.8,15.0,92.0,88.8,812.6,15.0,92.601,88.8,5.0,11.537,5.0,5.0,104.654
