SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.989,16.040999999999997,5.005,97.273,92.475,91.685,65.2,55.1,30.6,100.9,68.7,89.32,96.0,88.9,94.0,90.9,94.0,15.89,5,5,5,104.50299999999999
0.05,1.0,5.861,16.249000000000002,5.003,66.782,92.181,91.717,65.2,55.1,30.6,100.9,68.7,89.305,96.0,88.9,94.0,90.9,94.0,17.396,5,5,5,104.51
0.1,1.0,5.892,16.252000000000002,5.033,43.051,91.585,90.945,65.2,55.1,30.6,100.9,68.7,89.301,96.0,88.9,94.0,90.9,94.0,18.186,5,5,5,104.50299999999999
0.15,1.0,5.862,16.016,5.017,32.306,91.547,90.97800000000001,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.9,94.0,90.9,94.0,19.129,5,5,5,104.50299999999999
0.2,1.0,5.89,15.883,5.039,19.061,91.99600000000001,91.685,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.9,94.0,90.9,94.0,18.261,5,5,5,104.50200000000001
0.25,1.0,5.553,15.929,5.002,33.269999999999996,92.033,91.717,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.9,94.0,90.9,94.0,19.434,5,5,5,104.506
0.3,1.0,5.499,16.55,5.011,36.027,92.14399999999999,91.843,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.774,94.0,90.9,94.0,18.843,5,5,5,104.506
0.35,1.0,5.7170000000000005,15.992,5.005,33.456,92.107,91.557,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.718,94.0,90.9,94.0,19.357999999999997,5,5,5,104.50399999999999
0.4,1.0,5.6690000000000005,16.27,5.016,37.144,92.548,91.843,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.704,94.0,90.9,94.0,18.912,5,5,5,104.5
0.45,1.0,5.573,16.072000000000003,5.036,55.456,92.512,92.314,65.2,55.1,30.6,100.9,68.7,89.3,96.0,88.70100000000001,94.0,90.9,94.0,19.582,5,5,5,104.501
0.5,1.0,5.639,15.886,5.449,68.805,92.475,92.5,65.2,55.1,30.6,100.9,68.7,89.3,95.855,88.7,94.0,90.9,94.0,18.97,5,5,5,104.48899999999999
0.55,1.0,5.629,16.145,5.038,61.591,92.657,92.654,65.2,55.1,30.6,100.9,68.7,89.3,95.813,88.7,94.0,90.9,94.0,19.665999999999997,5,5,5,104.495
0.6,1.0,5.725,16.199,5.46,56.803999999999995,92.911,92.777,65.2,55.1,30.6,100.9,68.7,89.3,95.803,88.7,94.0,90.806,94.0,19.384,5,5,5,104.494
0.65,1.0,5.566,16.231,5.015,49.754,93.19800000000001,92.654,65.3,55.1,30.6,100.7,68.9,89.3,95.801,88.7,94.0,90.649,94.0,19.804000000000002,5,5,5,104.501
0.7,1.0,5.409,16.314999999999998,5.237,28.238000000000003,93.623,92.685,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,94.0,90.612,94.0,19.469,5,5,5,104.49799999999999
0.75,1.0,5.44,15.915,5.0,14.076,93.58800000000001,93.204,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,94.0,90.60300000000001,94.0,19.859,5,5,5,104.49700000000001
0.8,1.0,5.546,15.979000000000001,5.028,19.387999999999998,93.72800000000001,92.961,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.847,90.601,94.0,19.592,5,5,5,104.495
0.85,1.0,5.465,16.204,5.028,22.256,93.903,92.991,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.811,90.6,94.0,19.838,5,5,5,104.50299999999999
0.9,1.0,5.627,15.729000000000001,5.005,33.169,93.763,93.385,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.803,90.6,94.0,19.525,5,5,5,104.495
0.95,1.0,5.507,15.659,5.0,25.995,94.043,93.113,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.801,90.6,93.884,20.363,5,5,5,104.49700000000001
1.0,1.0,5.439,15.972000000000001,5.003,24.642,94.21600000000001,93.475,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.82,19.347,5,5,5,104.495
1.05,1.0,5.58,15.786,5.0,27.526,94.14699999999999,93.834,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.805,20.525,5,5,5,104.50200000000001
1.1,1.0,5.5809999999999995,15.992,5.272,26.31,94.21600000000001,93.774,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.801,19.521,5,5,5,104.50200000000001
1.15,1.0,5.657,16.094,5.042,25.925,94.627,93.415,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,20.602,5,5,5,104.499
1.2,1.0,5.632,15.895,5.453,26.586,94.319,93.834,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.47,5,5,5,104.494
1.25,1.0,5.77,15.294,5.043,26.872,94.661,93.923,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,20.36,5,5,5,104.494
1.3,1.0,5.605,15.372,5.45,26.289,94.559,93.893,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.259999999999998,5,5,5,104.499
1.35,1.0,5.525,15.882,5.044,26.554000000000002,94.627,93.863,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,20.246,5,5,5,104.499
1.4,1.0,5.516,15.839,5.446,26.664,94.525,94.1,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.195,5,5,5,104.5
1.45,1.0,5.412,15.648,5.045,26.494,94.593,94.247,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,20.168,5,5,5,104.49600000000001
1.5,1.0,5.58,15.97,5.445,26.451,94.559,94.509,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.234,5,5,5,104.5
1.55,1.0,5.567,15.66,5.046,26.463,94.661,94.596,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,20.144,5,5,5,104.49799999999999
1.6,1.0,5.437,16.274,5.445,26.653000000000002,94.933,94.27600000000001,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.194000000000003,5,5,5,104.50200000000001
1.65,1.0,5.49,15.795,5.047,26.266,94.933,94.538,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,20.179000000000002,5,5,5,104.494
1.7,1.0,5.349,16.103,5.444,25.86,94.831,94.567,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.232999999999997,5,5,5,104.49700000000001
1.75,1.0,5.5,15.477,5.048,26.031,94.661,94.79899999999999,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.7,93.8,90.6,93.8,19.915,5,5,5,104.49799999999999
1.8,1.0,5.336,15.34,5.44,26.531,94.899,95.086,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.598,93.8,90.6,93.8,19.136,5,5,5,104.499
1.85,1.0,5.349,15.394,5.048,26.468000000000004,95.0,94.828,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.523,93.8,90.6,93.8,20.016,5,5,5,104.501
1.9,1.0,5.468,15.779000000000002,5.438,25.294,95.335,95.057,65.3,55.1,30.6,100.7,68.9,89.3,95.8,88.506,93.8,90.6,93.8,19.205,5,5,5,104.49700000000001
1.95,1.0,5.7,15.468,5.049,25.658,95.435,95.057,65.3,55.1,30.6,100.7,68.9,89.3,95.75,88.501,93.8,90.6,93.8,19.209000000000003,5,5,5,104.501
2.0,1.0,5.617,15.522,5.438,24.874000000000002,95.666,95.086,65.3,55.1,30.6,100.7,68.9,89.3,95.63600000000001,88.5,93.8,90.6,93.8,20.359,5,5,5,104.49799999999999
2.05,1.0,5.348,15.234,5.049,24.574,95.335,94.971,65.3,55.1,30.6,100.7,68.9,89.3,95.608,88.5,93.8,90.6,93.8,19.256,5,5,5,104.501
2.1,1.0,5.7170000000000005,15.874,5.433,23.935,95.435,95.285,65.3,55.1,30.6,100.7,68.9,89.3,95.602,88.5,93.8,90.6,93.8,20.34,5,5,5,104.5
2.15,1.0,5.493,15.992,5.05,23.543,95.435,95.399,65.3,55.1,30.6,100.7,68.9,89.3,95.6,88.5,93.8,90.6,93.8,19.349,5,5,5,104.50200000000001
2.2,1.0,5.379,15.722000000000001,5.502,22.608,95.435,95.596,65.3,55.1,30.6,100.7,68.9,89.3,95.6,88.5,93.8,90.6,93.8,20.573,5,5,5,104.495
2.25,1.0,5.41,15.915999999999999,5.051,23.414,95.732,95.42699999999999,65.3,55.1,30.6,100.7,68.9,89.3,95.6,88.5,93.8,90.6,93.8,19.396,5,5,5,104.50299999999999
2.3,1.0,5.369,16.026,5.43,23.581,95.501,95.314,65.3,55.1,30.6,100.7,68.9,89.3,95.6,88.5,93.8,90.6,93.8,20.521,5,5,5,104.49600000000001
2.35,1.0,5.57,15.807,5.052,23.714000000000002,95.468,95.257,65.3,55.1,30.6,100.7,68.9,89.3,95.6,88.5,93.8,90.6,93.8,19.386,5,5,5,104.50299999999999
