SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,7.3149999999999995,6.1899999999999995,5.009,98.807,91.748,90.94800000000001,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.8,95.0,92.4,96.1,17.127000000000002,5,5,5,104.53200000000001
0.05,1.0,6.855,6.285,5.006,69.027,91.672,90.98100000000001,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.8,95.0,92.4,96.1,17.311,5,5,5,104.53299999999999
0.1,1.0,7.005,6.193,5.067,47.754,91.597,91.207,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.8,95.0,92.4,96.1,19.554000000000002,5,5,5,104.536
0.15,1.0,6.799,6.157,5.099,32.581999999999994,91.17699999999999,90.457,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.8,95.0,92.4,96.1,18.555999999999997,5,5,5,104.531
0.2,1.0,6.616,5.906,5.147,17.607,91.407,90.654,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.8,95.0,92.4,96.1,19.424,5,5,5,104.537
0.25,1.0,6.865,5.927,5.163,30.465999999999998,91.635,90.818,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.655,95.0,92.4,96.1,18.47,5,5,5,104.53200000000001
0.3,1.0,6.576,5.982,5.047,35.829,92.01100000000001,90.85,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.613,95.0,92.4,96.1,19.817999999999998,5,5,5,104.539
0.35,1.0,6.475,6.005,5.208,33.798,91.672,91.175,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.60300000000001,95.0,92.4,96.1,18.824,5,5,5,104.52799999999999
0.4,1.0,6.232,6.184,5.107,46.56,92.01100000000001,91.49600000000001,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.601,95.0,92.4,96.1,20.083,5,5,5,104.536
0.45,1.0,6.803,5.957,5.169,59.07,92.197,91.49600000000001,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.6,95.0,92.4,96.1,19.1,5,5,5,104.529
0.5,1.0,6.745,5.5969999999999995,5.062,62.016999999999996,92.383,92.03399999999999,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.6,95.0,92.4,96.1,20.436,5,5,5,104.538
0.55,1.0,6.764,6.188,5.391,58.458,92.67699999999999,92.347,65.2,55.1,30.8,100.0,70.7,94.5,100.3,93.6,95.0,92.4,96.1,19.016,5,5,5,104.53
0.6,1.0,6.769,5.77,5.062,56.11600000000001,92.67699999999999,92.44,65.2,55.1,30.8,100.0,70.7,94.5,100.213,93.6,95.0,92.4,96.1,20.359,5,5,5,104.536
0.65,1.0,6.694,6.168,5.044,44.064,92.895,92.40899999999999,65.2,55.1,30.8,100.0,70.7,94.5,100.12700000000001,93.6,95.0,92.4,96.1,19.368000000000002,5,5,5,104.52600000000001
0.7,1.0,6.613,5.893,5.112,26.226,93.07600000000001,92.748,65.2,55.1,30.8,100.0,70.7,94.5,100.10600000000001,93.6,95.0,92.4,96.1,20.364,5,5,5,104.53399999999999
0.75,1.0,6.934,5.745,5.088,12.943999999999999,93.184,92.993,65.2,55.1,30.8,100.0,70.7,94.5,100.102,93.6,95.0,92.4,96.1,19.186,5,5,5,104.523
0.8,1.0,6.525,5.948,5.015,17.430999999999997,93.292,93.084,65.2,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.95,92.4,96.1,20.345,5,5,5,104.51899999999999
0.85,1.0,6.9719999999999995,5.739,5.106,19.534,93.684,92.993,65.2,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.836,92.4,96.1,19.255000000000003,5,5,5,104.521
0.9,1.0,6.727,5.937,5.122,31.206,93.542,93.11399999999999,65.2,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.808,92.4,96.1,20.639000000000003,5,5,5,104.523
0.95,1.0,6.57,5.695,5.159,24.448,93.577,92.962,65.2,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.80199999999999,92.4,96.1,19.357,5,5,5,104.522
1.0,1.0,6.674,5.746,5.04,21.47,93.648,93.416,65.2,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.911,5,5,5,104.52799999999999
1.05,1.0,6.813000000000001,5.846,5.392,26.418000000000003,93.96600000000001,93.566,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,20.455,5,5,5,104.521
1.1,1.0,6.561999999999999,5.811,5.061,25.264,93.825,93.923,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.449,5,5,5,104.53399999999999
1.15,1.0,6.7059999999999995,5.714,5.036,25.137,93.86,93.536,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.903,5,5,5,104.53299999999999
1.2,1.0,6.095,5.727,5.18,26.493000000000002,93.825,93.923,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.319000000000003,5,5,5,104.537
1.25,1.0,5.987,5.966,5.386,26.701999999999998,94.14,94.36399999999999,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.906,5,5,5,104.524
1.3,1.0,6.372,5.719,5.075,25.929000000000002,94.10600000000001,94.15899999999999,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.023,5,5,5,104.531
1.35,1.0,6.533,5.915,5.395,25.526999999999997,94.245,94.27600000000001,65.3,55.1,30.8,100.0,70.7,94.5,100.1,93.6,94.8,92.4,96.1,19.966,5,5,5,104.53399999999999
