SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,7.2940000000000005,6.0,5.157,99.494,91.79899999999999,91.968,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.413,17.902,5,5,5,104.43299999999999
0.05,1.0,7.382,5.8149999999999995,5.242,67.434,91.72399999999999,92.061,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.327,17.880000000000003,5,5,5,104.43299999999999
0.1,1.0,7.089,6.274,5.252,43.293,91.346,91.306,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.306,18.414,5,5,5,104.43700000000001
0.15,1.0,7.215,5.725,5.082,31.225,91.116,90.857,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.301,18.082,5,5,5,104.43700000000001
0.2,1.0,7.504,6.47,5.131,16.341,91.949,91.56,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.3,19.309,5,5,5,104.439
0.25,1.0,7.093999999999999,5.89,5.255,34.44,91.874,91.654,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.3,18.619999999999997,5,5,5,104.436
0.3,1.0,7.078,6.335,5.21,33.368,91.79899999999999,91.968,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.3,19.789,5,5,5,104.43799999999999
0.35,1.0,7.641,5.743,5.053,32.602,92.023,91.968,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.3,18.953,5,5,5,104.435
0.4,1.0,6.989,6.58,5.298,50.11,92.209,92.092,64.9,55.0,29.9,99.4,68.0,92.0,97.6,91.2,94.6,91.8,95.3,19.798000000000002,5,5,5,104.435
0.45,1.0,6.934,6.691,5.135,59.95399999999999,92.32,92.432,64.9,55.0,29.9,99.4,68.0,92.0,97.455,91.2,94.6,91.8,95.3,19.229,5,5,5,104.432
0.5,1.0,7.026999999999999,6.11,5.444,60.806000000000004,92.32,92.768,64.9,55.0,29.9,99.4,68.0,92.0,97.413,91.2,94.6,91.8,95.3,20.026,5,5,5,104.443
0.55,1.0,6.852,6.267,5.043,58.318999999999996,93.048,92.92,64.9,55.0,29.9,99.4,68.0,91.847,97.40299999999999,91.2,94.6,91.8,95.3,19.254,5,5,5,104.44
0.6,1.0,7.186999999999999,6.512,5.439,56.478,93.192,93.071,64.9,55.0,29.9,99.4,68.0,91.811,97.40100000000001,91.2,94.6,91.8,95.3,20.256,5,5,5,104.443
0.65,1.0,7.1739999999999995,5.872,5.043,42.588,93.156,93.041,64.9,55.0,29.9,99.4,68.0,91.803,97.4,91.2,94.6,91.8,95.3,19.147,5,5,5,104.439
0.7,1.0,7.354,6.005,5.021,25.088,93.689,93.251,64.9,55.0,29.9,99.4,68.0,91.801,97.4,91.2,94.6,91.8,95.3,20.084000000000003,5,5,5,104.43700000000001
0.75,1.0,7.039,5.782,5.105,12.031,93.935,93.34100000000001,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.8,95.3,19.145,5,5,5,104.432
0.8,1.0,6.984,5.796,5.127,15.829,93.935,93.579,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.8,95.3,19.826999999999998,5,5,5,104.439
0.85,1.0,6.8919999999999995,6.2219999999999995,5.124,20.406,93.935,93.49,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.8,95.3,19.282,5,5,5,104.429
0.9,1.0,7.423,5.777,5.269,29.235,93.689,93.697,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.8,95.3,19.912,5,5,5,104.43
0.95,1.0,6.911,6.4350000000000005,5.006,20.019,94.317,93.903,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.8,95.3,19.302999999999997,5,5,5,104.43700000000001
1.0,1.0,7.053,6.2059999999999995,5.149,23.426,94.04,93.786,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.8,95.3,19.942999999999998,5,5,5,104.439
1.05,1.0,7.438000000000001,6.008,5.011,27.218000000000004,94.282,93.903,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.71300000000001,95.3,20.215,5,5,5,104.44200000000001
1.1,1.0,7.16,6.141,5.447,26.62,94.21300000000001,94.312,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.627,95.3,19.057000000000002,5,5,5,104.439
1.15,1.0,7.157,6.351,5.082,26.435,94.42,94.312,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.60600000000001,95.3,20.375,5,5,5,104.441
1.2,1.0,6.579,6.399,5.125,25.265,94.179,94.02,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.6,91.602,95.3,18.989,5,5,5,104.43799999999999
1.25,1.0,7.1419999999999995,6.062,5.027,26.281999999999996,94.21300000000001,94.079,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.532,91.6,95.3,20.229,5,5,5,104.44
1.3,1.0,6.856,6.559,5.099,25.807,94.317,94.6,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.2,94.508,91.6,95.3,19.125,5,5,5,104.436
1.35,1.0,6.897,6.276,5.023,25.813000000000002,94.763,94.6,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.055,94.502,91.6,95.3,20.197000000000003,5,5,5,104.435
1.4,1.0,6.789,6.583,5.149,25.839000000000002,94.865,94.715,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.013,94.5,91.6,95.3,19.093,5,5,5,104.43299999999999
1.45,1.0,6.795,6.667,5.174,26.22,94.592,94.943,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.003,94.5,91.6,95.3,20.4,5,5,5,104.43799999999999
1.5,1.0,7.1850000000000005,6.443,5.174,25.211,94.592,95.113,64.9,55.0,29.9,99.4,68.0,91.8,97.4,91.001,94.5,91.6,95.3,18.93,5,5,5,104.432
1.55,1.0,7.057,6.519,5.075,26.836,94.899,94.88600000000001,65.0,55.0,29.9,99.3,68.1,91.8,97.4,91.0,94.5,91.6,95.3,20.667,5,5,5,104.43700000000001
1.6,1.0,6.904,6.223,5.251,25.212,95.03399999999999,95.057,65.0,55.0,29.9,99.3,68.1,91.8,97.4,91.0,94.5,91.6,95.3,19.2,5,5,5,104.439
