SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.859,6.035,5.005,99.064,92.422,91.76,65.1,55.0,29.8,100.1,68.4,88.2,96.1,87.7,94.9,91.7,94.6,17.496,5,5,5,104.507
0.05,1,5.949,6.1579999999999995,5.135,66.862,92.39,91.377,65.1,55.0,29.8,100.1,68.4,88.2,96.1,87.7,94.9,91.7,94.6,17.405,5,5,5,104.50200000000001
0.1,1,5.85,5.888,5.005,41.731,91.695,91.07300000000001,65.1,55.0,29.8,100.1,68.4,88.2,96.1,87.7,94.9,91.7,94.6,17.425,5,5,5,104.51
0.15,1,5.8870000000000005,6.3580000000000005,5.035,30.975,91.854,90.653,65.1,55.1,29.8,99.9,68.6,88.2,96.1,87.7,94.9,91.7,94.6,17.146,5,5,5,104.50200000000001
0.2,1,5.765,6.023,5.083,16.754,92.265,91.432,65.1,55.1,29.8,99.9,68.6,88.2,96.1,87.7,94.9,91.7,94.6,16.886,5,5,5,104.506
0.25,1,5.686,6.299,5.046,34.129999999999995,92.39,91.432,65.1,55.1,29.8,99.9,68.6,88.2,96.1,87.7,94.9,91.7,94.6,18.262,5,5,5,104.50200000000001
0.3,1,6.078,6.164,5.149,36.759,92.546,91.267,65.1,55.1,29.8,99.9,68.6,88.2,96.1,87.7,94.9,91.7,94.6,17.853,5,5,5,104.507
0.35,1,5.792,6.047,5.187,33.105000000000004,92.39,92.00399999999999,65.1,55.1,29.8,99.9,68.6,88.2,96.1,87.7,94.9,91.7,94.6,19.025,5,5,5,104.5
0.4,1,5.739,6.182,5.211,47.309,92.70100000000001,91.624,65.1,55.1,29.8,99.9,68.6,88.2,96.1,87.7,94.9,91.7,94.6,18.579,5,5,5,104.5
0.45,1,5.764,6.276,5.151,61.278,92.546,91.869,65.1,55.1,29.8,99.9,68.6,88.15,96.1,87.7,94.9,91.7,94.6,19.628,5,5,5,104.506
