SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.801,6.511,5.0,86.76899999999999,92.61,91.785,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.801,93.7,90.3,93.5,15.56,5,5,5,104.346
0.05,1.0,6.474,6.861,5.0,60.098,92.368,91.936,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.027,5,5,5,104.331
0.1,1.0,6.705,6.157,5.002,34.521,92.053,91.329,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.421,5,5,5,104.34
0.15,1.0,6.321,5.855,5.0,21.961,92.123,90.679,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.881999999999998,5,5,5,104.337
0.2,1.0,6.2490000000000006,6.3469999999999995,5.0,12.190000000000001,92.437,91.845,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,17.222,5,5,5,104.34700000000001
0.25,1.0,6.532,6.114,5.0,33.47,92.645,91.906,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,17.296,5,5,5,104.34299999999999
0.3,1.0,6.255,6.014,5.0,36.344,92.437,91.725,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,17.352,5,5,5,104.346
0.35,1.0,6.439,6.08,5.0,32.677,92.506,92.02600000000001,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.787,5,5,5,104.34200000000001
0.4,1.0,6.221,6.684,5.0,37.111999999999995,92.263,92.02600000000001,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.55,5,5,5,104.34
0.45,1.0,6.35,6.148,5.0,60.766999999999996,92.816,92.264,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.413,5,5,5,104.335
0.5,1.0,5.949,6.011,5.2780000000000005,66.266,92.953,92.175,64.7,54.9,30.8,100.8,64.4,87.4,94.3,86.8,93.7,90.3,93.5,16.769,5,5,5,104.344
0.55,1.0,6.182,6.224,5.091,59.488,93.225,92.737,64.7,54.9,30.8,100.8,64.4,87.4,94.163,86.8,93.7,90.3,93.5,16.790999999999997,5,5,5,104.334
