SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.955,5.688,5.076,96.447,92.697,92.53,65.0,55.0,30.8,100.1,65.7,87.812,94.7,87.2,93.915,90.6,93.7,19.619999999999997,5,5,5,104.315
0.05,1.0,6.986,5.615,5.117,68.764,92.768,92.53,65.0,55.0,30.8,100.1,65.7,87.727,94.7,87.2,93.904,90.6,93.7,20.218,5,5,5,104.316
0.1,1.0,6.77,5.927,5.034,46.673,92.661,91.944,65.0,55.0,30.8,100.1,65.7,87.706,94.7,87.2,93.90100000000001,90.6,93.7,20.406,5,5,5,104.314
0.15,1.0,6.965,5.723,5.152,34.146,92.30199999999999,91.757,65.0,55.0,30.8,100.1,65.7,87.70100000000001,94.7,87.2,93.9,90.6,93.7,19.104,5,5,5,104.314
0.2,1.0,6.682,5.438,5.052,18.945999999999998,92.625,91.944,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.2,93.9,90.6,93.7,20.459000000000003,5,5,5,104.321
0.25,1.0,7.141,5.705,5.058,35.778000000000006,92.625,92.25399999999999,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.2,93.9,90.6,93.7,19.097,5,5,5,104.321
0.3,1.0,6.521,5.556,5.058,35.135999999999996,92.625,92.469,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.2,93.9,90.6,93.7,20.617,5,5,5,104.31700000000001
0.35,1.0,6.952,5.545,5.004,33.463,92.839,92.744,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.2,93.9,90.6,93.7,19.099,5,5,5,104.323
0.4,1.0,7.037,5.5489999999999995,5.057,37.72,92.875,92.347,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.2,93.9,90.6,93.7,20.624000000000002,5,5,5,104.31700000000001
0.45,1.0,6.987,5.952,5.07,60.644,92.98100000000001,92.834,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.047,93.9,90.6,93.7,19.268,5,5,5,104.32
0.5,1.0,6.958,5.545,5.079,66.111,93.22800000000001,93.255,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.01100000000001,93.9,90.6,93.7,20.788,5,5,5,104.32
0.55,1.0,6.708,5.968,5.324,59.395,93.298,93.13600000000001,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.003,93.9,90.6,93.7,19.456,5,5,5,104.31299999999999
0.6,1.0,7.078,5.683,5.079,55.805,93.298,93.404,65.0,55.0,30.8,100.1,65.7,87.7,94.7,87.001,93.9,90.6,93.7,20.805,5,5,5,104.316
0.65,1.0,6.73,5.632,5.318,44.955,93.749,93.315,65.0,55.0,30.8,100.1,65.7,87.7,94.624,87.0,93.9,90.47399999999999,93.7,19.288,5,5,5,104.31700000000001
