SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.353,5.489,5.019,5.0,92.107,95.339,79.7,34.7,65.842,52.330999999999996,15.0,92.20100000000001,89.2,812.6,15.0,92.9,89.1,5.0,11.25,5.0,5.0,104.348
0.05,1,5.425,5.437,5.001,5.0,92.209,95.48,79.7,34.7,66.023,52.231,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.174,5.0,5.0,104.353
0.1,1,5.334,5.455,5.04,5.0,92.039,95.48,79.7,34.7,66.255,52.207,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.331,5.0,5.0,104.35
0.15,1,5.296,5.504,5.028,5.0,91.765,95.339,79.7,34.7,66.453,52.202,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.135,5.0,5.0,104.34899999999999
0.2,1,5.394,5.454,5.0,5.0,91.79899999999999,95.452,79.7,34.7,66.61500000000001,52.2,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.047,5.0,5.0,104.35
0.25,1,5.317,5.436,5.0,5.0,92.039,95.592,79.7,34.7,66.756,52.2,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,10.696000000000002,5.0,5.0,104.351
0.3,1,5.392,5.454,5.0,5.0,92.07300000000001,95.452,79.7,34.7,66.934,52.131,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,10.562000000000001,5.0,5.0,104.35600000000001
0.35,1,5.392,5.482,5.0,5.0,91.971,95.536,79.7,34.7,67.12100000000001,52.031,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,10.772,5.0,5.0,104.35600000000001
0.4,1,5.314,5.493,5.001,5.0,92.005,95.592,79.7,34.7,67.297,52.007,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.225999999999999,5.0,5.0,104.354
0.45,1,5.371,5.437,5.055,5.0,92.243,95.675,79.7,34.7,67.44399999999999,52.001999999999995,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.382000000000001,5.0,5.0,104.36200000000001
0.5,1,5.319,5.457,5.055,5.0,92.681,95.62,79.7,34.7,67.613,52.0,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.568999999999999,5.0,5.0,104.351
0.55,1,5.371,5.487,5.003,5.0,92.513,95.339,79.7,34.7,67.756,52.0,15.0,92.2,89.2,812.6,15.0,92.9,89.1,5.0,11.594,5.0,5.0,104.35600000000001
0.6,1,5.314,5.52,5.01,5.0,92.848,95.592,79.7,34.7,67.934,52.0,15.0,92.2,89.074,812.6,15.0,92.9,89.1,5.0,11.293,5.0,5.0,104.348
0.65,1,5.417,5.436,5.0,5.0,92.914,95.814,79.7,34.7,68.111,51.855,15.0,92.2,89.018,812.6,15.0,92.9,89.1,5.0,11.501000000000001,5.0,5.0,104.354
0.7,1,5.368,5.467,5.048,5.0,92.881,95.48,79.7,34.7,68.237,51.813,15.0,92.2,89.00399999999999,812.6,15.0,92.9,89.1,5.0,11.193,5.0,5.0,104.346
0.75,1,5.347,5.436,5.022,5.0,93.277,95.62,79.7,34.7,68.354,51.803000000000004,15.0,92.2,89.001,812.6,15.0,92.9,89.1,5.0,10.532,5.0,5.0,104.354
0.8,1,5.416,5.516,5.0,5.0,93.146,95.564,79.7,34.7,68.515,51.801,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,10.497,5.0,5.0,104.34200000000001
0.85,1,5.298,5.437,5.015,5.0,93.342,95.255,79.7,34.7,68.656,51.8,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,10.678999999999998,5.0,5.0,104.35
0.9,1,5.346,5.453,5.053,5.0,93.211,95.311,79.7,34.7,68.863,51.8,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,10.672999999999998,5.0,5.0,104.339
0.95,1,5.329,5.451,5.038,5.0,93.211,95.227,79.7,34.7,68.967,51.698,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,10.728,5.0,5.0,104.34100000000001
1.0,1,5.421,5.455,5.0,5.0,93.178,95.19800000000001,79.7,34.7,69.14500000000001,51.623000000000005,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,10.904,5.0,5.0,104.34
1.05,1,5.365,5.437,5.0,5.0,93.571,95.396,79.7,34.7,69.274,51.606,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.05,5.0,5.0,104.34
1.1,1,5.368,5.452,5.0,5.0,93.60300000000001,95.311,79.7,34.7,69.37,51.601,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.147,5.0,5.0,104.333
1.15,1,5.301,5.483,5.0,5.0,93.862,95.17,79.7,34.7,69.53,51.6,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.335,5.0,5.0,104.34700000000001
1.2,1,5.314,5.48,5.0,5.0,93.862,95.283,79.7,34.7,69.63300000000001,51.6,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.620000000000001,5.0,5.0,104.34700000000001
1.25,1,5.296,5.436,5.0,5.0,93.926,95.085,79.7,34.7,69.75999999999999,51.575,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.932,5.0,5.0,104.35
1.3,1,5.354,5.499,5.0,5.0,94.214,95.368,79.7,34.7,69.964,51.442,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.936,5.0,5.0,104.353
1.35,1,5.37,5.479,5.0,5.0,93.862,95.675,79.7,34.7,70.06800000000001,51.41,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.787,5.0,5.0,104.348
1.4,1,5.371,5.456,5.002,5.0,94.278,95.368,79.7,34.7,70.245,51.402,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.858,5.0,5.0,104.34899999999999
1.45,1,5.354,5.44,5.0,5.0,94.24600000000001,95.339,79.7,34.7,70.374,51.400999999999996,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.844999999999999,5.0,5.0,104.345
1.5,1,5.314,5.468,5.161,5.0,94.34100000000001,95.255,79.7,34.7,70.47,51.4,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.827000000000002,5.0,5.0,104.352
1.55,1,5.296,5.436,5.0,5.0,94.373,95.19800000000001,79.7,34.7,70.619,51.4,15.0,92.2,89.0,812.6,15.0,92.9,89.1,5.0,11.823,5.0,5.0,104.344
1.6,1,5.312,5.453,5.107,5.0,94.468,95.311,79.816,34.7,70.731,51.4,15.0,92.113,89.0,812.6,15.0,92.9,89.1,5.0,11.574,5.0,5.0,104.35600000000001
1.65,1,5.297,5.434,5.0,5.0,94.657,95.536,79.88,34.7,70.86,51.375,15.0,92.027,89.0,812.6,15.0,92.9,89.1,5.0,11.768,5.0,5.0,104.353
1.7,1,5.32,5.491,5.008,5.0,94.436,94.943,79.895,34.7,70.94,51.242,15.0,92.006,89.0,812.6,15.0,92.9,89.1,5.0,11.812000000000001,5.0,5.0,104.35
1.75,1,5.296,5.439,5.009,5.0,94.34100000000001,95.085,79.899,34.7,71.062,51.21,15.0,92.001,89.0,812.6,15.0,92.9,89.1,5.0,12.74,5.0,5.0,104.35
1.8,1,5.375,5.686,5.006,5.0,94.436,94.943,79.9,34.7,71.141,51.202,15.0,92.0,89.0,812.6,15.0,92.9,89.1,5.0,12.867,5.0,5.0,104.34700000000001
1.85,1,5.408,5.436,5.0,5.0,94.499,95.508,79.9,34.7,71.262,51.201,15.0,92.0,89.0,812.6,15.0,92.9,89.1,5.0,12.781,5.0,5.0,104.352
1.9,1,5.312,5.484,5.0,5.0,94.499,95.11399999999999,79.9,34.7,71.36600000000001,51.2,15.0,92.0,89.0,812.6,15.0,92.9,89.1,5.0,12.870000000000001,5.0,5.0,104.345
1.95,1,5.373,5.472,5.0,5.0,94.531,95.227,79.9,34.7,71.544,51.2,15.0,92.0,89.0,812.6,15.0,92.9,89.1,5.0,12.979,5.0,5.0,104.34299999999999
2.0,1,5.323,5.47,5.0,5.0,94.34100000000001,95.675,79.9,34.7,71.637,51.2,15.0,92.0,89.0,812.6,15.0,92.9,89.1,5.0,12.899000000000001,5.0,5.0,104.34299999999999
2.05,1,5.322,5.437,5.012,5.0,94.688,95.255,79.9,34.7,71.761,51.098,15.0,92.0,89.0,812.6,15.0,92.9,89.1,5.0,12.971,5.0,5.0,104.34299999999999
2.1,1,5.314,5.5969999999999995,5.0,5.0,94.657,95.564,79.9,34.7,71.816,51.023,15.0,92.0,89.0,812.6,15.0,92.812,89.1,5.0,12.985,5.0,5.0,104.34200000000001
2.15,1,5.367,5.761,5.0,5.0,94.813,95.42399999999999,79.9,34.7,71.956,51.006,15.0,92.0,89.0,812.6,15.0,92.727,88.96300000000001,5.0,13.317,5.0,5.0,104.335
2.2,1,5.318,5.465,5.015,5.0,94.751,95.085,79.9,34.7,72.03999999999999,51.001,15.0,92.0,89.0,812.6,15.0,92.706,88.915,5.0,13.312999999999999,5.0,5.0,104.337
2.25,1,5.299,5.575,5.022,5.0,94.876,95.48,79.9,34.7,72.162,51.0,15.0,92.0,89.0,812.6,15.0,92.70100000000001,88.904,5.0,13.363,5.0,5.0,104.346
2.3,1,5.317,5.484,5.032,5.0,94.938,95.283,79.9,34.7,72.24100000000001,51.0,15.0,92.0,89.0,812.6,15.0,92.7,88.90100000000001,5.0,13.311,5.0,5.0,104.351
2.35,1,5.299,5.453,5.009,5.0,94.751,95.78699999999999,79.9,34.7,72.362,51.0,15.0,92.0,89.0,812.6,15.0,92.7,88.9,5.0,13.283,5.0,5.0,104.346
2.4,1,5.313,5.543,5.033,5.0,94.782,95.11399999999999,79.9,34.7,72.416,51.0,15.0,92.0,89.0,812.6,15.0,92.7,88.9,5.0,13.386000000000001,5.0,5.0,104.348
2.45,1,5.298,5.442,5.0,5.0,94.657,95.142,79.9,34.7,72.55600000000001,50.898,15.0,92.0,89.0,812.6,15.0,92.7,88.9,5.0,13.285,5.0,5.0,104.34899999999999
2.5,1,5.315,5.454,5.04,5.0,94.657,95.028,79.9,34.7,72.64,50.823,15.0,92.0,89.0,812.6,15.0,92.7,88.9,5.0,14.217,5.0,5.0,104.34299999999999
2.55,1,5.302,5.437,5.0,5.0,94.876,95.057,79.9,34.7,72.762,50.806,15.0,92.0,89.0,812.6,15.0,92.7,88.9,5.0,14.67,5.0,5.0,104.34100000000001
2.6,1,5.317,5.454,5.0,5.0,94.782,94.943,79.9,34.7,72.791,50.801,15.0,92.0,88.847,812.6,15.0,92.7,88.9,5.0,15.298,5.0,5.0,104.333
2.65,1,5.297,5.437,5.003,5.0,94.719,94.77199999999999,79.9,34.7,72.935,50.8,15.0,92.0,88.811,812.6,15.0,92.7,88.9,5.0,16.042,5.0,5.0,104.33200000000001
