SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.634,7.429,5.406,96.71,92.48,92.757,65.3,55.1,30.1,99.3,68.8,89.3,96.0,88.7,94.2,91.0,94.3,18.369,5,5,5,104.536
0.05,1.0,5.48,7.176,5.365,69.054,92.37,92.543,65.3,55.1,30.1,99.3,68.8,89.3,96.0,88.7,94.2,91.0,94.3,19.634,5,5,5,104.545
0.1,1.0,5.684,7.322,5.354,44.019,91.47800000000001,91.70100000000001,65.3,55.1,30.1,99.3,68.8,89.3,95.913,88.7,94.2,91.0,94.3,18.275,5,5,5,104.536
0.15,1.0,5.5920000000000005,7.596,5.42,31.403000000000002,91.779,91.447,65.3,55.1,30.0,99.6,69.0,89.3,95.827,88.7,94.2,91.0,94.3,19.610999999999997,5,5,5,104.542
0.2,1.0,5.578,7.436999999999999,5.307,16.735999999999997,92.223,91.827,65.3,55.1,30.0,99.6,69.0,89.3,95.806,88.7,94.2,91.0,94.3,18.752000000000002,5,5,5,104.541
0.25,1.0,5.599,7.215999999999999,5.321,31.241,92.407,91.827,65.3,55.1,30.0,99.6,69.0,89.3,95.801,88.7,94.2,91.0,94.3,20.0,5,5,5,104.541
0.3,1.0,5.468,7.3420000000000005,5.2780000000000005,34.523,92.407,92.14,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.3,19.118000000000002,5,5,5,104.535
0.35,1.0,5.7,7.289,5.208,40.333,92.48,92.203,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.3,19.749000000000002,5,5,5,104.542
0.4,1.0,5.587,7.4990000000000006,5.43,38.713,92.66199999999999,92.45,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.3,19.191,5,5,5,104.539
0.45,1.0,5.409,7.393000000000001,5.401,57.885,92.77,92.727,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.3,20.162,5,5,5,104.541
0.5,1.0,5.662,7.452,5.456,62.559,92.915,92.94,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.21300000000001,19.43,5,5,5,104.535
0.55,1.0,5.689,7.231,5.17,60.328,93.449,93.122,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.127,20.142000000000003,5,5,5,104.535
0.6,1.0,6.024,7.067,5.312,57.056999999999995,93.37899999999999,93.273,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.10600000000001,19.427,5,5,5,104.522
0.65,1.0,5.736,7.234,5.085,52.875,93.696,93.483,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.102,20.249000000000002,5,5,5,104.535
0.7,1.0,5.663,7.214,5.365,29.802,93.661,93.512,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.1,19.189,5,5,5,104.521
0.75,1.0,5.696,6.625,5.272,15.171,94.01,93.661,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.1,20.033,5,5,5,104.51799999999999
0.8,1.0,5.571,7.197,5.344,20.764000000000003,94.044,94.045,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.1,19.243000000000002,5,5,5,104.514
0.85,1.0,5.781,6.6530000000000005,5.283,25.94,94.217,93.691,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.1,20.074,5,5,5,104.515
0.9,1.0,5.37,7.2,5.405,32.482,93.87100000000001,94.075,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.7,94.2,91.0,94.1,19.281,5,5,5,104.51899999999999
0.95,1.0,5.494,7.177,5.22,22.095,94.492,94.104,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.598,94.2,91.0,94.1,19.979,5,5,5,104.51899999999999
1.0,1.0,5.636,7.083,5.197,21.705,94.423,93.986,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.523,94.2,91.0,94.1,19.369999999999997,5,5,5,104.51700000000001
1.05,1.0,5.5329999999999995,7.0809999999999995,5.152,27.238000000000003,94.628,94.16199999999999,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.506,94.2,91.0,94.1,20.131999999999998,5,5,5,104.529
1.1,1.0,5.454,7.425,5.315,27.209,94.423,94.541,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.501,94.2,91.0,94.1,19.262999999999998,5,5,5,104.52799999999999
1.15,1.0,5.518,7.261,5.012,26.795,94.423,94.279,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,91.0,94.1,19.886,5,5,5,104.53399999999999
1.2,1.0,5.386,7.063000000000001,5.203,27.15,94.492,94.569,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,91.0,94.1,19.387999999999998,5,5,5,104.52799999999999
1.25,1.0,5.468,7.7,5.084,27.011999999999997,94.56,94.569,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,91.0,94.1,20.333,5,5,5,104.53
1.3,1.0,5.584,7.1370000000000005,5.112,26.836,94.865,94.88600000000001,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,91.0,94.1,20.386,5,5,5,104.53
1.35,1.0,5.612,7.297,5.214,26.648000000000003,94.696,94.857,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,91.0,94.1,19.006,5,5,5,104.52600000000001
1.4,1.0,5.646,7.307,5.377,26.988000000000003,94.423,95.057,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,91.0,94.1,20.329,5,5,5,104.529
1.45,1.0,5.481,7.545,5.086,26.761999999999997,94.696,95.142,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.2,90.913,94.1,19.107,5,5,5,104.53399999999999
1.5,1.0,5.735,6.845,5.361,26.855999999999998,94.764,95.28399999999999,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.047,90.827,94.1,20.377000000000002,5,5,5,104.53
1.55,1.0,5.583,7.340999999999999,5.128,26.410999999999998,94.628,95.256,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.01100000000001,90.806,94.1,19.275,5,5,5,104.53200000000001
1.6,1.0,5.695,7.307,5.2,26.541,95.301,95.256,65.3,55.1,30.0,99.6,69.0,89.3,95.8,88.5,94.003,90.801,94.1,20.536,5,5,5,104.53
1.65,1.0,5.556,7.096,5.058,26.211,94.831,95.509,65.3,55.1,30.0,99.6,69.0,89.3,95.64699999999999,88.5,94.001,90.8,94.1,19.290999999999997,5,5,5,104.523
1.7,1.0,5.656,6.762,5.164,26.23,94.831,95.622,65.3,55.1,30.0,99.6,69.0,89.3,95.611,88.5,94.0,90.8,94.1,20.387,5,5,5,104.529
1.75,1.0,5.382,6.636,5.08,25.554000000000002,95.101,95.256,65.3,55.1,30.0,99.6,69.0,89.3,95.60300000000001,88.5,94.0,90.8,94.1,19.292,5,5,5,104.524
1.8,1.0,5.631,6.985,5.395,25.552,95.234,95.453,65.3,55.1,30.0,99.6,69.0,89.3,95.601,88.5,94.0,90.8,94.1,20.282,5,5,5,104.52600000000001
1.85,1.0,5.436,6.658,5.047,25.342,95.067,95.622,65.3,55.1,30.0,99.6,69.0,89.3,95.6,88.5,94.0,90.8,94.1,19.219,5,5,5,104.525
1.9,1.0,5.583,6.6530000000000005,5.212,25.564,95.268,96.066,65.3,55.1,30.0,99.6,69.0,89.3,95.6,88.5,94.0,90.8,94.1,20.186,5,5,5,104.525
1.95,1.0,5.493,6.839,5.034,25.195,95.467,95.9,65.3,55.1,30.0,99.6,69.0,89.3,95.6,88.5,94.0,90.8,94.1,19.249000000000002,5,5,5,104.52799999999999
2.0,1.0,5.615,6.548,5.143,24.573,95.533,96.039,65.3,55.1,30.0,99.6,69.0,89.163,95.6,88.5,94.0,90.8,94.1,20.189,5,5,5,104.531
2.05,1.0,5.383,7.022,5.141,24.147000000000002,95.20100000000001,95.9,65.3,55.1,30.0,99.6,69.0,89.115,95.6,88.5,94.0,90.8,94.1,19.101,5,5,5,104.529
2.1,1.0,5.601,7.0809999999999995,5.146,23.666,95.59899999999999,96.01100000000001,65.3,55.1,30.0,99.6,69.0,89.104,95.6,88.5,94.0,90.8,94.1,19.939999999999998,5,5,5,104.527
2.15,1.0,5.486,6.984,5.2620000000000005,23.973,95.632,96.066,65.3,55.1,30.0,99.9,69.1,89.101,95.6,88.5,94.0,90.8,94.1,19.072000000000003,5,5,5,104.523
2.2,1.0,5.483,7.1,5.19,23.698,95.993,96.17699999999999,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,20.083,5,5,5,104.53399999999999
2.25,1.0,5.391,6.957,5.299,24.141,95.566,95.956,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,19.162,5,5,5,104.523
2.3,1.0,5.853,7.015000000000001,5.124,24.827,95.368,95.789,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,19.271,5,5,5,104.529
2.35,1.0,5.482,7.09,5.328,24.498,95.40100000000001,95.845,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,20.018,5,5,5,104.527
2.4,1.0,5.726,6.761,5.223,24.416,95.5,95.425,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,19.27,5,5,5,104.529
2.45,1.0,5.437,7.198,5.295,41.403,95.334,95.705,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,20.031,5,5,5,104.525
2.5,1.0,5.392,6.878,5.228,67.723,95.40100000000001,95.453,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,19.267000000000003,5,5,5,104.522
2.55,1.0,5.339,6.764,5.351,102.101,95.268,95.453,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,20.182000000000002,5,5,5,104.52799999999999
2.6,1.0,5.423,7.304,5.224,135.219,95.234,95.453,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,19.394,5,5,5,104.525
2.65,1.0,5.5600000000000005,7.252,5.203,160.442,95.268,95.705,65.3,55.1,30.0,99.9,69.1,89.1,95.6,88.5,94.0,90.8,94.1,20.137999999999998,5,5,5,104.50399999999999
