SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.292,5.796,5.018,100.14299999999999,93.03,91.80199999999999,65.2,55.0,30.2,101.0,67.4,88.4,95.312,87.8,94.0,90.7,93.9,17.653,5,5,5,104.426
0.05,1.0,5.44,5.598,5.178,68.655,93.133,91.71,65.2,55.0,30.2,101.0,67.4,88.4,95.227,87.8,94.0,90.7,93.9,17.956,5,5,5,104.42
0.1,1.0,5.295,5.651,5.21,44.399,92.788,91.247,65.2,55.0,30.2,101.0,67.4,88.4,95.206,87.8,94.0,90.7,93.9,18.356,5,5,5,104.42399999999999
0.15,1.0,5.357,5.4879999999999995,5.263,31.776,92.085,90.65,65.2,55.0,30.2,101.0,67.4,88.4,95.20100000000001,87.8,94.0,90.7,93.9,17.753,5,5,5,104.415
0.2,1.0,5.314,5.605,5.134,18.427,92.473,91.649,65.2,55.0,30.2,101.0,67.4,88.4,95.2,87.8,94.0,90.7,93.9,19.247999999999998,5,5,5,104.419
0.25,1.0,5.331,5.612,5.29,31.288,92.788,91.52600000000001,65.2,55.0,30.2,101.0,67.4,88.4,95.2,87.8,94.0,90.7,93.9,18.262999999999998,5,5,5,104.421
0.3,1.0,5.296,5.615,5.213,35.864000000000004,93.03,91.679,65.2,55.0,30.2,101.0,67.4,88.4,95.2,87.8,94.0,90.7,93.9,19.75,5,5,5,104.425
0.35,1.0,5.372,5.668,5.129,34.074,92.753,91.893,65.2,55.0,30.2,101.0,67.4,88.4,95.2,87.8,94.0,90.7,93.9,18.698,5,5,5,104.42200000000001
0.4,1.0,5.354,5.479,5.099,47.483000000000004,93.064,92.10600000000001,65.2,55.0,30.2,101.0,67.4,88.4,95.2,87.8,94.0,90.7,93.9,20.018,5,5,5,104.421
0.45,1.0,5.33,5.534,5.336,61.489,93.202,92.015,65.2,55.0,30.2,101.0,67.4,88.26899999999999,95.2,87.8,94.0,90.7,93.9,18.72,5,5,5,104.431
0.5,1.0,5.302,5.626,5.139,63.61,93.27,92.676,65.2,55.0,30.2,101.0,67.4,88.14,95.2,87.8,94.0,90.7,93.9,20.139000000000003,5,5,5,104.432
0.55,1.0,5.466,5.558,5.525,59.2,93.304,92.497,65.2,55.0,30.2,101.0,67.4,88.11,95.2,87.8,94.0,90.7,93.9,18.904000000000003,5,5,5,104.421
0.6,1.0,5.295,5.474,5.035,57.331,93.745,92.497,65.2,55.0,30.2,101.0,67.4,88.102,95.2,87.8,94.0,90.7,93.9,20.036,5,5,5,104.425
0.65,1.0,5.397,5.49,5.453,48.56,94.014,92.854,65.2,55.0,30.2,101.0,67.4,88.101,95.2,87.8,94.0,90.7,93.9,18.965,5,5,5,104.42
0.7,1.0,5.298,5.508,5.244,27.774,94.047,92.736,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,20.294,5,5,5,104.416
0.75,1.0,5.422,5.513,5.198,13.402999999999999,94.41199999999999,93.09,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,19.253,5,5,5,104.412
0.8,1.0,5.338,5.445,5.053,18.537,94.313,93.643,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,20.713,5,5,5,104.413
0.85,1.0,5.331,5.615,5.441,20.017000000000003,94.37899999999999,93.585,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,19.502000000000002,5,5,5,104.413
0.9,1.0,5.354,5.468,5.132,31.736,94.214,93.266,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,20.880000000000003,5,5,5,104.425
0.95,1.0,5.37,5.547,5.163,22.71,94.346,93.527,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,19.414,5,5,5,104.42299999999999
1.0,1.0,5.381,5.539,5.012,23.165,94.37899999999999,93.70100000000001,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,20.517000000000003,5,5,5,104.429
1.05,1.0,5.345,5.75,5.265,27.414,94.47800000000001,93.643,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.8,94.0,90.7,93.9,19.22,5,5,5,104.41799999999999
1.1,1.0,5.294,5.78,5.2,26.555,94.47800000000001,93.93,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.655,94.0,90.7,93.9,19.984,5,5,5,104.42
1.15,1.0,5.331,5.715,5.224,26.822,94.609,93.902,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.613,94.0,90.7,93.9,20.035,5,5,5,104.42299999999999
1.2,1.0,5.313,5.434,5.04,27.288,94.445,93.987,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.60300000000001,94.0,90.7,93.9,19.575,5,5,5,104.40799999999999
1.25,1.0,5.441,5.645,5.14,27.061999999999998,94.544,93.987,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.601,94.0,90.7,93.9,19.85,5,5,5,104.42
1.3,1.0,5.296,5.48,5.052,26.973000000000003,94.642,94.328,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.6,94.0,90.7,93.9,19.581,5,5,5,104.414
1.35,1.0,5.331,5.5809999999999995,5.47,26.726999999999997,94.83800000000001,94.413,65.2,55.0,30.2,101.0,67.4,88.1,95.2,87.6,94.0,90.7,93.9,19.959000000000003,5,5,5,104.414
1.4,1.0,5.409,5.497,5.03,26.938000000000002,94.968,94.554,65.2,55.1,30.2,101.1,67.5,88.1,95.2,87.6,94.0,90.7,93.763,19.647,5,5,5,104.41799999999999
1.45,1.0,5.337,5.591,5.443,26.705,94.83800000000001,94.498,65.2,55.1,30.2,101.1,67.5,88.1,95.2,87.6,94.0,90.563,93.715,19.95,5,5,5,104.414
1.5,1.0,5.317,5.552,5.036,26.669,95.12899999999999,94.694,65.2,55.1,30.2,101.1,67.5,88.1,95.15,87.6,93.863,90.515,93.704,19.793,5,5,5,104.42200000000001
1.55,1.0,5.354,5.61,5.023,26.186999999999998,95.0,94.778,65.2,55.1,30.2,101.1,67.5,88.1,95.036,87.6,93.815,90.50399999999999,93.70100000000001,20.061,5,5,5,104.413
1.6,1.0,5.347,6.02,5.048,26.487,95.161,94.582,65.2,55.1,30.2,101.1,67.5,88.1,95.008,87.6,93.804,90.501,93.7,19.67,5,5,5,104.415
1.65,1.0,5.51,5.8870000000000005,5.139,25.997,95.226,94.945,65.2,55.1,30.2,101.1,67.5,88.1,95.002,87.6,93.801,90.5,93.7,19.887,5,5,5,104.414
