SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,7.539,8.193,5.002,94.65799999999999,92.59,90.449,59.7,58.1,30.8,98.9,67.5,91.2,86.336,83.8,91.5,90.45,92.9,20.366,5.0,5.0,5.0,104.32600000000001
0.05,1,6.74,8.354,5.0,67.493,92.968,90.513,59.7,58.1,30.8,98.9,67.5,91.2,86.308,83.8,91.5,90.336,92.9,19.857999999999997,5.0,5.0,5.0,104.324
0.1,1,7.462,8.692,5.0,45.008,92.937,91.09,59.7,58.1,30.8,98.9,67.5,91.2,86.30199999999999,83.8,91.5,90.308,92.9,19.854,5.0,5.0,5.0,104.32600000000001
0.15,1,7.079000000000001,8.434,5.0,32.298,92.24,90.221,59.7,58.1,30.8,98.9,67.5,91.2,86.3,83.8,91.5,90.30199999999999,92.9,19.195,5.0,5.0,5.0,104.323
0.2,1,7.136,8.206,5.0,16.989,92.685,90.546,59.7,58.1,30.8,98.9,67.5,91.2,86.3,83.8,91.5,90.3,92.755,20.024,5.0,5.0,5.0,104.32700000000001
0.25,1,7.157,8.981,5.0,35.397,92.27199999999999,90.48100000000001,59.7,58.1,30.8,98.9,67.5,91.2,86.3,83.8,91.5,90.3,92.71300000000001,19.662,5.0,5.0,5.0,104.32700000000001
0.3,1,6.911,8.625,5.0,41.195,92.717,90.61,59.7,58.1,30.8,98.9,67.5,91.063,86.3,83.8,91.5,90.3,92.703,20.234,5.0,5.0,5.0,104.32799999999999
0.35,1,6.796,8.607,5.0,33.150999999999996,92.78,90.513,59.7,58.1,30.8,98.9,67.5,91.015,86.3,83.8,91.5,90.3,92.70100000000001,19.355,5.0,5.0,5.0,104.322
0.4,1,7.183,7.7829999999999995,5.0,45.389,92.748,90.771,59.7,58.1,30.8,98.9,67.5,91.00399999999999,86.3,83.8,91.5,90.3,92.7,19.807000000000002,5.0,5.0,5.0,104.319
0.45,1,7.055,7.836,5.0,63.909,92.59,90.513,59.7,58.1,30.8,98.9,67.5,91.001,86.3,83.8,91.5,90.3,92.7,19.246,5.0,5.0,5.0,104.323
0.5,1,7.237,8.343,5.0,66.797,93.187,91.375,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.384,90.3,92.7,19.891,5.0,5.0,5.0,104.323
0.55,1,6.529,8.637,5.0,60.516999999999996,92.968,91.936,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.32,90.3,92.7,19.365000000000002,5.0,5.0,5.0,104.324
0.6,1,7.236,8.003,5.0,58.696999999999996,93.435,92.305,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.305,90.3,92.7,19.765,5.0,5.0,5.0,104.325
0.65,1,6.873,8.211,5.002,57.408,93.465,92.579,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.301,90.3,92.7,19.59,5.0,5.0,5.0,104.318
0.7,1,7.401,7.806,5.002,56.405,93.955,93.12,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.3,90.3,92.7,19.954,5.0,5.0,5.0,104.324
0.75,1,7.723000000000001,7.955,5.0,33.234,93.89399999999999,93.357,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.3,90.3,92.7,19.258,5.0,5.0,5.0,104.324
0.8,1,7.166,8.039,5.0,18.137,93.803,93.268,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.3,90.3,92.7,20.231,5.0,5.0,5.0,104.32
0.85,1,7.021,7.686,5.0,23.833,93.89399999999999,93.38600000000001,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.8,91.3,90.3,92.7,19.069000000000003,5.0,5.0,5.0,104.321
0.9,1,7.504,8.34,5.002,22.917,93.742,93.238,59.7,58.1,30.8,98.9,67.5,91.0,86.3,83.67399999999999,91.3,90.3,92.7,20.211,5.0,5.0,5.0,104.323
0.95,1,7.334,8.237,5.0,33.128,93.803,93.12,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.618,91.3,90.3,92.7,19.055999999999997,5.0,5.0,5.0,104.321
1.0,1,7.438000000000001,8.584,5.0,26.993000000000002,93.86399999999999,93.593,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.604,91.3,90.3,92.7,20.204,5.0,5.0,5.0,104.32799999999999
1.05,1,7.3309999999999995,8.456,5.0,30.49,93.955,93.50399999999999,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.601,91.3,90.3,92.7,19.040999999999997,5.0,5.0,5.0,104.32600000000001
1.1,1,7.072,8.703,5.0,31.445999999999998,94.13600000000001,93.914,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.237000000000002,5.0,5.0,5.0,104.32700000000001
1.15,1,6.922,8.286999999999999,5.0,28.85,94.407,93.71,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,19.082,5.0,5.0,5.0,104.322
1.2,1,7.029999999999999,8.733,5.0,30.272,94.28699999999999,94.059,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.377000000000002,5.0,5.0,5.0,104.32799999999999
1.25,1,6.8100000000000005,7.873,5.0,30.759,94.197,94.001,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,19.134999999999998,5.0,5.0,5.0,104.324
1.3,1,7.0920000000000005,7.831,5.0,30.331,94.28699999999999,94.376,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.481,5.0,5.0,5.0,104.321
1.35,1,7.3,8.639,5.0,30.085,94.437,94.547,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,19.312,5.0,5.0,5.0,104.322
1.4,1,7.0,8.039,5.0,29.432,94.734,94.604,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.582,5.0,5.0,5.0,104.32
1.45,1,7.148,7.745,5.0,29.195999999999998,94.407,94.859,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,19.394,5.0,5.0,5.0,104.325
1.5,1,7.019,8.011,5.002,28.968000000000004,94.882,94.604,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.669,5.0,5.0,5.0,104.329
1.55,1,7.191,7.886,5.0,28.57,94.734,94.887,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,19.502000000000002,5.0,5.0,5.0,104.321
1.6,1,7.667,8.314,5.0,28.017,94.764,95.196,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.601,5.0,5.0,5.0,104.325
1.65,1,7.955,8.206,5.0,27.93,94.467,95.419,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,19.47,5.0,5.0,5.0,104.32
1.7,1,7.089,8.106,5.0,27.468000000000004,94.91199999999999,95.168,59.7,58.1,30.7,99.3,67.4,91.0,86.3,83.6,91.3,90.3,92.7,20.461,5.0,5.0,5.0,104.319
1.75,1,7.255,8.081,5.0,27.026999999999997,94.82300000000001,95.53,59.7,58.1,30.7,99.3,67.4,91.0,86.188,83.6,91.3,90.3,92.7,20.552999999999997,5.0,5.0,5.0,104.32600000000001
1.8,1,7.098000000000001,8.483,5.0,26.994,94.794,95.53,59.7,58.1,30.7,99.3,67.4,91.0,86.045,83.6,91.3,90.3,92.7,19.262,5.0,5.0,5.0,104.324
1.85,1,7.351,7.882,5.0,26.555,94.794,95.668,59.7,58.1,30.7,99.3,67.4,91.0,86.01100000000001,83.6,91.3,90.3,92.7,20.333,5.0,5.0,5.0,104.30799999999999
1.9,1,7.136,7.99,5.0,26.399,95.059,95.861,59.7,58.1,30.7,99.3,67.4,91.0,86.003,83.6,91.3,90.3,92.7,19.265,5.0,5.0,5.0,104.324
1.95,1,6.851,8.379,5.0,26.432,94.794,95.915,59.7,58.1,30.7,99.3,67.4,91.0,86.001,83.6,91.3,90.3,92.7,20.404000000000003,5.0,5.0,5.0,104.31700000000001
