SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.626,5.684,5.01,99.17,93.063,92.318,65.1,55.1,30.9,101.2,64.1,87.1,94.0,86.7,93.7,90.2,93.3,14.513,5,5,5,104.631
0.05,1.0,5.473,5.761,5.0,69.503,93.262,91.99600000000001,65.1,55.1,30.9,101.2,64.1,87.1,94.0,86.7,93.7,90.2,93.3,15.537,5,5,5,104.645
0.1,1.0,5.5280000000000005,5.691,5.017,46.152,92.72800000000001,91.907,65.1,55.1,30.9,101.2,64.1,87.1,93.913,86.7,93.7,90.2,93.3,15.547,5,5,5,104.639
0.15,1.0,5.662,5.858,5.008,36.021,92.99600000000001,91.611,65.1,55.1,30.9,101.2,64.1,87.1,93.827,86.7,93.7,90.2,93.3,14.527000000000001,5,5,5,104.637
0.2,1.0,5.797,5.704,5.006,20.246,93.096,91.848,65.1,55.1,30.9,101.2,64.1,87.1,93.806,86.7,93.7,90.2,93.3,14.757,5,5,5,104.64
0.25,1.0,5.506,5.811,5.066,31.945,92.96300000000001,91.937,65.1,55.1,30.9,101.2,64.1,87.1,93.801,86.547,93.7,90.2,93.3,15.839,5,5,5,104.648
0.3,1.0,5.384,5.761,5.017,35.977,92.99600000000001,91.819,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.51100000000001,93.7,90.2,93.3,15.344000000000001,5,5,5,104.639
0.35,1.0,5.698,5.928,5.002,33.478,92.99600000000001,92.289,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.503,93.7,90.2,93.3,17.122999999999998,5,5,5,104.65100000000001
0.4,1.0,5.827,5.621,5.001,43.297,93.46,92.318,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.501,93.7,90.2,93.3,16.819000000000003,5,5,5,104.637
0.45,1.0,5.4879999999999995,5.6690000000000005,5.06,62.012,93.295,92.20100000000001,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,18.692,5,5,5,104.64299999999999
0.5,1.0,5.418,5.777,5.202,63.724,93.722,92.83800000000001,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,18.047,5,5,5,104.633
0.55,1.0,5.622,6.128,5.04,59.725,93.78699999999999,92.78,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,19.203,5,5,5,104.637
0.6,1.0,5.584,5.554,5.204,56.825,93.982,93.265,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,18.564999999999998,5,5,5,104.62799999999999
0.65,1.0,5.552,5.617,5.038,48.976000000000006,94.111,93.18,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,19.529000000000003,5,5,5,104.63799999999999
0.7,1.0,5.473,5.758,5.05,28.081999999999997,94.271,93.094,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,18.657,5,5,5,104.631
0.75,1.0,5.532,5.897,5.012,14.052,94.399,93.546,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,19.747999999999998,5,5,5,104.632
0.8,1.0,5.754,5.813,5.019,19.863,94.367,93.208,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.3,18.863,5,5,5,104.62799999999999
0.85,1.0,5.779,5.8149999999999995,5.002,21.487000000000002,94.622,93.34899999999999,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.275,19.922,5,5,5,104.63600000000001
0.9,1.0,5.927,5.55,5.027,32.66,94.399,93.574,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.142,19.112000000000002,5,5,5,104.624
0.95,1.0,5.458,5.79,5.006,23.189,94.495,93.518,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.7,90.2,93.11,20.194000000000003,5,5,5,104.635
1.0,1.0,5.612,5.781,5.229,22.436,94.748,93.658,65.1,55.1,30.9,101.2,64.1,87.1,93.8,86.5,93.598,90.2,93.102,19.185000000000002,5,5,5,104.634
