SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,6.279,6.128,5.04,98.546,92.835,92.464,64.8,54.9,30.4,99.8,69.0,89.2,97.1,88.9,95.0,91.8,95.1,19.157,5,5,5,104.708
0.05,1,6.242,5.907,5.0,68.032,92.669,92.634,64.8,54.9,30.4,99.8,69.0,89.2,97.1,88.9,95.0,91.8,95.1,19.703,5,5,5,104.709
0.1,1,5.99,6.07,5.042,40.061,92.202,91.893,64.8,54.9,30.4,99.8,69.0,89.2,97.1,88.9,95.0,91.8,95.1,18.881,5,5,5,104.704
0.15,1,6.516,5.9399999999999995,5.001,32.769999999999996,92.134,91.486,64.8,54.9,30.4,99.8,69.0,89.2,97.1,88.9,95.0,91.8,95.1,19.933,5,5,5,104.708
0.2,1,5.826,5.667,5.0,17.613,93.13,92.065,64.8,54.9,30.4,99.8,69.0,89.2,97.1,88.9,95.0,91.8,95.1,19.505000000000003,5,5,5,104.712
0.25,1,5.896,6.35,5.002,29.41,92.60300000000001,92.464,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.9,95.0,91.8,95.1,18.411,5,5,5,104.713
0.3,1,6.014,6.271,5.001,36.251,92.735,92.408,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.9,95.0,91.8,95.1,19.45,5,5,5,104.714
0.35,1,5.8,5.798,5.061,36.129000000000005,92.735,92.408,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.78399999999999,95.0,91.8,95.1,18.86,5,5,5,104.715
0.4,1,6.221,5.934,5.0,49.545,92.735,92.60600000000001,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.72,95.0,91.8,95.1,19.707,5,5,5,104.708
0.45,1,6.055,5.731,5.0,61.2,92.702,92.493,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.705,95.0,91.8,94.941,19.162,5,5,5,104.714
0.5,1,6.161,5.686,5.335,64.368,93.16199999999999,92.998,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.70100000000001,95.0,91.8,94.833,19.636,5,5,5,104.705
0.55,1,5.735,6.074,5.019,59.743,93.422,93.054,65.1,55.0,30.2,100.9,70.2,89.2,97.1,88.7,95.0,91.8,94.808,19.528,5,5,5,104.71
0.6,1,6.196,6.0120000000000005,5.327,57.266999999999996,93.584,93.414,65.1,55.0,30.2,100.9,70.2,89.063,97.1,88.7,95.0,91.8,94.80199999999999,19.813,5,5,5,104.706
