SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,6.027,5.602,5.159,99.336,93.126,92.29,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,18.899,5,5,5,104.48899999999999
0.05,1,5.709,5.986,5.194,68.644,93.252,92.426,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.939999999999998,5,5,5,104.493
0.1,1,5.893,5.7940000000000005,5.241,46.754,92.357,91.709,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,18.75,5,5,5,104.491
0.15,1,5.906,6.096,5.156,30.392,92.583,91.709,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.091,5,5,5,104.48700000000001
0.2,1,5.733,5.865,5.207,16.006,92.775,92.18,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.284,5,5,5,104.48899999999999
0.25,1,5.545,5.997,5.242,35.999,93.189,92.152,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.216,5,5,5,104.49799999999999
0.3,1,6.031,5.76,5.522,36.001999999999995,92.903,92.426,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.195,5,5,5,104.49
0.35,1,5.911,5.968,5.092,37.35,93.094,92.235,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.217,5,5,5,104.49700000000001
0.4,1,5.827,5.849,5.233,50.568999999999996,93.189,92.399,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.304000000000002,5,5,5,104.492
0.45,1,5.645,5.601,5.114,62.407,93.378,92.725,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.105,5,5,5,104.485
0.5,1,5.432,6.107,5.28,66.747,93.597,92.64399999999999,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.176,5,5,5,104.494
0.55,1,5.677,5.547,5.098,61.129,93.69,93.075,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.105,5,5,5,104.49
0.6,1,5.625,5.622,5.263,59.199,94.0,93.155,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.243000000000002,5,5,5,104.493
0.65,1,5.941,5.883,5.1,51.73,94.123,93.60600000000001,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.137999999999998,5,5,5,104.488
0.7,1,5.463,5.883,5.252,29.17,94.367,93.895,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.246,5,5,5,104.492
0.75,1,5.92,5.582,5.103,14.344,94.64,93.65899999999999,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,20.102,5,5,5,104.49600000000001
0.8,1,5.682,5.5600000000000005,5.246,25.454,94.367,93.738,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.9,94.7,91.5,94.6,19.284,5,5,5,104.494
0.85,1,5.571,5.561,5.106,30.173000000000002,94.428,93.711,65.1,55.0,29.9,99.5,68.5,88.3,96.0,87.763,94.7,91.5,94.6,20.082,5,5,5,104.488
0.9,1,5.478,5.89,5.265,30.156,94.579,94.259,65.1,55.0,29.9,99.5,68.5,88.3,95.884,87.715,94.7,91.5,94.6,19.479,5,5,5,104.48899999999999
0.95,1,5.524,5.682,5.134,23.317,94.61,94.259,65.1,55.0,29.9,99.5,68.5,88.3,95.82,87.704,94.7,91.5,94.55,20.278,5,5,5,104.495
1.0,1,5.534,6.11,5.226,27.336,94.73,94.31,65.1,55.0,29.9,99.5,68.5,88.3,95.805,87.70100000000001,94.7,91.5,94.436,19.599,5,5,5,104.491
1.05,1,5.694,5.805,5.111,27.971,94.79,94.465,65.1,55.0,29.9,99.5,68.5,88.3,95.801,87.7,94.7,91.5,94.408,20.253,5,5,5,104.494
1.1,1,5.53,5.777,5.136,27.604,94.64,94.567,65.1,55.0,29.9,99.5,68.5,88.3,95.8,87.7,94.7,91.5,94.402,19.482999999999997,5,5,5,104.49700000000001
1.15,1,5.451,5.92,5.131,28.1,94.82,94.593,65.1,55.0,29.9,99.5,68.5,88.3,95.8,87.7,94.7,91.5,94.4,20.106,5,5,5,104.494
1.2,1,5.535,5.534,5.216,27.799,94.79,94.74600000000001,65.1,55.0,29.9,99.2,68.5,88.3,95.8,87.7,94.7,91.5,94.4,19.462,5,5,5,104.49600000000001
1.25,1,5.563,5.654,5.116,28.162,94.85,94.64399999999999,65.1,55.0,29.9,99.2,68.5,88.3,95.8,87.7,94.7,91.5,94.4,20.259999999999998,5,5,5,104.48899999999999
1.3,1,5.464,5.698,5.21,27.986,94.94,94.618,65.1,55.0,29.9,99.2,68.5,88.3,95.8,87.7,94.7,91.5,94.4,19.426,5,5,5,104.493
