SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,10.445,5.447,5.002,5.0,92.048,95.22399999999999,79.2,35.0,65.343,51.9,15.0,92.303,89.1,812.6,15.0,92.9,89.0,5.0,11.907,5.0,5.0,104.514
0.05,1,10.436,5.443,5.0,5.0,92.316,95.22399999999999,79.2,35.0,65.53899999999999,51.9,15.0,92.301,89.1,812.6,15.0,92.9,89.0,5.0,12.001000000000001,5.0,5.0,104.522
0.1,1,10.088999999999999,5.445,5.0,5.0,91.98100000000001,94.775,79.2,35.0,65.72200000000001,51.85,15.0,92.3,89.1,812.6,15.0,92.9,89.0,5.0,12.112,5.0,5.0,104.509
0.15,1,10.338999999999999,5.443,5.002,5.0,91.98100000000001,94.944,79.35300000000001,35.0,65.941,51.736,15.0,92.3,89.1,812.6,15.0,92.687,89.0,5.0,12.038,5.0,5.0,104.516
0.2,1,10.312999999999999,5.447,5.021,5.0,92.648,95.335,79.389,35.0,66.08699999999999,51.708,15.0,92.3,89.1,812.6,15.0,92.62100000000001,89.0,5.0,11.8,5.0,5.0,104.512
0.25,1,10.658,5.445,5.028,5.0,92.316,94.859,79.39699999999999,35.0,66.326,51.702,15.0,92.3,89.1,812.6,15.0,92.605,89.0,5.0,11.318,5.0,5.0,104.524
0.3,1,10.48,5.446,5.0,5.0,92.316,95.335,79.399,35.0,66.498,51.7,15.0,92.3,89.1,812.6,15.0,92.601,89.0,5.0,11.296,5.0,5.0,104.509
0.35,1,10.615,5.442,5.0,5.0,92.416,95.14,79.4,35.0,66.601,51.7,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,11.736,5.0,5.0,104.523
0.4,1,10.265,5.445,5.0,5.0,92.383,95.084,79.4,35.0,66.829,51.7,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,12.375,5.0,5.0,104.50399999999999
0.45,1,10.302,5.446,5.0,5.0,92.813,94.831,79.4,35.0,66.999,51.613,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,12.542000000000002,5.0,5.0,104.51700000000001
0.5,1,10.416,5.445,5.047,5.0,92.976,95.028,79.4,35.0,67.126,51.527,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,12.579,5.0,5.0,104.51100000000001
0.55,1,10.24,5.445,5.0,5.0,92.976,95.112,79.4,35.0,67.33500000000001,51.506,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,12.519,5.0,5.0,104.52
0.6,1,10.332,5.445,5.005,5.0,92.878,95.028,79.4,35.0,67.53,51.501999999999995,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,13.066,5.0,5.0,104.50299999999999
0.65,1,9.945,5.444,5.0,5.0,93.074,95.112,79.4,35.0,67.66,51.5,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,13.157,5.0,5.0,104.509
0.7,1,9.977,5.445,5.032,5.0,93.26899999999999,95.112,79.4,35.0,67.83500000000001,51.5,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,12.463,5.0,5.0,104.51
0.75,1,10.412,5.444,5.024,5.0,93.59100000000001,95.14,79.4,35.0,68.0,51.5,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,11.342,5.0,5.0,104.509
0.8,1,9.911999999999999,5.445,5.01,5.0,93.43,95.0,79.4,35.0,68.178,51.5,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,11.02,5.0,5.0,104.50399999999999
0.85,1,10.192,5.445,5.003,5.0,93.719,94.831,79.4,35.0,68.321,51.363,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,10.951,5.0,5.0,104.521
0.9,1,10.049,5.445,5.01,5.0,94.00399999999999,94.831,79.4,35.0,68.458,51.315,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,11.043,5.0,5.0,104.505
0.95,1,10.248999999999999,5.445,5.001,5.0,93.846,94.633,79.4,35.0,68.674,51.304,15.0,92.3,89.1,812.6,15.0,92.6,89.0,5.0,11.213999999999999,5.0,5.0,104.507
1.0,1,10.277999999999999,5.444,5.006,5.0,94.09899999999999,94.604,79.4,35.0,68.795,51.301,15.0,92.3,88.998,812.6,15.0,92.6,89.0,5.0,11.519,5.0,5.0,104.512
1.05,1,10.225999999999999,5.445,5.0,5.0,93.90899999999999,94.831,79.4,35.0,68.951,51.3,15.0,92.3,88.923,812.6,15.0,92.6,89.0,5.0,11.9,5.0,5.0,104.51899999999999
1.1,1,10.105,5.443,5.0,5.0,93.527,94.803,79.4,35.0,69.13399999999999,51.3,15.0,92.3,88.906,812.6,15.0,92.6,88.884,5.0,12.235,5.0,5.0,104.51100000000001
1.15,1,9.722999999999999,5.445,5.0,5.0,93.90899999999999,94.661,79.4,35.0,69.261,51.3,15.0,92.3,88.90100000000001,812.6,15.0,92.6,88.82,5.0,13.059,5.0,5.0,104.522
1.2,1,9.917,5.442,5.016,5.0,94.00399999999999,94.831,79.4,35.0,69.42699999999999,51.25,15.0,92.3,88.9,812.6,15.0,92.6,88.805,5.0,13.343,5.0,5.0,104.506
1.25,1,10.171,5.446,5.0,5.0,94.193,94.831,79.4,35.0,69.55199999999999,51.135999999999996,15.0,92.3,88.9,812.6,15.0,92.6,88.801,5.0,13.782,5.0,5.0,104.522
1.3,1,10.053,5.443,5.0,5.0,94.288,94.916,79.553,35.0,69.66499999999999,51.108000000000004,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.538,5.0,5.0,104.509
1.35,1,9.772,5.445,5.0,5.0,94.225,95.028,79.589,35.0,69.81800000000001,51.102,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.337,5.0,5.0,104.512
1.4,1,10.235,5.443,5.0,5.0,94.288,95.196,79.597,35.0,69.905,51.1,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.211,5.0,5.0,104.50399999999999
1.45,1,10.056999999999999,5.445,5.0,5.0,94.53699999999999,94.944,79.59899999999999,35.0,70.13,51.1,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.203,5.0,5.0,104.51799999999999
1.5,1,10.386,5.443,5.0,5.0,94.225,94.803,79.6,35.0,70.271,51.1,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.326,5.0,5.0,104.509
1.55,1,10.271,5.446,5.0,5.0,94.319,94.916,79.6,35.0,70.369,51.1,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.075,5.0,5.0,104.51700000000001
1.6,1,10.16,5.443,5.0,5.0,94.475,94.51899999999999,79.6,35.0,70.537,51.1,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,12.73,5.0,5.0,104.51
1.65,1,9.984,5.444,5.0,5.0,94.661,94.26100000000001,79.6,35.0,70.654,50.963,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,12.853,5.0,5.0,104.51100000000001
1.7,1,10.359,5.443,5.0,5.0,94.381,94.718,79.6,35.0,70.765,50.915,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,12.940999999999999,5.0,5.0,104.50299999999999
1.75,1,9.803999999999998,5.447,5.0,5.0,94.381,94.803,79.6,35.0,70.907,50.904,15.0,92.3,88.9,812.6,15.0,92.6,88.8,5.0,13.16,5.0,5.0,104.512
1.8,1,10.52,5.442,5.0,5.0,94.506,94.51899999999999,79.6,35.0,71.003,50.900999999999996,15.0,92.14699999999999,88.9,812.6,15.0,92.6,88.8,5.0,13.285,5.0,5.0,104.50299999999999
1.85,1,10.036000000000001,5.446,5.0,5.0,94.59899999999999,94.462,79.6,35.0,71.15299999999999,50.9,15.0,92.111,88.9,812.6,15.0,92.6,88.8,5.0,13.274,5.0,5.0,104.51
1.9,1,10.318999999999999,5.441,5.0,5.0,94.75399999999999,94.433,79.6,35.0,71.27600000000001,50.9,15.0,92.10300000000001,88.9,812.6,15.0,92.6,88.8,5.0,13.406,5.0,5.0,104.507
1.95,1,10.558,5.446,5.0,5.0,94.908,94.462,79.6,35.0,71.37100000000001,50.9,15.0,92.101,88.9,812.6,15.0,92.6,88.8,5.0,13.652999999999999,5.0,5.0,104.516
