SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,6.22,7.875,5.0,98.78399999999999,92.67399999999999,92.09,64.8,54.9,31.0,100.9,68.0,88.2,96.0,87.6,95.1,91.7,94.7,15.288,5,5,5,104.689
0.05,1,6.41,7.647,5.0,69.169,92.581,91.955,64.8,54.9,31.0,100.9,68.0,88.2,96.0,87.6,95.1,91.7,94.7,15.222999999999999,5,5,5,104.691
0.1,1,6.406,7.798,5.0,46.243,92.426,91.46600000000001,64.8,54.9,31.0,100.9,68.0,88.2,96.0,87.6,95.1,91.7,94.7,15.255999999999998,5,5,5,104.681
0.15,1,6.218,7.984999999999999,5.0,31.654,92.081,91.383,64.8,54.9,31.0,100.9,68.0,88.2,96.0,87.6,95.1,91.7,94.7,15.943,5,5,5,104.697
0.2,1,6.273,7.837,5.0,17.824,92.643,91.52,64.8,54.9,31.0,100.9,68.0,88.2,96.0,87.6,95.1,91.7,94.7,16.264000000000003,5,5,5,104.68799999999999
0.25,1,6.447,7.84,5.0,31.011999999999997,92.643,91.657,64.8,54.9,31.0,100.9,68.0,88.2,96.0,87.6,94.96300000000001,91.7,94.7,16.162,5,5,5,104.689
0.3,1,6.167,7.994,5.001,34.734,92.51899999999999,91.90100000000001,64.8,54.9,31.1,100.2,68.2,88.2,96.0,87.6,94.915,91.7,94.7,15.475999999999999,5,5,5,104.68799999999999
0.35,1,6.3919999999999995,7.805,5.0,38.783,92.798,92.22399999999999,64.8,54.9,31.1,100.2,68.2,88.2,96.0,87.6,94.904,91.7,94.7,15.28,5,5,5,104.689
0.4,1,6.058,7.609999999999999,5.052,51.571000000000005,92.982,91.90100000000001,64.8,54.9,31.1,100.2,68.2,88.2,96.0,87.6,94.90100000000001,91.7,94.7,15.323,5,5,5,104.695
0.45,1,6.082,7.669,5.01,62.906000000000006,92.921,92.22399999999999,64.8,54.9,31.1,100.2,68.2,88.15,96.0,87.6,94.9,91.7,94.7,16.183,5,5,5,104.694
0.5,1,6.0600000000000005,7.555,5.402,65.33,92.982,92.887,64.8,54.9,31.1,100.2,68.2,88.036,96.0,87.6,94.9,91.7,94.7,16.523,5,5,5,104.689
0.55,1,6.561999999999999,8.195,5.023,60.65,93.135,92.835,64.8,54.9,31.1,100.2,68.2,88.008,95.884,87.6,94.9,91.7,94.7,16.506,5,5,5,104.68700000000001
0.6,1,6.677,8.187,5.398,59.036,93.468,93.175,64.8,54.9,31.1,100.2,68.2,88.002,95.82,87.6,94.9,91.7,94.7,15.491,5,5,5,104.68799999999999
0.65,1,5.8740000000000006,7.845000000000001,5.023,54.57,93.649,93.097,64.8,54.9,31.1,100.2,68.2,88.0,95.805,87.6,94.9,91.7,94.7,15.253,5,5,5,104.69
0.7,1,5.767,7.85,5.3870000000000005,30.144000000000002,93.619,93.227,64.8,54.9,31.1,100.2,68.2,88.0,95.801,87.6,94.9,91.7,94.7,15.184,5,5,5,104.684
0.75,1,5.7780000000000005,7.890000000000001,5.022,15.796,93.798,93.615,64.8,54.9,31.1,100.2,68.2,88.0,95.8,87.6,94.9,91.7,94.7,16.079,5,5,5,104.686
0.8,1,6.338,7.904,5.384,25.148,94.214,93.64,64.8,54.9,31.1,100.2,68.2,88.0,95.8,87.6,94.9,91.7,94.7,16.244999999999997,5,5,5,104.684
0.85,1,6.0600000000000005,7.797,5.011,29.386,94.096,93.589,64.8,54.9,31.1,100.2,68.2,88.0,95.8,87.6,94.9,91.7,94.7,16.325,5,5,5,104.686
0.9,1,6.2219999999999995,8.062,5.001,30.449,94.036,93.563,64.8,54.9,31.1,100.2,68.2,88.0,95.8,87.6,94.9,91.7,94.7,15.559000000000001,5,5,5,104.67399999999999
0.95,1,6.063,8.015,5.0,24.566,94.47800000000001,94.023,64.8,54.9,31.1,100.2,68.2,88.0,95.8,87.6,94.9,91.7,94.598,16.305999999999997,5,5,5,104.676
1.0,1,5.811,7.833,5.365,26.761999999999997,94.036,94.023,64.8,54.9,31.1,100.2,68.2,88.0,95.8,87.6,94.9,91.7,94.523,17.826,5,5,5,104.677
