SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.398,7.579,5.5760000000000005,100.257,93.182,91.934,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.706,92.7,19.557000000000002,5,5,5,104.383
0.05,1.0,5.351,7.598000000000001,5.759,68.75800000000001,93.493,92.058,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.70100000000001,92.7,19.675,5,5,5,104.39
0.1,1.0,5.359,7.605,5.583,42.071,92.08800000000001,91.309,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.7,92.7,19.589,5,5,5,104.37700000000001
0.15,1.0,5.37,7.671,5.358,32.45,92.55199999999999,91.404,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.7,92.7,19.689,5,5,5,104.38600000000001
0.2,1.0,5.472,7.385,5.48,17.457,93.217,91.686,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.7,92.7,19.652,5,5,5,104.384
0.25,1.0,5.351,7.843999999999999,5.47,25.589000000000002,93.217,92.027,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.7,92.7,20.060000000000002,5,5,5,104.387
0.3,1.0,5.421,7.825,5.566,34.813,93.217,91.965,65.2,55.0,30.9,101.7,62.5,84.5,91.8,84.0,93.5,89.7,92.7,19.464,5,5,5,104.37700000000001
0.35,1.0,5.439,7.3309999999999995,5.327,44.53,93.078,92.027,65.2,55.0,30.9,101.7,62.5,84.5,91.684,84.0,93.5,89.7,92.7,19.984,5,5,5,104.389
0.4,1.0,5.402,8.055,5.445,49.945,93.078,92.36399999999999,65.2,55.0,30.9,101.7,62.5,84.5,91.62,84.0,93.5,89.7,92.7,19.411,5,5,5,104.38600000000001
0.45,1.0,5.301,8.004999999999999,5.464,51.63,93.69800000000001,92.759,65.2,55.0,30.9,101.7,62.5,84.5,91.605,84.0,93.5,89.7,92.7,20.130000000000003,5,5,5,104.385
0.5,1.0,5.406,8.04,5.474,63.461999999999996,93.664,92.668,65.2,55.0,30.9,101.7,62.5,84.5,91.601,84.0,93.5,89.7,92.7,19.467,5,5,5,104.389
0.55,1.0,5.359,7.821,5.377,60.038000000000004,93.595,92.999,65.2,55.0,30.9,101.7,62.5,84.5,91.6,84.0,93.5,89.7,92.7,20.087,5,5,5,104.387
0.6,1.0,5.37,7.474,5.421,56.54,93.936,93.208,65.2,55.0,30.9,101.7,62.5,84.5,91.6,84.0,93.5,89.7,92.7,19.472,5,5,5,104.381
0.65,1.0,5.375,7.526,5.026,49.975,93.868,93.267,65.2,55.0,30.9,101.7,62.5,84.5,91.6,84.0,93.5,89.7,92.7,20.006999999999998,5,5,5,104.38799999999999
0.7,1.0,5.405,7.51,5.51,28.000999999999998,94.138,93.592,65.2,55.0,30.9,101.7,62.5,84.5,91.6,84.0,93.5,89.7,92.7,19.579,5,5,5,104.381
0.75,1.0,5.298,7.742,5.458,13.886000000000001,94.205,93.47399999999999,65.2,55.0,30.9,101.7,62.5,84.5,91.6,84.0,93.5,89.7,92.7,20.08,5,5,5,104.38799999999999
0.8,1.0,5.336,7.566000000000001,5.45,19.163,94.205,93.82600000000001,65.2,55.0,30.9,101.7,62.5,84.5,91.6,83.874,93.5,89.7,92.7,19.465,5,5,5,104.381
0.85,1.0,5.384,7.589,5.326,21.5,94.406,93.709,65.2,55.0,30.9,101.7,62.5,84.5,91.6,83.818,93.413,89.7,92.7,20.033,5,5,5,104.383
0.9,1.0,5.33,7.696,5.591,33.043000000000006,94.671,93.65,65.2,55.0,30.9,101.7,62.5,84.5,91.6,83.804,93.327,89.7,92.7,19.424,5,5,5,104.38
