SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.334,6.018,5.004,99.89299999999999,92.58800000000001,92.655,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.40100000000001,93.9,90.5,93.5,17.805999999999997,5,5,5,104.661
0.05,1.0,5.978,5.816,5.038,68.217,92.411,92.018,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,17.219,5,5,5,104.667
0.1,1.0,5.728,5.825,5.072,39.512,92.197,91.493,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,18.419,5,5,5,104.667
0.15,1.0,5.755,5.7219999999999995,5.002,32.92,92.053,91.525,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,17.967,5,5,5,104.66799999999999
0.2,1.0,5.684,5.965,5.104,17.82,92.517,92.018,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,19.162,5,5,5,104.664
0.25,1.0,6.38,6.036,5.055,34.861000000000004,92.65899999999999,92.505,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,18.826,5,5,5,104.663
0.3,1.0,5.696,5.941,5.031,34.896,92.939,92.11,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,19.8,5,5,5,104.664
0.35,1.0,5.657,5.607,5.091,32.978,92.79899999999999,92.595,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,18.812,5,5,5,104.665
0.4,1.0,5.853,5.767,5.001,36.978,92.939,92.835,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,20.038,5,5,5,104.664
0.45,1.0,6.241,5.796,5.016,61.843999999999994,92.869,92.775,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,18.909,5,5,5,104.67
0.5,1.0,5.911,5.742,5.264,66.41399999999999,93.28699999999999,92.745,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,20.235,5,5,5,104.662
0.55,1.0,6.296,5.948,5.019,58.76,93.35600000000001,93.013,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,19.239,5,5,5,104.665
0.6,1.0,5.96,5.748,5.267,55.864,93.252,93.28,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,20.067999999999998,5,5,5,104.65799999999999
0.65,1.0,5.884,5.844,5.017,46.065,93.596,93.043,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.5,93.5,19.128,5,5,5,104.661
0.7,1.0,6.04,6.166,5.067,27.002,93.936,93.191,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.475,93.5,20.165999999999997,5,5,5,104.65799999999999
0.75,1.0,5.79,5.591,5.053,13.044,93.8,93.77600000000001,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.342,93.5,19.161,5,5,5,104.652
0.8,1.0,5.764,5.596,5.077,17.137999999999998,94.205,93.368,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.31,93.5,20.188,5,5,5,104.652
0.85,1.0,5.966,5.948,5.036,20.848,94.306,93.221,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.30199999999999,93.5,19.177999999999997,5,5,5,104.654
0.9,1.0,6.219,5.636,5.0,32.244,94.105,93.66,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.301,93.5,20.247,5,5,5,104.654
0.95,1.0,5.824,5.688,5.017,24.1,94.23899999999999,93.602,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.3,93.5,19.014000000000003,5,5,5,104.65700000000001
1.0,1.0,6.115,5.761,5.079,23.008,94.406,93.95,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.3,93.5,19.040999999999997,5,5,5,104.655
1.05,1.0,5.562,5.699,5.096,27.274,94.27199999999999,93.892,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.3,93.5,20.027,5,5,5,104.663
1.1,1.0,6.2059999999999995,5.746,5.285,26.723000000000003,94.572,94.32300000000001,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.3,93.5,19.176,5,5,5,104.65700000000001
1.15,1.0,5.746,5.622,5.016,26.76,94.506,94.351,65.2,55.0,30.6,99.3,65.5,87.0,94.3,86.4,93.9,90.3,93.5,20.154000000000003,5,5,5,104.656
1.2,1.0,5.859,5.917,5.282,26.599,94.539,94.208,65.2,55.0,30.6,99.3,65.5,87.0,94.163,86.4,93.9,90.3,93.5,19.329,5,5,5,104.652
1.25,1.0,5.434,5.724,5.016,26.654,94.704,94.578,65.2,55.0,30.6,99.3,65.5,87.0,94.115,86.4,93.9,90.3,93.5,20.067,5,5,5,104.65700000000001
1.3,1.0,6.075,5.566,5.03,26.519000000000002,94.605,94.578,65.2,55.0,30.6,99.3,65.5,87.0,94.104,86.263,93.78399999999999,90.3,93.5,19.417,5,5,5,104.66
1.35,1.0,5.629,5.465,5.12,26.651,94.869,94.832,65.2,55.0,30.6,99.3,65.5,87.0,94.101,86.215,93.72,90.3,93.5,20.154000000000003,5,5,5,104.66
1.4,1.0,6.1690000000000005,5.714,5.306,25.706,94.704,94.944,65.2,55.0,30.6,99.3,65.5,87.0,94.1,86.204,93.705,90.3,93.5,19.496,5,5,5,104.65
1.45,1.0,5.427,5.553,5.056,25.823,94.836,94.916,65.2,55.0,30.6,99.3,65.5,87.0,94.1,86.20100000000001,93.70100000000001,90.3,93.5,20.479,5,5,5,104.65700000000001
1.5,1.0,5.622,5.789,5.041,26.025,94.869,95.251,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.5,19.476,5,5,5,104.652
1.55,1.0,5.644,5.91,5.014,25.745,94.902,95.223,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.5,20.198,5,5,5,104.663
1.6,1.0,6.192,5.548,5.037,25.473,95.196,95.167,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.5,19.326,5,5,5,104.656
1.65,1.0,6.0329999999999995,5.898,5.125,26.32,95.033,95.334,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.5,19.977,5,5,5,104.65899999999999
1.7,1.0,5.568,5.6370000000000005,5.041,26.408,94.803,95.112,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.5,19.222,5,5,5,104.65799999999999
1.75,1.0,5.775,5.523,5.029,26.333000000000002,95.131,95.499,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.45,19.889000000000003,5,5,5,104.664
1.8,1.0,5.656,5.818,5.002,26.340999999999998,95.163,95.637,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.336,19.231,5,5,5,104.65299999999999
1.85,1.0,5.454,5.582,5.002,26.44,95.0,95.609,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.308,19.925,5,5,5,104.65799999999999
1.9,1.0,5.907,5.759,5.001,25.934,95.293,95.609,65.0,55.0,30.6,99.6,65.6,87.0,94.1,86.2,93.7,90.3,93.30199999999999,19.258,5,5,5,104.65799999999999
