SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,6.338,5.591,5.866,98.40799999999999,93.045,90.877,60.3,58.6,29.7,99.9,67.6,91.006,86.4,84.0,91.4,90.1,94.5,19.279000000000003,5.0,5.0,5.0,104.49
0.05,1,6.079,5.73,5.799,68.232,92.795,91.252,60.3,58.6,29.7,99.9,67.6,91.001,86.4,84.0,91.4,90.1,94.5,20.006999999999998,5.0,5.0,5.0,104.49
0.1,1,6.502,5.534,5.659,45.968,93.07600000000001,91.158,60.3,58.6,29.7,99.9,67.6,91.0,86.4,84.0,91.4,90.1,94.5,19.136,5.0,5.0,5.0,104.494
0.15,1,6.053,5.729,5.752,33.353,92.544,90.369,60.3,58.6,29.7,99.9,67.6,91.0,86.4,84.0,91.4,90.1,94.5,19.863,5.0,5.0,5.0,104.484
0.2,1,5.712,5.636,5.795,18.302,92.733,90.751,60.3,58.6,29.7,99.9,67.6,91.0,86.4,84.0,91.4,90.1,94.5,19.274,5.0,5.0,5.0,104.50200000000001
0.25,1,6.1530000000000005,5.471,5.969,31.433000000000003,92.513,90.719,60.3,58.6,29.7,99.9,67.6,91.0,86.4,84.0,91.4,90.1,94.5,20.256,5.0,5.0,5.0,104.491
0.3,1,5.834,5.649,5.822,37.069,92.67,90.782,60.3,58.6,29.7,99.9,67.6,91.0,86.4,84.0,91.4,90.1,94.5,19.22,5.0,5.0,5.0,104.491
0.35,1,5.963,5.471,5.852,36.104,92.639,91.096,60.2,58.6,29.7,100.1,67.6,91.0,86.4,84.0,91.4,90.1,94.347,18.869,5.0,5.0,5.0,104.48899999999999
0.4,1,5.9719999999999995,5.571,5.792,47.371,92.764,91.252,60.2,58.6,29.7,100.1,67.6,91.0,86.4,84.0,91.4,90.1,94.311,20.249000000000002,5.0,5.0,5.0,104.49
0.45,1,5.724,5.609,5.918,60.108000000000004,92.733,91.438,60.2,58.6,29.7,100.1,67.6,91.0,86.4,84.0,91.4,90.1,94.303,19.064999999999998,5.0,5.0,5.0,104.485
0.5,1,5.711,5.639,5.982,66.24000000000001,93.292,91.592,60.2,58.6,29.7,100.1,67.6,91.0,86.263,84.0,91.4,90.1,94.301,20.131999999999998,5.0,5.0,5.0,104.484
0.55,1,5.973,5.545,5.822,60.486999999999995,93.138,91.775,60.2,58.6,29.7,100.1,67.6,91.0,86.215,84.0,91.4,90.1,94.3,19.167,5.0,5.0,5.0,104.48
0.6,1,6.229,5.601,5.871,58.577,93.415,92.441,60.2,58.6,29.7,100.1,67.6,91.0,86.204,84.0,91.4,90.1,94.3,20.0,5.0,5.0,5.0,104.486
0.65,1,5.861,5.442,5.889,57.086999999999996,93.78,93.063,60.2,58.6,29.7,100.1,67.6,91.0,86.20100000000001,84.0,91.4,90.1,94.3,18.955,5.0,5.0,5.0,104.486
0.7,1,5.904,5.643,5.9719999999999995,55.74,93.75,93.23899999999999,60.2,58.6,29.7,100.1,67.6,91.0,86.2,84.0,91.4,90.1,94.3,20.444000000000003,5.0,5.0,5.0,104.484
0.75,1,5.65,5.695,5.86,32.245999999999995,93.84100000000001,93.355,60.2,58.6,29.7,100.1,67.6,91.0,86.2,84.0,91.4,90.1,94.3,19.353,5.0,5.0,5.0,104.493
0.8,1,5.928,5.625,5.773,17.688,93.992,93.645,60.2,58.6,29.7,100.1,67.6,91.0,86.2,84.0,91.4,90.1,94.3,20.468,5.0,5.0,5.0,104.494
0.85,1,5.715,5.756,5.9670000000000005,23.108,93.75,93.817,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.863,91.4,90.1,94.3,19.256,5.0,5.0,5.0,104.488
0.9,1,6.064,5.5489999999999995,5.95,21.182000000000002,94.262,93.587,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.815,91.4,90.1,94.3,20.402,5.0,5.0,5.0,104.492
0.95,1,6.094,5.731,5.713,32.596000000000004,93.72,93.587,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.804,91.4,90.1,94.3,19.231,5.0,5.0,5.0,104.49
1.0,1,5.873,5.607,5.958,24.428,94.292,93.558,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.801,91.4,90.1,94.3,20.536,5.0,5.0,5.0,104.491
1.05,1,5.872,5.498,5.835,28.558000000000003,93.811,93.384,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.8,91.4,89.97399999999999,94.3,19.179000000000002,5.0,5.0,5.0,104.49600000000001
1.1,1,6.008,5.575,5.811,30.691999999999997,94.232,93.98899999999999,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.8,91.4,89.918,94.3,20.481,5.0,5.0,5.0,104.488
1.15,1,5.582,5.461,5.818,27.666999999999998,93.902,94.21600000000001,60.2,58.6,29.7,100.1,67.6,91.0,86.2,83.8,91.4,89.904,94.3,19.047,5.0,5.0,5.0,104.491
