SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.348,5.557,5.117,99.191,92.55199999999999,92.109,64.7,54.9,29.3,99.7,68.3,89.6,96.2,89.1,94.3,91.2,94.4,17.704,5,5,5,104.477
0.05,1.0,6.244,5.983,5.053,68.417,92.697,92.296,64.8,54.9,29.3,100.2,68.4,89.6,96.2,89.1,94.3,91.2,94.4,19.114,5,5,5,104.475
0.1,1.0,5.7490000000000006,6.183,5.011,42.169000000000004,92.038,91.543,64.8,54.9,29.3,100.2,68.4,89.6,96.2,89.1,94.3,91.2,94.4,18.122,5,5,5,104.48200000000001
0.15,1.0,6.287,5.566,5.064,32.018,92.038,91.479,64.8,54.9,29.3,100.2,68.4,89.6,96.2,89.1,94.3,91.15,94.4,19.913,5,5,5,104.473
0.2,1.0,5.918,5.71,5.083,17.887,92.296,91.89,64.8,54.9,29.3,100.2,68.4,89.6,96.2,89.1,94.3,91.036,94.4,18.79,5,5,5,104.475
0.25,1.0,5.741,5.624,5.165,24.702,92.55199999999999,92.047,64.8,54.9,29.3,100.2,68.4,89.6,96.2,88.96300000000001,94.3,91.008,94.4,20.22,5,5,5,104.476
0.3,1.0,5.993,5.648,5.07,33.456999999999994,92.259,91.921,64.8,54.9,29.3,100.2,68.4,89.6,96.2,88.915,94.3,91.002,94.4,19.188,5,5,5,104.476
0.35,1.0,6.179,5.998,5.007,44.306999999999995,92.55199999999999,92.42,64.8,54.9,29.3,100.2,68.4,89.6,96.2,88.904,94.3,91.0,94.4,19.785,5,5,5,104.473
0.4,1.0,6.1129999999999995,5.6899999999999995,5.02,49.903,92.55199999999999,92.512,64.8,54.9,29.3,100.2,68.4,89.6,96.084,88.90100000000001,94.3,91.0,94.28399999999999,19.239,5,5,5,104.479
0.45,1.0,6.007,5.923,5.217,53.857,93.27199999999999,92.727,64.8,54.9,29.3,100.2,68.4,89.6,96.02,88.9,94.3,91.0,94.22,20.064999999999998,5,5,5,104.48200000000001
0.5,1.0,6.131,5.714,5.034,61.556000000000004,92.95,92.574,64.8,54.9,29.3,100.2,68.4,89.447,96.005,88.9,94.3,91.0,94.205,19.278,5,5,5,104.485
0.55,1.0,5.841,5.591,5.004,59.596000000000004,93.484,93.542,64.8,54.9,29.3,100.2,68.4,89.411,96.001,88.9,94.3,91.0,94.20100000000001,20.265,5,5,5,104.48
0.6,1.0,5.7,5.585,5.035,56.95,93.555,93.393,64.8,54.9,29.3,100.2,68.4,89.403,96.0,88.9,94.3,91.0,94.2,19.357,5,5,5,104.48
0.65,1.0,6.07,5.867,5.457,50.891000000000005,93.307,93.031,64.8,54.9,29.3,100.2,68.4,89.40100000000001,96.0,88.9,94.3,91.0,94.2,20.305999999999997,5,5,5,104.478
0.7,1.0,5.85,5.642,5.159,28.662,93.765,93.303,64.8,54.9,29.3,100.2,68.4,89.4,96.0,88.9,94.3,91.0,94.2,19.29,5,5,5,104.479
0.75,1.0,5.789,5.734,5.073,14.073,93.765,93.75,64.8,54.9,29.3,100.2,68.4,89.4,96.0,88.9,94.3,91.0,94.2,20.14,5,5,5,104.477
