SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.6530000000000005,5.52,5.002,82.658,93.178,93.142,65.0,55.0,29.6,101.1,63.0,84.6,91.5,83.9,93.2,89.7,92.4,18.990000000000002,5,5,5,104.704
0.05,1.0,6.202,5.655,5.152,61.32,92.774,92.362,65.0,55.0,29.6,101.1,63.0,84.6,91.5,83.9,93.2,89.7,92.4,19.769,5,5,5,104.709
0.1,1.0,6.863,5.508,5.042,51.066,92.774,92.45,65.0,55.0,29.6,101.1,63.0,84.6,91.5,83.9,93.2,89.675,92.4,19.122999999999998,5,5,5,104.719
0.15,1.0,6.694,5.5760000000000005,5.018,45.615,93.01,92.798,65.0,55.0,29.6,101.1,63.0,84.6,91.5,83.9,93.2,89.542,92.4,19.933,5,5,5,104.709
0.2,1.0,5.963,5.779,5.08,27.480999999999998,92.976,92.76899999999999,65.0,55.0,29.6,101.1,63.0,84.6,91.5,83.9,93.2,89.51,92.4,19.218,5,5,5,104.70700000000001
0.25,1.0,6.35,5.498,5.002,35.221999999999994,93.145,92.999,65.0,55.0,29.6,101.1,63.0,84.6,91.347,83.9,93.2,89.502,92.4,20.02,5,5,5,104.71
0.3,1.0,6.413,5.811,5.005,36.375,93.278,93.17,65.0,55.0,29.6,101.1,63.0,84.6,91.311,83.9,93.2,89.501,92.4,19.307000000000002,5,5,5,104.70200000000001
0.35,1.0,6.291,5.628,5.074,33.008,93.278,93.113,65.0,55.0,29.6,101.1,63.0,84.6,91.303,83.9,93.2,89.5,92.4,20.072000000000003,5,5,5,104.713
0.4,1.0,6.691,5.575,5.159,47.77,93.578,93.482,65.0,55.0,29.6,101.1,63.0,84.6,91.301,83.9,93.2,89.5,92.4,19.33,5,5,5,104.706
0.45,1.0,6.4559999999999995,5.608,5.122,60.053000000000004,93.278,93.398,65.0,55.0,29.6,101.1,63.0,84.6,91.3,83.9,93.2,89.5,92.4,20.075,5,5,5,104.71
0.5,1.0,6.613,5.619,5.099,64.074,93.578,93.847,65.2,55.0,29.7,100.8,62.9,84.55,91.3,83.9,93.2,89.5,92.4,19.775,5,5,5,104.70700000000001
0.55,1.0,6.796,5.521,5.018,59.836000000000006,93.64399999999999,93.708,65.2,55.0,29.7,100.8,62.9,84.436,91.3,83.9,93.2,89.5,92.4,19.77,5,5,5,104.709
0.6,1.0,6.16,5.607,5.437,56.732,93.808,93.931,65.2,55.0,29.7,100.8,62.9,84.408,91.3,83.9,93.2,89.5,92.4,19.628,5,5,5,104.71600000000001
0.65,1.0,6.781,5.534,5.042,43.504,93.67699999999999,94.042,65.2,55.0,29.7,100.8,62.9,84.402,91.3,83.9,93.2,89.5,92.4,19.912,5,5,5,104.719
0.7,1.0,6.14,5.696,5.438,25.449,94.167,94.264,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.2,89.5,92.4,19.665,5,5,5,104.72
0.75,1.0,6.319,5.769,5.043,12.483,93.939,94.208,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.2,89.5,92.4,20.057000000000002,5,5,5,104.71799999999999
0.8,1.0,6.62,5.57,5.435,16.695,94.232,94.181,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.2,89.5,92.4,19.674,5,5,5,104.719
0.85,1.0,6.705,5.476,5.059,28.787,94.2,94.51100000000001,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.113,89.5,92.28399999999999,19.96,5,5,5,104.713
0.9,1.0,6.68,5.5120000000000005,5.105,29.415,94.232,94.702,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.027,89.5,92.22,19.622999999999998,5,5,5,104.71600000000001
0.95,1.0,6.53,5.441,5.049,19.951,94.49,94.675,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.006,89.5,92.205,20.042,5,5,5,104.714
1.0,1.0,6.511,5.5600000000000005,5.445,26.496,94.842,94.702,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.001,89.5,92.20100000000001,19.539,5,5,5,104.712
1.05,1.0,6.461,5.463,5.048,27.776999999999997,94.682,94.865,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.9,93.0,89.5,92.2,19.93,5,5,5,104.713
1.1,1.0,6.542,5.485,5.5649999999999995,26.706999999999997,94.74600000000001,94.83800000000001,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.812,93.0,89.5,92.2,19.517000000000003,5,5,5,104.713
1.15,1.0,6.436999999999999,5.964,5.049,27.131999999999998,95.0,95.054,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.727,93.0,89.5,92.2,19.96,5,5,5,104.715
1.2,1.0,6.4559999999999995,5.523,5.024,26.735,94.905,94.919,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.706,93.0,89.5,92.2,19.511,5,5,5,104.712
1.25,1.0,6.465,5.501,5.036,27.048000000000002,94.873,95.0,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.70100000000001,93.0,89.5,92.2,19.985999999999997,5,5,5,104.713
1.3,1.0,6.321,5.546,5.022,26.861,95.126,95.188,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.7,93.0,89.5,92.2,19.607,5,5,5,104.714
1.35,1.0,6.464,5.503,5.12,26.906,95.063,95.429,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.7,93.0,89.5,92.2,20.121,5,5,5,104.711
1.4,1.0,6.359,5.779,5.357,26.67,95.189,95.535,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.7,93.0,89.5,92.2,19.630000000000003,5,5,5,104.706
1.45,1.0,6.475,5.545,5.017,26.781999999999996,94.873,95.482,65.2,55.0,29.7,100.8,62.9,84.4,91.3,83.7,93.0,89.5,92.2,20.052,5,5,5,104.715
