SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.586,6.237,5.017,98.39200000000001,92.829,92.546,65.1,55.1,30.1,100.9,68.3,88.1,96.0,87.6,94.6,91.303,94.3,19.239,5,5,5,104.727
0.05,1,5.579,6.082,5.299,68.294,92.985,92.358,65.1,55.1,30.1,100.9,68.3,88.1,95.975,87.6,94.6,91.301,94.3,18.754,5,5,5,104.725
0.1,1,5.647,6.524,5.017,46.379,92.61,92.115,65.1,55.1,30.1,100.9,68.3,88.1,95.842,87.6,94.6,91.3,94.3,19.186,5,5,5,104.73200000000001
0.15,1,5.452,6.086,5.298,29.967,92.579,92.196,65.1,55.1,30.1,100.9,68.3,88.1,95.81,87.6,94.6,91.3,94.3,18.891,5,5,5,104.728
0.2,1,5.341,5.944,5.014,16.509999999999998,92.829,91.842,65.1,55.1,30.1,100.9,68.3,88.1,95.80199999999999,87.6,94.6,91.3,94.3,19.644,5,5,5,104.74
0.25,1,5.451,5.9079999999999995,5.064,30.316999999999997,92.736,92.169,65.1,55.1,30.1,100.9,68.3,88.1,95.801,87.6,94.6,91.3,94.3,19.131999999999998,5,5,5,104.729
0.3,1,5.431,6.216,5.006,32.282,92.61,92.142,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.6,91.3,94.3,19.897,5,5,5,104.73200000000001
0.35,1,5.505,6.041,5.0,37.395,92.485,92.169,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.6,91.3,94.3,19.618000000000002,5,5,5,104.72200000000001
0.4,1,5.381,5.737,5.0,52.06,92.798,92.546,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.6,91.3,94.3,19.970999999999997,5,5,5,104.727
0.45,1,5.505,5.977,5.0,53.422,92.861,92.493,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.6,91.3,94.3,19.187,5,5,5,104.72
0.5,1,5.541,5.619,5.01,62.493,92.985,92.733,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.6,91.3,94.3,20.082,5,5,5,104.728
0.55,1,5.38,6.438000000000001,5.286,62.199,93.38600000000001,93.183,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.6,91.3,94.3,19.304000000000002,5,5,5,104.725
0.6,1,5.377,6.094,5.016,59.117,93.47800000000001,93.288,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.556,91.3,94.3,20.186,5,5,5,104.73100000000001
0.65,1,5.621,5.776,5.284,56.903999999999996,93.569,93.262,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.513,91.3,94.3,19.292,5,5,5,104.72399999999999
0.7,1,5.379,5.701,5.016,32.176,93.721,93.314,65.1,55.1,30.1,100.9,68.3,88.1,95.8,87.6,94.503,91.3,94.3,20.015,5,5,5,104.73299999999999
0.75,1,5.795,6.2940000000000005,5.282,16.977,93.873,93.445,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.6,94.501,91.3,94.3,19.235,5,5,5,104.73200000000001
0.8,1,5.43,5.9399999999999995,5.016,27.07,93.873,93.54899999999999,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.6,94.5,91.3,94.3,20.009999999999998,5,5,5,104.741
0.85,1,5.517,5.643,5.276,25.445,94.023,93.86,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.6,94.5,91.3,94.3,19.286,5,5,5,104.728
0.9,1,5.301,5.916,5.0,31.728,93.96300000000001,93.911,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.6,94.5,91.3,94.3,20.161,5,5,5,104.729
0.95,1,5.3870000000000005,5.853,5.003,25.647,94.293,93.808,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.6,94.5,91.3,94.3,19.292,5,5,5,104.729
1.0,1,5.464,6.0009999999999994,5.015,25.864,94.203,94.32,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.6,94.5,91.3,94.3,20.237000000000002,5,5,5,104.73299999999999
1.05,1,5.4,5.771,5.266,27.615,94.56,94.244,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.498,94.5,91.3,94.3,19.432000000000002,5,5,5,104.728
1.1,1,5.349,5.71,5.018,27.212,94.471,94.39699999999999,65.0,55.1,30.2,101.0,68.6,88.1,95.8,87.423,94.5,91.3,94.3,20.467,5,5,5,104.73200000000001
