SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.721,6.527,5.019,97.54700000000001,91.908,89.35300000000001,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,19.929000000000002,5.0,5.0,5.0,104.598
0.05,1,6.02,6.216,5.037,68.062,92.039,89.854,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,19.436,5.0,5.0,5.0,104.594
0.1,1,6.297,6.707,5.0,45.783,92.039,89.821,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,19.654000000000003,5.0,5.0,5.0,104.589
0.15,1,6.2219999999999995,6.476,5.0,30.659000000000002,91.908,89.488,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,19.456,5.0,5.0,5.0,104.59200000000001
0.2,1,5.712,6.547,5.0,16.461,91.445,89.421,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,20.29,5.0,5.0,5.0,104.6
0.25,1,6.07,6.4190000000000005,5.0,35.964,92.039,89.58800000000001,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,19.485999999999997,5.0,5.0,5.0,104.59100000000001
0.3,1,6.073,6.561999999999999,5.002,34.539,91.777,89.555,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.4,94.6,20.069000000000003,5.0,5.0,5.0,104.59700000000001
0.35,1,6.143,6.256,5.014,33.093,91.908,89.854,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.4,91.6,90.247,94.6,19.542,5.0,5.0,5.0,104.595
0.4,1,5.795,6.5809999999999995,5.0,49.038999999999994,91.97399999999999,89.821,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.28399999999999,91.6,90.211,94.6,20.211,5.0,5.0,5.0,104.59299999999999
0.45,1,5.803,6.224,5.0,61.88399999999999,92.137,90.346,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.22,91.6,90.203,94.6,19.396,5.0,5.0,5.0,104.596
0.5,1,6.195,6.1899999999999995,5.0,65.238,92.137,90.281,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.205,91.6,90.20100000000001,94.6,20.434,5.0,5.0,5.0,104.598
0.55,1,6.151,6.314,5.006,59.771,92.332,91.086,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.20100000000001,91.6,90.2,94.6,19.585,5.0,5.0,5.0,104.59700000000001
0.6,1,5.981,5.922,5.013,57.126000000000005,92.39699999999999,91.809,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,20.154000000000003,5.0,5.0,5.0,104.59899999999999
0.65,1,6.281,6.056,5.0,56.191,93.16199999999999,91.902,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,19.490000000000002,5.0,5.0,5.0,104.598
0.7,1,6.008,6.428,5.029,54.281000000000006,92.814,92.333,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,19.854,5.0,5.0,5.0,104.595
0.75,1,6.202,6.705,5.0,31.006,93.257,92.607,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,19.3,5.0,5.0,5.0,104.59700000000001
0.8,1,6.087,6.252,5.0,16.359,93.036,92.425,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,20.163,5.0,5.0,5.0,104.59200000000001
0.85,1,6.268,6.178,5.0,20.973,93.32,92.788,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,19.554000000000002,5.0,5.0,5.0,104.59200000000001
0.9,1,6.2620000000000005,6.4719999999999995,5.017,20.019,93.16199999999999,93.058,60.1,58.5,30.3,98.5,67.8,91.3,86.6,84.2,91.6,90.2,94.6,20.467,5.0,5.0,5.0,104.59299999999999
