SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.698,5.926,5.105,75.431,93.02,93.15,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,18.86,5,5,5,104.477
0.05,1.0,6.6419999999999995,5.732,5.246,60.121,92.142,91.956,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,19.592,5,5,5,104.471
0.1,1.0,6.662,6.122,5.058,35.152,92.882,93.267,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,19.153,5,5,5,104.477
0.15,1.0,6.391,6.093,5.136,19.445999999999998,92.461,92.439,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,19.997999999999998,5,5,5,104.473
0.2,1.0,6.634,5.985,5.167,11.132000000000001,92.637,93.179,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,18.939,5,5,5,104.477
0.25,1.0,6.554,5.805,5.075,33.388999999999996,92.812,93.15,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,19.847,5,5,5,104.47399999999999
0.3,1.0,6.627,5.579,5.041,38.841,92.882,93.062,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,19.103,5,5,5,104.485
0.35,1.0,6.421,5.663,5.136,33.064,92.882,92.915,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,20.177,5,5,5,104.47399999999999
0.4,1.0,6.432,5.553,5.092,36.3,92.916,93.325,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,19.258,5,5,5,104.484
0.45,1.0,6.332,5.779,5.189,48.636,93.055,93.09100000000001,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.7,20.1,5,5,5,104.47200000000001
0.5,1.0,6.445,5.844,5.015,69.89699999999999,93.02,93.41199999999999,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.631,19.304000000000002,5,5,5,104.477
0.55,1.0,6.405,5.884,5.344,62.387,93.09,93.354,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.1,90.5,93.531,20.086,5,5,5,104.46799999999999
0.6,1.0,6.672,5.572,5.019,56.662,93.536,93.816,65.2,55.1,29.4,100.1,65.3,87.0,94.0,86.4,94.013,90.5,93.507,19.419,5,5,5,104.471
0.65,1.0,6.683,5.675,5.346,54.108999999999995,93.672,93.988,65.2,55.1,29.4,100.1,65.3,87.0,93.913,86.4,93.92699999999999,90.5,93.502,20.14,5,5,5,104.47
0.7,1.0,6.452,5.578,5.019,31.73,93.807,93.902,65.2,55.1,29.4,100.1,65.3,87.0,93.827,86.4,93.906,90.5,93.5,19.34,5,5,5,104.475
0.75,1.0,6.643,5.806,5.052,16.695999999999998,94.27600000000001,94.15899999999999,65.2,55.1,29.4,100.1,65.3,87.0,93.806,86.4,93.902,90.5,93.5,20.061,5,5,5,104.46799999999999
0.8,1.0,6.414,5.624,5.116,23.43,94.243,94.554,65.2,55.1,29.4,100.1,65.3,87.0,93.801,86.274,93.9,90.5,93.5,19.415,5,5,5,104.475
0.85,1.0,6.439,5.664,5.001,27.357,94.143,94.47,65.2,55.1,29.4,100.1,65.3,87.0,93.8,86.218,93.9,90.5,93.5,20.285,5,5,5,104.46700000000001
0.9,1.0,6.362,5.771,5.017,29.201999999999998,94.176,94.045,65.2,55.1,29.4,100.1,65.3,87.0,93.8,86.204,93.9,90.5,93.5,19.478,5,5,5,104.469
0.95,1.0,6.308,5.7940000000000005,5.333,23.459,94.21,94.75,65.2,55.1,29.4,100.1,65.3,87.0,93.8,86.20100000000001,93.9,90.5,93.5,20.369,5,5,5,104.463
1.0,1.0,6.341,5.82,5.102,21.479,94.64,95.0,65.2,55.1,29.4,100.1,65.3,87.0,93.8,86.2,93.9,90.5,93.5,19.662,5,5,5,104.471
1.05,1.0,6.492,6.049,5.342,26.811999999999998,94.574,94.52600000000001,65.2,55.1,29.5,100.0,65.3,86.847,93.8,86.2,93.9,90.5,93.5,20.488,5,5,5,104.464
1.1,1.0,6.151,5.697,5.019,27.069000000000003,94.143,94.861,65.2,55.1,29.5,100.0,65.3,86.811,93.8,86.2,93.9,90.413,93.5,19.692999999999998,5,5,5,104.475
1.15,1.0,6.754,6.035,5.439,25.691,94.143,94.722,65.2,55.1,29.5,100.0,65.3,86.803,93.8,86.2,93.9,90.327,93.5,20.255000000000003,5,5,5,104.469
1.2,1.0,6.22,5.6690000000000005,5.019,26.436,94.607,95.166,65.2,55.1,29.5,100.0,65.3,86.801,93.8,86.2,93.9,90.306,93.5,19.384999999999998,5,5,5,104.47200000000001
1.25,1.0,6.342,5.671,5.095,26.456,94.607,95.0,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.301,93.5,20.046,5,5,5,104.463
1.3,1.0,6.318,5.775,5.063,26.4,94.343,95.028,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.29,5,5,5,104.476
1.35,1.0,6.682,5.716,5.084,26.471999999999998,94.343,95.0,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.102,5,5,5,104.46700000000001
1.4,1.0,6.663,5.838,5.073,26.754,94.87,95.358,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.27,5,5,5,104.473
1.45,1.0,6.806,5.594,5.099,26.962,95.0,95.604,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.095999999999997,5,5,5,104.462
1.5,1.0,6.703,5.777,5.179,26.866999999999997,94.967,95.467,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.175,5,5,5,104.47200000000001
1.55,1.0,6.553,5.82,5.081,26.53,94.902,95.631,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.180999999999997,5,5,5,104.46600000000001
1.6,1.0,6.6080000000000005,5.668,5.164,26.495,95.033,95.193,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.545,5,5,5,104.46700000000001
1.65,1.0,6.451,5.768,5.018,26.125999999999998,95.0,95.331,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.297,5,5,5,104.469
1.7,1.0,6.513,5.79,5.069,26.475,95.0,95.658,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.576999999999998,5,5,5,104.475
1.75,1.0,6.509,5.974,5.056,26.418000000000003,95.16199999999999,95.766,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.399,5,5,5,104.46600000000001
1.8,1.0,6.297,6.303,5.005,26.42,95.259,95.685,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.509999999999998,5,5,5,104.47200000000001
1.85,1.0,6.473,5.871,5.011,26.31,95.548,96.516,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.109,5,5,5,104.469
1.9,1.0,6.887,5.768,5.005,26.06,95.612,96.277,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.191,5,5,5,104.47
1.95,1.0,6.533,5.664,5.027,25.289,95.676,96.383,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.052999999999997,5,5,5,104.47
2.0,1.0,6.89,5.734,5.016,25.682,95.834,96.33,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.356,5,5,5,104.47399999999999
2.05,1.0,6.666,6.1,5.099,24.671,95.73899999999999,96.41,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.209000000000003,5,5,5,104.47399999999999
2.1,1.0,6.867,5.63,5.042,24.748,95.898,96.46300000000001,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.427,5,5,5,104.469
2.15,1.0,6.846,5.623,5.055,23.747,95.803,96.516,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,19.288,5,5,5,104.46799999999999
2.2,1.0,6.758,5.58,5.137,23.665,95.73899999999999,96.143,65.2,55.1,29.5,100.0,65.3,86.8,93.8,86.2,93.9,90.3,93.5,20.544,5,5,5,104.46799999999999
2.25,1.0,6.438000000000001,5.792,5.131,23.798,95.771,96.33,65.2,55.1,29.5,100.0,65.3,86.8,93.71300000000001,86.2,93.9,90.3,93.5,19.381999999999998,5,5,5,104.47
2.3,1.0,6.6850000000000005,5.942,5.001,24.168,95.771,96.009,65.2,55.1,29.5,100.0,65.3,86.8,93.627,86.2,93.9,90.3,93.5,20.854,5,5,5,104.46700000000001
2.35,1.0,6.396,5.61,5.002,23.244,95.35600000000001,96.09,65.2,55.1,29.5,100.0,65.3,86.8,93.60600000000001,86.2,93.9,90.3,93.5,19.399,5,5,5,104.47399999999999
2.4,1.0,6.246,5.577,5.11,23.063,95.64399999999999,96.223,65.2,55.1,29.5,100.0,65.3,86.8,93.602,86.2,93.9,90.3,93.5,20.240000000000002,5,5,5,104.469
2.45,1.0,6.301,5.985,5.144,38.82,95.35600000000001,95.631,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.074,93.9,90.3,93.5,20.163,5,5,5,104.46600000000001
2.5,1.0,6.362,5.802,5.142,63.015,95.484,96.17,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.018,93.9,90.3,93.5,19.451999999999998,5,5,5,104.47399999999999
2.55,1.0,6.386,6.181,5.273,96.99600000000001,95.64399999999999,95.82,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.00399999999999,93.85,90.3,93.5,20.03,5,5,5,104.465
2.6,1.0,6.368,6.017,5.112,131.914,95.452,96.009,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.001,93.736,90.3,93.347,19.549,5,5,5,104.46600000000001
2.65,1.0,6.833,5.645,5.157,157.207,95.548,96.036,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.708,90.3,93.311,20.012,5,5,5,104.471
2.7,1.0,6.255,5.617,5.153,173.85299999999998,95.548,96.17,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.702,90.3,93.303,19.548000000000002,5,5,5,104.46600000000001
2.75,1.0,6.179,5.714,5.066,180.171,95.35600000000001,95.793,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.301,19.859,5,5,5,104.47
2.8,1.0,6.212,5.697,5.155,177.83700000000002,95.42,95.982,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.614,5,5,5,104.477
2.85,1.0,6.5969999999999995,5.4879999999999995,5.151,162.03,95.388,95.82,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,20.119999999999997,5,5,5,104.471
2.9,1.0,6.863,5.61,5.003,134.84799999999998,95.42,96.17,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.468,5,5,5,104.475
2.95,1.0,6.614,5.683,5.15,102.964,95.676,95.90100000000001,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.996,5,5,5,104.471
3.0,1.0,6.35,5.808,5.259,76.84899999999999,95.58,95.631,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.594,5,5,5,104.47
3.05,1.0,6.284,5.853,5.074,58.218999999999994,95.516,95.685,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.794,5,5,5,104.473
3.1,14.0,5.843,5.617,5.014,100.432,95.065,95.874,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.479,5,5,5,104.47
3.15,14.0,6.389,5.786,5.11,110.958,95.227,95.928,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.862000000000002,5,5,5,104.46799999999999
3.2,14.0,6.299,5.779,5.019,87.389,95.452,95.604,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.555,5,5,5,104.465
3.25,14.0,6.477,5.663,5.102,63.178999999999995,95.097,95.358,65.2,55.1,29.5,100.0,65.3,86.8,93.6,86.0,93.7,90.3,93.3,19.672,5,5,5,104.465
3.3,14.0,6.307,5.671,5.013,42.236999999999995,95.097,95.604,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.77,5,5,5,104.475
3.35,14.0,6.23,5.889,5.062,35.823,95.0,95.193,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.796,5,5,5,104.465
3.4,14.0,6.149,5.5489999999999995,5.042,46.985,95.42,95.54899999999999,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.41,5,5,5,104.476
3.45,14.0,6.072,5.638,5.091,56.778999999999996,95.35600000000001,95.604,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,20.412,5,5,5,104.47200000000001
3.5,14.0,6.478,5.536,5.005,62.78,95.58,96.143,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.426,5,5,5,104.478
3.55,14.0,6.323,5.585,5.051,95.198,95.771,95.955,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,20.012999999999998,5,5,5,104.473
3.6,14.0,6.02,5.697,5.121,125.947,95.16199999999999,95.631,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.118000000000002,5,5,5,104.48100000000001
3.65,14.0,6.027,5.5649999999999995,5.094,145.69,94.935,95.52199999999999,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,20.125,5,5,5,104.475
3.7,14.0,6.029,5.554,5.043,159.82,95.065,95.303,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.144,5,5,5,104.48100000000001
3.75,14.0,6.273,5.703,5.085,169.68099999999998,95.291,95.685,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.3,93.3,19.970999999999997,5,5,5,104.475
3.8,14.0,6.402,5.6129999999999995,5.024,176.713,95.033,95.331,65.2,55.1,29.5,99.8,65.1,86.8,93.6,86.0,93.7,90.17399999999999,93.3,19.169,5,5,5,104.48299999999999
