SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.499,5.456,5.1,96.912,92.209,91.666,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.564,5,5,5,104.42399999999999
0.05,1.0,5.651,5.577,5.079,67.18,92.417,92.024,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,18.636,5,5,5,104.414
0.1,1.0,5.566,5.62,5.118,45.76,92.035,91.334,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.324,5,5,5,104.42299999999999
0.15,1.0,5.506,5.73,5.013,29.351999999999997,91.75399999999999,91.212,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,18.671,5,5,5,104.414
0.2,1.0,5.38,5.854,5.206,15.494000000000002,92.209,91.455,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.863,5,5,5,104.427
0.25,1.0,5.556,5.73,5.072,31.534000000000002,92.244,91.696,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,18.93,5,5,5,104.413
0.3,1.0,5.574,5.584,5.157,36.760000000000005,92.175,91.575,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.832,5,5,5,104.419
0.35,1.0,5.662,5.602,5.186,33.533,92.521,91.726,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.044,5,5,5,104.411
0.4,1.0,5.564,5.607,5.109,39.622,92.521,91.905,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.955,5,5,5,104.41799999999999
0.45,1.0,5.547,5.651,5.126,61.504,92.624,92.23100000000001,65.1,55.0,30.1,100.6,67.9,87.7,94.9,87.2,94.0,90.5,93.5,19.206,5,5,5,104.41799999999999
