SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,6.252,5.5489999999999995,5.124,98.512,92.975,91.76100000000001,65.3,55.0,29.4,99.4,68.3,87.905,95.8,87.4,94.4,91.2,94.1,19.040999999999997,5,5,5,104.404
0.05,1,6.305,5.747,5.16,68.828,93.03699999999999,91.92399999999999,65.3,55.0,29.4,99.4,68.3,87.90100000000001,95.8,87.4,94.4,91.2,94.1,20.317999999999998,5,5,5,104.41799999999999
0.1,1,6.777,5.734,5.106,45.55,92.729,91.461,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,18.894,5,5,5,104.406
0.15,1,6.427,5.631,5.106,31.815,92.008,91.406,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,20.062,5,5,5,104.40799999999999
0.2,1,6.638,5.949,5.095,17.625999999999998,92.417,91.516,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,19.098,5,5,5,104.40799999999999
0.25,1,6.275,5.582,5.228,28.129,92.63600000000001,91.843,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,19.435000000000002,5,5,5,104.40899999999999
0.3,1,6.532,6.091,5.197,33.569,92.76,92.059,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,20.012999999999998,5,5,5,104.404
0.35,1,6.509,5.787,5.018,44.481,92.945,92.005,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,19.695,5,5,5,104.412
0.4,1,6.411,5.718,5.011,52.809,92.821,92.167,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,20.02,5,5,5,104.40700000000001
0.45,1,6.534,5.864,5.0,51.9,92.945,92.14,65.2,55.1,29.4,99.2,68.4,87.9,95.8,87.4,94.4,91.2,94.1,19.83,5,5,5,104.404
0.5,1,6.612,5.72,5.02,64.141,92.975,92.568,65.2,55.1,29.4,99.2,68.4,87.9,95.75,87.4,94.4,91.2,94.1,20.014000000000003,5,5,5,104.40700000000001
0.55,1,6.293,5.976,5.006,61.353,93.524,92.408,65.2,55.1,29.4,99.2,68.4,87.9,95.63600000000001,87.4,94.4,91.2,94.1,19.722,5,5,5,104.411
0.6,1,6.561,5.564,5.092,58.943999999999996,93.67399999999999,92.937,65.2,55.1,29.4,99.2,68.4,87.9,95.608,87.4,94.4,91.2,94.1,19.927,5,5,5,104.40799999999999
0.65,1,6.366,5.902,5.294,56.693000000000005,93.64399999999999,93.303,65.2,55.1,29.4,99.2,68.4,87.9,95.602,87.4,94.4,91.2,94.1,19.749000000000002,5,5,5,104.412
0.7,1,6.534,5.557,5.089,32.057,93.884,93.329,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.4,94.4,91.2,94.1,19.966,5,5,5,104.40700000000001
0.75,1,6.757,5.684,5.298,17.296,94.122,93.639,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.4,94.4,91.2,94.1,19.887,5,5,5,104.411
0.8,1,6.243,5.764,5.088,26.098000000000003,94.033,93.793,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.4,94.4,91.2,94.1,20.145,5,5,5,104.405
0.85,1,6.51,5.829,5.301,26.675,94.211,93.664,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.4,94.4,91.2,94.1,19.85,5,5,5,104.405
0.9,1,6.471,5.733,5.004,31.496,94.241,93.613,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.28399999999999,94.4,91.2,94.1,20.048000000000002,5,5,5,104.404
0.95,1,6.621,5.6690000000000005,5.065,26.504,94.564,93.613,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.22,94.4,91.2,94.1,19.775,5,5,5,104.406
1.0,1,6.401,5.618,5.085,26.243000000000002,94.3,93.844,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.205,94.4,91.2,94.1,19.966,5,5,5,104.4
1.05,1,6.459,5.607,5.311,27.896,94.73899999999999,94.098,65.2,55.1,29.4,99.2,68.4,87.9,95.6,87.20100000000001,94.4,91.2,94.1,19.465,5,5,5,104.40799999999999
