SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.168,6.05,5.495,94.17399999999999,93.58800000000001,92.083,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.3,89.7,92.6,17.027,5,5,5,104.71
0.05,1.0,6.114,5.718,5.543,67.756,93.42699999999999,92.286,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.3,89.7,92.6,17.174,5,5,5,104.709
0.1,1.0,5.812,5.577,5.614,38.757,92.676,91.52600000000001,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.3,89.7,92.6,17.264000000000003,5,5,5,104.706
0.15,1.0,5.83,6.1690000000000005,5.458,31.956999999999997,93.2,91.85,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.3,89.7,92.6,17.754,5,5,5,104.711
0.2,1.0,5.732,6.236,5.616,18.184,93.42699999999999,91.87899999999999,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.25,89.7,92.6,17.909,5,5,5,104.71
0.25,1.0,5.936,5.95,5.401,35.649,93.42699999999999,92.344,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.13600000000001,89.7,92.6,17.964,5,5,5,104.71600000000001
0.3,1.0,6.061,6.042,5.3629999999999995,36.478,93.556,92.487,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.108,89.7,92.6,17.947000000000003,5,5,5,104.71
0.35,1.0,5.524,5.924,5.236,35.087,93.843,92.57300000000001,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.102,89.7,92.6,18.667,5,5,5,104.712
0.4,1.0,5.731,6.079,5.452,49.438,93.556,92.65899999999999,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.1,89.631,92.6,18.55,5,5,5,104.708
0.45,1.0,5.758,5.673,5.214,60.085,93.684,92.745,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.1,89.531,92.6,19.285,5,5,5,104.71799999999999
0.5,1.0,6.01,5.589,5.344,64.015,93.62,93.028,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.1,89.507,92.6,19.127000000000002,5,5,5,104.709
0.55,1.0,5.788,5.728,5.047,59.801,94.03399999999999,93.449,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.1,89.502,92.6,19.597,5,5,5,104.713
0.6,1.0,5.786,6.116,5.443,57.111000000000004,94.097,93.56,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.1,93.1,89.5,92.6,19.298000000000002,5,5,5,104.70299999999999
0.65,1.0,6.02,5.615,5.053,45.74,94.411,93.365,65.1,56.9,29.4,96.1,66.4,84.8,92.8,84.013,93.1,89.5,92.6,19.662,5,5,5,104.709
0.7,1.0,5.937,5.947,5.13,25.605,94.598,93.56,65.1,56.9,29.4,96.1,66.4,84.8,92.8,83.92699999999999,93.1,89.5,92.6,19.302999999999997,5,5,5,104.71
0.75,1.0,5.75,5.441,5.029,12.553,94.753,93.86399999999999,65.3,56.9,29.4,96.2,66.6,84.8,92.8,83.906,93.1,89.5,92.6,19.859,5,5,5,104.709
