SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.361,5.562,5.286,100.22399999999999,92.919,92.169,64.9,54.9,30.0,101.3,65.2,87.447,94.501,86.9,94.1,90.501,93.7,15.031,5,5,5,104.285
0.05,1.0,5.602,5.53,5.157,67.55,93.095,92.26100000000001,64.9,54.9,30.0,101.3,65.2,87.411,94.5,86.9,94.1,90.5,93.7,16.369999999999997,5,5,5,104.29
0.1,1.0,5.421,5.586,5.244,45.993,92.097,91.546,64.9,54.9,30.0,101.3,65.2,87.403,94.5,86.9,94.1,90.5,93.7,17.863,5,5,5,104.295
0.15,1.0,5.34,5.448,5.248,32.132,92.242,91.071,64.9,54.9,30.0,101.3,65.2,87.40100000000001,94.5,86.9,94.1,90.5,93.7,18.395,5,5,5,104.291
0.2,1.0,5.423,5.45,5.24,18.121,92.813,91.89,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,18.618000000000002,5,5,5,104.29299999999999
0.25,1.0,5.371,5.5489999999999995,5.166,33.336,92.778,92.32300000000001,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,18.512,5,5,5,104.287
0.3,1.0,5.558,5.45,5.156,38.389,92.919,92.445,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,19.188,5,5,5,104.285
0.35,1.0,5.317,5.527,5.287,32.584,92.6,92.23,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,18.451999999999998,5,5,5,104.29
0.4,1.0,5.494,5.449,5.288,36.504999999999995,92.743,92.384,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,19.544,5,5,5,104.28399999999999
0.45,1.0,5.456,5.462,5.269,61.442,92.99,92.476,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,18.767000000000003,5,5,5,104.295
0.5,1.0,5.388,5.566,5.195,66.505,93.025,92.749,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,19.884,5,5,5,104.285
0.55,1.0,5.349,5.518,5.052,59.45399999999999,93.617,93.29,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.1,90.5,93.7,18.841,5,5,5,104.292
0.6,1.0,5.422,5.448,5.197,55.998999999999995,93.583,93.527,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,94.013,90.5,93.7,20.039,5,5,5,104.29
0.65,1.0,5.45,5.448,5.048,48.098,93.513,93.438,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,93.92699999999999,90.5,93.7,19.026,5,5,5,104.288
0.7,1.0,5.424,5.498,5.167,27.464000000000002,93.583,93.319,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,93.906,90.5,93.7,20.235999999999997,5,5,5,104.288
0.75,1.0,5.49,5.447,5.169,12.844,94.028,93.733,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.9,93.902,90.5,93.7,19.107,5,5,5,104.285
0.8,1.0,5.545,5.449,5.139,17.701999999999998,93.994,93.88,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.755,93.9,90.5,93.7,19.944000000000003,5,5,5,104.28299999999999
0.85,1.0,5.411,5.574,5.247,23.384,93.96,93.792,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.71300000000001,93.9,90.5,93.7,19.03,5,5,5,104.28200000000001
0.9,1.0,5.384,5.447,5.192,33.952,94.028,93.99600000000001,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.703,93.9,90.5,93.7,19.934,5,5,5,104.28399999999999
0.95,1.0,5.426,5.469,5.152,26.534000000000002,93.652,93.586,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.70100000000001,93.9,90.5,93.7,19.285,5,5,5,104.29
1.0,1.0,5.35,5.65,5.138,22.875,94.232,93.938,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.555,19.161,5,5,5,104.286
1.05,1.0,5.311,5.615,5.097,27.364,94.29899999999999,94.286,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.513,20.438,5,5,5,104.29799999999999
1.1,1.0,5.362,5.4879999999999995,5.186,26.405,94.468,94.40100000000001,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.503,19.478,5,5,5,104.28200000000001
1.15,1.0,5.311,5.451,5.06,26.103,94.501,94.488,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.501,20.368000000000002,5,5,5,104.286
1.2,1.0,5.42,5.451,5.181,25.712,94.4,94.315,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.5,19.413,5,5,5,104.286
1.25,1.0,5.314,5.487,5.064,26.543000000000003,94.367,94.574,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.5,20.351,5,5,5,104.295
1.3,1.0,5.308,5.456,5.185,26.323,94.501,94.257,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.5,19.17,5,5,5,104.28200000000001
1.35,1.0,5.426,5.465,5.063,26.585,94.702,95.028,64.9,54.9,30.0,101.3,65.2,87.4,94.5,86.7,93.9,90.5,93.5,20.152,5,5,5,104.289
1.4,1.0,5.308,5.503,5.077,26.005,94.635,94.887,64.9,54.9,30.0,101.3,65.2,87.4,94.45,86.7,93.9,90.5,93.5,19.201999999999998,5,5,5,104.279
1.45,1.0,5.3870000000000005,5.579,5.251,26.868000000000002,94.868,94.83,64.9,54.9,30.0,101.3,65.2,87.4,94.336,86.7,93.9,90.5,93.5,20.008,5,5,5,104.294
1.5,1.0,5.396,5.485,5.233,26.467,95.0,95.253,64.9,54.9,30.0,101.3,65.2,87.4,94.308,86.7,93.9,90.5,93.5,19.085,5,5,5,104.28200000000001
1.55,1.0,5.401,5.469,5.061,26.618000000000002,94.967,95.337,64.9,54.9,30.0,101.3,65.2,87.4,94.30199999999999,86.7,93.9,90.5,93.5,20.026,5,5,5,104.294
1.6,1.0,5.307,5.525,5.081,26.430999999999997,94.835,95.197,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.218,5,5,5,104.28200000000001
1.65,1.0,5.373,5.532,5.18,26.316999999999997,94.868,95.225,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.191,5,5,5,104.29299999999999
1.7,1.0,5.305,5.49,5.075,25.365,95.0,95.085,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.365000000000002,5,5,5,104.28299999999999
1.75,1.0,5.368,5.46,5.053,26.443,95.328,95.253,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.264000000000003,5,5,5,104.288
1.8,1.0,5.334,5.449,5.257,25.419,95.263,95.505,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.18,5,5,5,104.27600000000001
1.85,1.0,5.372,5.542,5.037,25.084,95.361,95.532,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.305,5,5,5,104.288
1.9,1.0,5.309,5.445,5.061,24.426,95.426,95.782,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.307000000000002,5,5,5,104.27600000000001
1.95,1.0,5.309,5.453,5.174,25.616999999999997,95.393,95.837,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.106,5,5,5,104.288
2.0,1.0,5.364,5.5600000000000005,5.145,24.715999999999998,95.263,95.726,64.9,54.9,30.0,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.169,5,5,5,104.28200000000001
2.05,1.0,5.312,5.452,5.162,24.666,95.459,95.892,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.067,5,5,5,104.29299999999999
2.1,1.0,5.307,5.443,5.021,24.094,95.361,95.643,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.033,5,5,5,104.28299999999999
2.15,1.0,5.34,5.525,5.277,23.809,95.426,96.111,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.067,5,5,5,104.287
2.2,1.0,5.521,5.498,5.114,23.808,95.459,96.029,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,20.133,5,5,5,104.28
2.25,1.0,5.338,5.472,5.203,24.619,95.491,96.139,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.063,5,5,5,104.288
2.3,1.0,5.415,5.503,5.26,24.1,95.556,95.86399999999999,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.5,93.5,19.959000000000003,5,5,5,104.28399999999999
2.35,1.0,5.378,5.737,5.304,24.32,95.782,95.947,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.7,93.9,90.384,93.5,19.284,5,5,5,104.289
2.4,1.0,5.31,5.672,5.149,23.805,95.62100000000001,96.084,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.675,93.9,90.32,93.5,20.107,5,5,5,104.28299999999999
2.45,1.0,5.327,5.452,5.245,47.138999999999996,95.62100000000001,95.671,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.542,93.747,90.305,93.5,19.259999999999998,5,5,5,104.288
2.5,1.0,5.369,5.507,5.228,76.681,95.23,95.782,64.8,54.9,29.9,101.3,65.2,87.4,94.3,86.51,93.711,90.301,93.5,20.262999999999998,5,5,5,104.279
2.55,1.0,5.315,5.554,5.325,111.632,95.23,95.309,64.8,54.9,29.9,101.3,65.2,87.312,94.3,86.502,93.703,90.3,93.5,18.867,5,5,5,104.289
2.6,1.0,5.307,5.453,5.144,141.268,95.296,95.393,64.8,54.9,29.9,101.3,65.2,87.227,94.3,86.501,93.70100000000001,90.3,93.5,20.072000000000003,5,5,5,104.28
2.65,1.0,5.312,5.454,5.168,165.096,95.23,95.505,64.8,54.9,29.9,101.3,65.2,87.206,94.3,86.5,93.7,90.3,93.5,19.271,5,5,5,104.289
2.7,1.0,5.31,5.442,5.102,176.762,95.393,95.421,64.8,54.9,29.9,101.3,65.2,87.20100000000001,94.3,86.5,93.7,90.3,93.5,20.211,5,5,5,104.28
2.75,1.0,5.318,5.453,5.122,178.235,95.491,95.421,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.092,5,5,5,104.292
2.8,1.0,5.491,5.463,5.108,170.62,95.426,95.671,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,20.231,5,5,5,104.27799999999999
2.85,1.0,5.313,5.479,5.191,146.363,95.653,95.337,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.203,5,5,5,104.291
2.9,1.0,5.371,5.558,5.325,116.852,95.328,95.197,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,20.247999999999998,5,5,5,104.279
2.95,1.0,5.527,5.449,5.248,87.32700000000001,95.556,95.75399999999999,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.136,5,5,5,104.292
3.0,1.0,5.396,5.451,5.13,65.112,95.328,95.197,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.252000000000002,5,5,5,104.279
3.05,1.0,5.354,5.577,5.117,52.143,95.296,95.169,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,20.104,5,5,5,104.287
3.1,14.0,5.324,5.54,5.105,119.04299999999999,95.685,95.58800000000001,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.063,5,5,5,104.281
3.15,14.0,5.351,5.458,5.233,94.855,95.459,95.365,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.804000000000002,5,5,5,104.287
3.2,14.0,5.473,5.45,5.009,77.226,95.066,95.197,64.8,54.9,29.9,101.3,65.2,87.2,94.3,86.5,93.7,90.3,93.5,19.167,5,5,5,104.277
