SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.792,6.197,5.084,98.579,92.426,92.336,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.8,93.9,90.5,93.527,17.977,5,5,5,104.46
0.05,1.0,5.6129999999999995,6.444,5.051,68.512,92.21,92.306,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.8,93.9,90.5,93.506,19.127000000000002,5,5,5,104.461
0.1,1.0,5.556,6.003,5.108,45.772,91.774,91.689,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.8,93.9,90.5,93.501,18.217,5,5,5,104.463
0.15,1.0,5.439,6.215,5.301,32.044,92.138,91.72,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.8,93.9,90.5,93.5,19.415,5,5,5,104.449
0.2,1.0,5.359,6.353,5.218,17.335,92.426,92.64,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.655,93.9,90.5,93.5,19.021,5,5,5,104.46
0.25,1.0,5.784,6.601,5.063,32.033,92.39,92.336,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.613,93.9,90.5,93.5,19.77,5,5,5,104.45299999999999
0.3,1.0,5.611,5.797,5.213,35.462,92.461,92.70100000000001,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.60300000000001,93.9,90.5,93.5,19.137,5,5,5,104.456
0.35,1.0,5.696,5.894,5.108,33.435,92.64,92.58,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.601,93.9,90.374,93.5,19.917,5,5,5,104.448
0.4,1.0,5.33,6.187,5.18,40.437,92.711,92.67,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.318,93.5,19.387999999999998,5,5,5,104.455
0.45,1.0,5.424,6.1850000000000005,5.216,60.2,92.852,92.881,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.304,93.5,20.222,5,5,5,104.454
0.5,1.0,5.563,5.926,5.055,64.495,93.063,92.971,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.301,93.5,19.531,5,5,5,104.458
0.55,1.0,5.567,6.335,5.193,59.113,93.063,93.23899999999999,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,20.15,5,5,5,104.45100000000001
0.6,1.0,5.456,6.203,5.052,56.196999999999996,93.063,93.446,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,19.746,5,5,5,104.465
0.65,1.0,5.539,6.4559999999999995,5.187,47.071000000000005,93.133,93.53399999999999,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,20.119999999999997,5,5,5,104.447
0.7,1.0,5.486,6.319,5.217,27.358,93.447,93.593,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,19.39,5,5,5,104.46700000000001
0.75,1.0,5.438,6.171,5.081,12.922,93.654,94.08800000000001,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,19.989,5,5,5,104.455
0.8,1.0,5.54,5.987,5.031,17.766,93.619,94.318,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,19.454,5,5,5,104.456
0.85,1.0,5.539,6.152,5.185,21.457,93.99600000000001,94.29,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,19.08,5,5,5,104.45
0.9,1.0,5.393,5.973,5.244,33.316,93.654,94.433,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,20.259,5,5,5,104.45299999999999
0.95,1.0,5.442,6.011,5.257,25.608,93.962,94.059,64.9,55.0,30.7,99.2,64.7,87.4,94.2,86.6,93.9,90.3,93.5,19.122,5,5,5,104.454
