SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.585,5.548,5.7170000000000005,98.586,92.582,91.821,64.8,55.0,30.0,100.0,67.5,87.7,94.8,87.1,94.1,90.7,93.8,18.752000000000002,5,5,5,104.57
0.05,1.0,5.93,5.538,5.725,68.49600000000001,92.131,91.91199999999999,64.8,55.0,30.0,100.0,67.5,87.7,94.8,87.1,94.1,90.7,93.8,18.621,5,5,5,104.571
0.1,1.0,5.604,5.6850000000000005,5.803,47.692,91.88600000000001,90.657,64.8,55.0,30.0,100.0,67.5,87.563,94.8,87.1,94.1,90.7,93.8,18.320999999999998,5,5,5,104.568
0.15,1.0,5.891,5.57,5.59,32.274,91.745,90.688,65.0,55.0,30.0,99.8,67.6,87.515,94.8,87.1,94.1,90.7,93.8,19.575,5,5,5,104.574
0.2,1.0,5.633,5.67,5.754,17.893,92.20100000000001,91.61,65.0,55.0,30.0,99.8,67.6,87.50399999999999,94.8,87.1,94.1,90.7,93.8,18.429000000000002,5,5,5,104.57600000000001
0.25,1.0,5.538,5.559,5.894,29.523000000000003,92.166,91.64,65.0,55.0,30.0,99.8,67.6,87.501,94.8,87.1,94.1,90.7,93.8,19.719,5,5,5,104.579
0.3,1.0,5.708,5.539,5.787,33.292,92.41,91.58,65.0,55.0,30.0,99.8,67.6,87.5,94.8,87.1,94.1,90.7,93.8,19.075,5,5,5,104.56700000000001
0.35,1.0,5.712,5.433,5.808,43.562,92.375,91.64,65.0,55.0,30.0,99.8,67.6,87.5,94.8,87.1,94.1,90.7,93.8,19.151,5,5,5,104.573
0.4,1.0,5.743,5.633,5.817,49.577,92.444,91.791,65.0,55.0,30.0,99.8,67.6,87.5,94.8,87.1,94.1,90.7,93.8,19.775,5,5,5,104.57600000000001
0.45,1.0,5.598,5.447,5.573,51.724,92.82300000000001,91.91199999999999,65.0,55.0,30.0,99.8,67.6,87.5,94.8,87.1,94.1,90.7,93.8,18.732,5,5,5,104.571
0.5,1.0,5.905,5.53,5.711,62.692,92.788,92.388,65.0,55.0,30.0,99.8,67.6,87.5,94.8,87.1,94.1,90.7,93.8,19.686,5,5,5,104.565
0.55,1.0,5.823,5.463,5.052,60.403999999999996,93.061,92.506,65.0,55.0,30.0,99.8,67.6,87.5,94.684,87.1,94.1,90.7,93.8,18.755000000000003,5,5,5,104.569
0.6,1.0,5.588,5.5280000000000005,5.443,56.95,93.061,92.712,65.0,55.0,30.0,99.8,67.6,87.5,94.62,87.1,94.1,90.584,93.8,19.273,5,5,5,104.57
0.65,1.0,5.64,5.482,5.05,49.397,93.297,92.97399999999999,65.0,55.0,30.0,99.8,67.6,87.5,94.605,87.1,94.1,90.52,93.8,19.076999999999998,5,5,5,104.573
0.7,1.0,5.586,5.472,5.638,28.090999999999998,93.297,92.77,65.0,55.0,30.0,99.8,67.6,87.5,94.601,87.05,94.1,90.505,93.8,19.856,5,5,5,104.57600000000001
0.75,1.0,5.632,5.44,5.429,14.008,93.532,93.263,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.936,94.1,90.501,93.8,19.07,5,5,5,104.572
0.8,1.0,5.792,5.514,5.396,19.397,93.532,93.378,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.908,94.1,90.5,93.8,19.719,5,5,5,104.56700000000001
0.85,1.0,5.673,5.449,5.47,21.132,93.331,93.521,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.902,94.1,90.5,93.8,19.052,5,5,5,104.565
0.9,1.0,5.819,5.61,5.539,32.482,93.89699999999999,93.119,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.9,94.1,90.5,93.775,19.9,5,5,5,104.568
0.95,1.0,5.826,5.456,5.407,23.67,93.732,93.406,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.9,94.1,90.5,93.642,19.227,5,5,5,104.573
1.0,1.0,5.652,5.473,5.433,22.184,94.029,93.435,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.9,94.1,90.5,93.61,20.078,5,5,5,104.571
1.05,1.0,5.554,5.614,5.469,27.085,93.99600000000001,93.805,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.9,94.1,90.5,93.602,19.275,5,5,5,104.57
1.1,1.0,5.562,5.542,5.564,26.563000000000002,93.732,93.521,65.0,55.0,30.0,99.8,67.6,87.5,94.6,86.9,94.1,90.5,93.601,20.076999999999998,5,5,5,104.569
