SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.415,5.5489999999999995,5.045,5.0,92.64399999999999,95.431,80.0,35.3,67.457,53.6,15.0,92.315,89.3,812.6,15.0,92.9,89.1,5.0,12.156,5.0,5.0,104.48200000000001
0.05,1,5.329,5.455,5.185,5.0,92.439,95.516,80.0,35.3,67.642,53.6,15.0,92.304,89.3,812.6,15.0,92.9,89.1,5.0,12.019,5.0,5.0,104.486
0.1,1,5.39,5.591,5.045,5.0,92.30199999999999,95.63,80.0,35.3,67.831,53.484,15.0,92.301,89.3,812.6,15.0,92.9,89.1,5.0,12.161000000000001,5.0,5.0,104.485
0.15,1,5.362,5.472,5.14,5.0,92.19800000000001,95.545,80.0,35.3,67.999,53.42,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,11.951,5.0,5.0,104.494
0.2,1,5.315,5.595,5.065,5.0,92.30199999999999,95.345,80.0,35.3,68.178,53.405,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,11.946000000000002,5.0,5.0,104.475
0.25,1,5.324,5.485,5.214,5.0,92.473,95.545,80.0,35.3,68.271,53.400999999999996,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,11.48,5.0,5.0,104.471
0.3,1,5.401,5.547,5.205,5.0,92.507,95.545,80.0,35.3,68.506,53.4,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,11.287,5.0,5.0,104.473
0.35,1,5.479,5.614,5.116,5.0,92.813,95.77199999999999,80.0,35.3,68.69300000000001,53.4,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,11.635,5.0,5.0,104.48200000000001
0.4,1,5.434,5.501,5.125,5.0,92.982,95.402,80.0,35.3,68.81800000000001,53.284,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,12.312999999999999,5.0,5.0,104.48
0.45,1,5.452,5.508,5.163,5.0,92.609,95.488,80.0,35.3,68.93100000000001,53.22,15.0,92.3,89.3,812.6,15.0,92.9,89.1,5.0,12.487,5.0,5.0,104.48299999999999
0.5,1,5.366,5.621,5.042,5.0,92.914,95.57300000000001,80.153,35.3,69.06,53.205,15.0,92.3,89.3,812.6,15.0,92.774,89.1,5.0,12.517,5.0,5.0,104.477
0.55,1,5.426,5.524,5.082,5.0,93.082,95.743,80.189,35.3,69.274,53.201,15.0,92.3,89.3,812.6,15.0,92.718,89.1,5.0,12.562000000000001,5.0,5.0,104.48200000000001
