SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,11.887,5.559,5.002,96.904,92.24600000000001,90.193,59.9,58.5,29.7,98.4,67.8,91.3,86.502,84.20100000000001,91.6,90.3,94.6,19.05,5.0,5.0,5.0,104.47
0.05,1,11.954,5.456,5.0,66.792,92.182,90.679,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,19.994,5.0,5.0,5.0,104.469
0.1,1,12.216000000000001,5.5489999999999995,5.004,46.622,92.214,90.16,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,18.829,5.0,5.0,5.0,104.475
0.15,1,11.962,5.472,5.0,32.206999999999994,92.149,89.632,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,19.396,5.0,5.0,5.0,104.47399999999999
0.2,1,11.392,5.45,5.005,18.301,92.182,89.96300000000001,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,20.151,5.0,5.0,5.0,104.47399999999999
0.25,1,11.937999999999999,5.511,5.029,34.863,92.182,89.93,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,19.41,5.0,5.0,5.0,104.473
0.3,1,11.769,5.447,5.0,33.679,92.149,90.291,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,20.122,5.0,5.0,5.0,104.477
0.35,1,11.821000000000002,5.443,5.013,32.05,92.149,89.86399999999999,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.6,19.334000000000003,5.0,5.0,5.0,104.473
0.4,1,11.687000000000001,5.447,5.012,45.041,92.50399999999999,90.32300000000001,59.9,58.5,29.7,98.4,67.8,91.3,86.5,84.2,91.6,90.3,94.55,20.195,5.0,5.0,5.0,104.48
0.45,1,12.033999999999999,5.516,5.0,62.956,92.24600000000001,90.095,59.9,58.5,29.7,98.4,67.8,91.163,86.5,84.2,91.6,90.3,94.436,19.617,5.0,5.0,5.0,104.461
0.5,1,11.684000000000001,5.614,5.002,66.238,92.536,90.935,59.9,58.5,29.7,98.4,67.8,91.115,86.5,84.2,91.6,90.3,94.408,20.019,5.0,5.0,5.0,104.469
0.55,1,12.198,5.622,5.0,60.068999999999996,92.536,91.378,59.9,58.5,29.7,98.4,67.8,91.104,86.5,84.2,91.6,90.3,94.402,19.292,5.0,5.0,5.0,104.463
0.6,1,11.873,5.554,5.031,57.465,93.07600000000001,91.66,59.7,58.5,29.6,98.5,67.8,91.101,86.5,84.2,91.6,90.3,94.4,19.907,5.0,5.0,5.0,104.47399999999999
0.65,1,11.541,5.445,5.04,56.542,93.17,92.032,59.7,58.5,29.6,98.5,67.8,91.1,86.5,84.2,91.6,90.3,94.4,19.317,5.0,5.0,5.0,104.46700000000001
0.7,1,11.611,5.569,5.0,54.876999999999995,93.139,92.792,59.7,58.5,29.6,98.5,67.8,91.1,86.5,84.2,91.6,90.3,94.4,20.064,5.0,5.0,5.0,104.469
0.75,1,11.769,5.4879999999999995,5.008,31.401,93.20100000000001,92.369,59.7,58.5,29.6,98.5,67.8,91.1,86.5,84.2,91.6,90.3,94.4,19.464,5.0,5.0,5.0,104.465
0.8,1,11.748999999999999,5.489,5.026,16.744999999999997,93.575,92.822,59.7,58.5,29.6,98.5,67.8,91.1,86.5,84.2,91.6,90.3,94.4,19.937,5.0,5.0,5.0,104.469
