SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.08,6.489,5.161,84.561,92.84899999999999,92.158,65.2,55.1,30.8,94.5,65.7,84.2,93.3,83.2,93.6,89.7,92.8,18.035,5,5,5,104.44
0.05,1.0,6.122,6.738,5.181,64.456,92.712,92.483,65.2,55.1,30.8,94.5,65.7,84.2,93.163,83.2,93.6,89.7,92.8,19.017000000000003,5,5,5,104.436
0.1,1.0,6.112,6.566,5.181,40.614000000000004,92.366,91.437,65.2,55.1,30.8,94.5,65.7,84.2,93.115,83.2,93.6,89.7,92.8,18.554000000000002,5,5,5,104.441
0.15,1.0,6.275,5.991,5.103,27.186,92.26100000000001,91.649,65.2,55.1,30.8,94.5,65.7,84.2,93.104,83.2,93.6,89.7,92.8,19.384,5,5,5,104.431
0.2,1.0,5.809,6.079,5.092,15.642000000000001,92.47,92.128,65.2,55.1,30.8,94.5,65.7,84.2,93.101,83.2,93.6,89.7,92.8,18.918,5,5,5,104.439
0.25,1.0,5.925,6.432,5.16,33.434,92.781,92.188,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.831,5,5,5,104.43700000000001
0.3,1.0,5.846,6.152,5.109,38.914,92.815,92.306,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.180999999999997,5,5,5,104.439
0.35,1.0,5.546,6.481,5.282,35.658,92.986,92.483,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.918,5,5,5,104.441
0.4,1.0,6.104,6.157,5.176,45.046,92.986,92.63,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.285,5,5,5,104.436
0.45,1.0,5.695,6.298,5.266,59.943999999999996,93.156,92.805,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.997999999999998,5,5,5,104.43799999999999
0.5,1.0,5.986,6.286,5.009,64.799,93.359,92.979,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.284,5,5,5,104.441
0.55,1.0,5.828,6.165,5.446,58.993,93.122,93.152,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,20.09,5,5,5,104.439
0.6,1.0,5.818,6.022,5.031,56.426,93.661,93.325,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,19.344,5,5,5,104.441
0.65,1.0,5.55,5.798,5.443,46.98,93.493,93.008,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.2,93.6,89.7,92.8,20.105,5,5,5,104.43299999999999
0.7,1.0,5.553,6.107,5.171,27.444000000000003,93.794,93.695,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.113,93.6,89.7,92.8,19.524,5,5,5,104.44200000000001
0.75,1.0,5.752,6.518,5.434,13.235,93.76100000000001,93.977,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.027,93.6,89.7,92.8,20.179000000000002,5,5,5,104.427
0.8,1.0,6.099,6.2490000000000006,5.029,19.189,93.86,93.86399999999999,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.006,93.6,89.7,92.8,19.677999999999997,5,5,5,104.444
0.85,1.0,5.985,5.917,5.436,21.086,93.96,93.723,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.001,93.447,89.7,92.8,20.028,5,5,5,104.43799999999999
0.9,1.0,5.787,6.0649999999999995,5.128,32.42,93.727,94.20100000000001,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.411,89.7,92.8,19.628,5,5,5,104.439
0.95,1.0,6.078,6.387,5.34,24.525,94.38600000000001,94.368,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.403,89.7,92.8,20.006999999999998,5,5,5,104.444
1.0,1.0,5.8100000000000005,6.311,5.071,23.347,94.157,94.28399999999999,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.40100000000001,89.7,92.8,19.543,5,5,5,104.44
1.05,1.0,6.013,6.064,5.146,27.123,94.452,94.75399999999999,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.4,89.7,92.8,19.967,5,5,5,104.434
1.1,1.0,5.826,6.813000000000001,5.163,27.195,94.256,94.395,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.4,89.7,92.8,19.634999999999998,5,5,5,104.443
1.15,1.0,6.159,6.311,5.139,26.505,94.354,94.479,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.4,89.7,92.8,19.897,5,5,5,104.436
1.2,1.0,5.7,6.182,5.256,26.989,94.256,94.809,65.2,55.1,30.8,94.5,65.7,84.2,93.1,83.0,93.4,89.7,92.8,19.578,5,5,5,104.434
1.25,1.0,5.742,6.736,5.297,27.1,94.321,94.395,65.2,55.1,30.8,94.5,65.7,84.063,93.1,83.0,93.4,89.7,92.8,19.814999999999998,5,5,5,104.436
1.3,1.0,5.975,5.775,5.076,26.573,94.517,94.423,65.2,55.1,30.8,94.5,65.7,84.015,93.1,83.0,93.4,89.7,92.8,19.637999999999998,5,5,5,104.444
1.35,1.0,5.773,6.239,5.175,26.503,94.419,94.781,65.2,55.1,30.8,94.5,65.7,84.00399999999999,93.1,83.0,93.4,89.7,92.8,19.91,5,5,5,104.43700000000001
1.4,1.0,5.969,6.151,5.177,26.48,94.484,95.082,65.2,55.1,30.8,94.5,65.7,84.001,93.1,83.0,93.4,89.7,92.8,19.624000000000002,5,5,5,104.43799999999999
1.45,1.0,5.971,6.2780000000000005,5.119,26.752,94.61399999999999,95.054,65.2,55.1,30.8,94.5,65.7,84.0,93.1,83.0,93.4,89.7,92.684,19.948,5,5,5,104.43299999999999
1.5,1.0,5.733,6.0120000000000005,5.142,25.969,94.517,94.973,65.2,55.1,30.8,94.5,65.7,84.0,92.947,83.0,93.4,89.7,92.62,19.833,5,5,5,104.441
1.55,1.0,6.0120000000000005,6.718,5.313,26.39,94.872,95.352,65.2,55.1,30.8,94.5,65.7,84.0,92.911,83.0,93.4,89.7,92.605,19.942,5,5,5,104.431
1.6,1.0,6.094,5.964,5.136,26.392,94.61399999999999,94.918,65.2,55.1,30.8,94.5,65.7,84.0,92.903,83.0,93.4,89.7,92.601,19.804000000000002,5,5,5,104.434
1.65,1.0,5.9190000000000005,6.441,5.327,25.8,94.61399999999999,95.54,65.2,55.1,30.8,94.5,65.7,84.0,92.90100000000001,83.0,93.4,89.7,92.6,19.844,5,5,5,104.426
1.7,1.0,5.661,6.005,5.127,26.656999999999996,94.743,95.70100000000001,65.2,55.1,30.8,94.5,65.7,84.0,92.9,83.0,93.4,89.7,92.6,19.767000000000003,5,5,5,104.441
1.75,1.0,5.9190000000000005,6.571,5.146,26.381999999999998,94.679,95.54,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.7,92.6,19.794,5,5,5,104.428
1.8,1.0,5.758,6.318,5.268,26.53,95.064,95.94,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.7,92.6,20.093,5,5,5,104.444
1.85,1.0,6.227,5.957,5.151,26.023000000000003,95.064,95.70100000000001,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.675,92.6,19.430999999999997,5,5,5,104.43700000000001
1.9,1.0,5.716,6.233,5.158,25.46,95.064,95.834,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.618,92.6,20.11,5,5,5,104.44
1.95,1.0,5.858,6.379,5.237,25.305,95.0,96.072,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.604,92.6,19.435000000000002,5,5,5,104.435
2.0,1.0,5.804,6.355,5.327,25.142,94.904,95.913,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.601,92.6,20.149,5,5,5,104.436
2.05,1.0,6.057,6.378,5.275,24.467,95.255,96.072,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.6,92.6,19.451999999999998,5,5,5,104.43799999999999
2.1,1.0,5.583,6.522,5.221,23.498,95.255,95.913,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.6,92.6,20.145,5,5,5,104.44
2.15,1.0,6.195,5.9879999999999995,5.203,23.381,95.255,96.072,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.6,92.6,19.477,5,5,5,104.43799999999999
2.2,1.0,5.98,6.444,5.248,23.085,95.032,95.86,65.1,55.0,30.7,94.3,65.8,84.0,92.9,83.0,93.4,89.6,92.6,20.047,5,5,5,104.436
2.25,1.0,6.118,6.412,5.279,24.000999999999998,95.382,95.86,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.913,93.4,89.6,92.6,19.457,5,5,5,104.43799999999999
2.3,1.0,6.186,5.993,5.103,24.137999999999998,95.413,95.887,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.827,93.4,89.6,92.6,20.081,5,5,5,104.434
2.35,1.0,5.975,5.989,5.293,23.584,95.35,95.727,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.806,93.4,89.6,92.6,19.389000000000003,5,5,5,104.441
2.4,1.0,5.892,6.547,5.221,23.515,95.191,95.781,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.801,93.4,89.6,92.6,20.067,5,5,5,104.439
2.45,1.0,5.812,6.026,5.216,43.732,95.032,95.62100000000001,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.506,5,5,5,104.43299999999999
2.5,1.0,5.77,6.1850000000000005,5.06,72.051,95.191,95.487,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,20.035,5,5,5,104.43700000000001
2.55,1.0,5.782,6.541,5.249,107.79899999999999,95.35,95.54,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.423000000000002,5,5,5,104.432
2.6,1.0,5.78,5.991,5.226,139.33100000000002,95.223,95.487,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,20.142000000000003,5,5,5,104.434
2.65,1.0,6.178,6.524,5.119,163.751,95.032,95.594,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.511,5,5,5,104.404
2.7,1.0,5.939,5.838,5.042,177.672,95.064,95.781,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,20.1,5,5,5,104.412
2.75,1.0,5.854,6.109,5.089,179.83599999999998,95.064,95.46,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.449,5,5,5,104.413
2.8,1.0,5.848,5.901,5.042,173.27900000000002,95.032,95.298,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.473,5,5,5,104.415
2.85,1.0,5.654,5.617,5.11,157.24,95.0,95.37899999999999,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,20.159,5,5,5,104.40899999999999
2.9,1.0,5.384,6.25,5.104,129.42700000000002,94.84,95.62100000000001,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.52,5,5,5,104.414
2.95,1.0,5.5969999999999995,5.948,5.06,96.861,94.872,95.406,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,20.066,5,5,5,104.415
3.0,1.0,5.552,6.261,5.024,72.538,95.0,95.487,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,19.425,5,5,5,104.419
3.05,1.0,5.747,5.866,5.048,56.133,94.872,95.75399999999999,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.4,89.6,92.6,20.08,5,5,5,104.41
3.1,14.0,5.709,6.155,5.067,96.338,95.191,95.807,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.312,89.6,92.6,19.439,5,5,5,104.417
3.15,14.0,5.547,5.9350000000000005,5.178,110.804,94.968,95.62100000000001,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.227,89.6,92.6,20.110999999999997,5,5,5,104.416
3.2,14.0,5.534,6.349,5.144,79.589,94.808,95.0,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.206,89.6,92.6,19.435000000000002,5,5,5,104.417
3.25,14.0,5.609,5.957,5.155,60.185,94.904,95.244,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.20100000000001,89.6,92.6,20.162,5,5,5,104.41799999999999
3.3,14.0,5.652,5.995,5.131,52.763999999999996,94.743,95.163,65.1,55.0,30.7,94.3,65.8,84.0,92.9,82.8,93.2,89.6,92.6,19.529000000000003,5,5,5,104.42
3.35,14.0,5.603,6.063,5.106,52.575,94.646,95.109,65.1,55.0,30.7,94.3,65.8,84.0,92.763,82.8,93.2,89.6,92.6,20.148,5,5,5,104.411
3.4,14.0,5.89,6.099,5.105,55.218999999999994,94.872,95.298,65.1,55.0,30.7,94.3,65.8,84.0,92.715,82.8,93.2,89.6,92.6,19.476,5,5,5,104.42299999999999
3.45,14.0,5.5280000000000005,5.7219999999999995,5.152,61.422,94.904,95.271,65.1,55.0,30.7,94.3,65.8,84.0,92.704,82.8,93.2,89.6,92.6,20.046,5,5,5,104.419
3.5,14.0,5.628,5.838,5.056,83.72399999999999,94.808,95.325,65.1,55.0,30.7,94.3,65.8,84.0,92.70100000000001,82.8,93.2,89.6,92.6,19.415999999999997,5,5,5,104.417
3.55,14.0,5.632,6.035,5.068,107.69,95.032,95.513,65.1,55.0,30.7,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.6,20.209000000000003,5,5,5,104.417
3.6,14.0,6.133,5.802,5.03,129.596,94.775,95.433,65.1,55.0,30.7,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.6,19.485999999999997,5,5,5,104.421
3.65,14.0,6.015,6.0969999999999995,5.187,147.58,94.84,95.19,65.1,55.0,30.7,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.6,20.261,5,5,5,104.41799999999999
3.7,14.0,5.664,6.171,5.007,160.543,94.84,95.298,65.1,55.0,30.7,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.6,19.619,5,5,5,104.413
3.75,14.0,5.752,6.201,5.01,169.67,94.484,94.946,65.0,55.0,30.6,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.6,20.731,5,5,5,104.412
3.8,14.0,5.524,5.948,5.026,176.49200000000002,94.904,95.352,65.0,55.0,30.6,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.55,19.844,5,5,5,104.41
3.85,14.0,5.854,5.895,5.033,177.472,94.936,95.46,65.0,55.0,30.6,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.436,20.075,5,5,5,104.416
3.9,14.0,5.656,6.216,5.01,177.93599999999998,94.936,95.163,65.0,55.0,30.6,94.3,65.8,84.0,92.7,82.8,93.2,89.6,92.408,19.566,5,5,5,104.412
3.95,14.0,5.665,5.701,5.109,174.40400000000002,94.775,94.699,65.0,55.0,30.6,94.3,65.8,83.913,92.7,82.8,93.2,89.6,92.402,20.055999999999997,5,5,5,104.414
4.0,14.0,5.521,6.148,5.034,174.419,94.646,95.13600000000001,65.0,55.0,30.6,94.3,65.8,83.827,92.7,82.8,93.2,89.6,92.4,19.558,5,5,5,104.413
4.05,14.0,5.8,5.79,5.043,176.583,94.968,95.352,65.0,55.0,30.6,94.3,65.8,83.806,92.7,82.8,93.2,89.6,92.4,20.008,5,5,5,104.411
