SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,5.6370000000000005,10.131,5.412,96.641,93.016,91.759,65.1,55.0,29.9,94.5,67.6,86.8,95.71300000000001,85.6,94.1,90.5,93.9,18.740000000000002,5,5,5,104.45
0.05,1.0,5.882,10.538,5.196,67.83600000000001,92.844,91.759,65.1,55.0,29.9,94.5,67.6,86.8,95.627,85.6,94.1,90.5,93.9,19.447000000000003,5,5,5,104.45
0.1,1.0,5.9990000000000006,10.288,5.351,55.527,92.395,90.89399999999999,65.1,55.0,29.9,94.5,67.6,86.8,95.60600000000001,85.6,94.1,90.5,93.9,18.927999999999997,5,5,5,104.443
0.15,1.0,5.833,10.047,5.238,44.588,92.325,90.8,65.1,55.0,29.9,94.5,67.6,86.8,95.602,85.6,93.96300000000001,90.5,93.9,19.719,5,5,5,104.448
0.2,1.0,5.8740000000000006,9.482,5.198,26.548000000000002,92.60300000000001,91.545,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.6,93.915,90.5,93.9,19.237000000000002,5,5,5,104.45
0.25,1.0,5.654,10.211,5.091,35.06,93.118,91.545,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.6,93.904,90.5,93.9,19.962,5,5,5,104.454
0.3,1.0,5.9990000000000006,9.955,5.127,30.995,92.947,91.60600000000001,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.6,93.90100000000001,90.5,93.9,19.397,5,5,5,104.456
0.35,1.0,5.932,10.292000000000002,5.105,36.788,92.844,91.60600000000001,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.6,93.9,90.5,93.9,20.159,5,5,5,104.462
0.4,1.0,5.405,9.797,5.236,33.4,92.982,91.514,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.46300000000001,93.9,90.5,93.9,19.419,5,5,5,104.449
0.45,1.0,5.486,9.454,5.047,58.958,93.288,92.152,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.415,93.9,90.5,93.9,20.125999999999998,5,5,5,104.454
0.5,1.0,5.467,10.142,5.401,66.184,93.389,92.27199999999999,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.404,93.9,90.5,93.9,19.447000000000003,5,5,5,104.447
0.55,1.0,5.65,9.798,5.054,60.082,93.524,92.422,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.40100000000001,93.9,90.5,93.9,20.087,5,5,5,104.446
0.6,1.0,5.625,10.059000000000001,5.427,56.005,93.624,92.748,65.1,55.0,29.9,94.5,67.6,86.8,95.6,85.4,93.9,90.5,93.9,19.433,5,5,5,104.444
0.65,1.0,5.623,10.097999999999999,5.053,44.933,93.725,92.65899999999999,65.1,55.0,29.9,94.5,67.6,86.75,95.6,85.4,93.9,90.5,93.9,20.169,5,5,5,104.446
0.7,1.0,5.639,9.905000000000001,5.166,26.949,94.09,93.42,65.1,55.0,29.9,94.5,67.6,86.63600000000001,95.6,85.4,93.9,90.45,93.9,20.07,5,5,5,104.428
0.75,1.0,5.782,9.91,5.006,13.802999999999999,94.123,93.158,65.1,55.0,29.9,94.5,67.6,86.608,95.6,85.4,93.9,90.336,93.9,19.35,5,5,5,104.44
0.8,1.0,5.566,9.663,5.072,17.828,94.28699999999999,93.535,65.1,55.0,29.9,94.5,67.6,86.602,95.6,85.4,93.9,90.308,93.9,20.134,5,5,5,104.447
