SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.008,5.708,5.001,99.699,92.465,91.941,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.7,93.812,90.3,93.301,17.814999999999998,5,5,5,104.30799999999999
0.05,1.0,5.917,6.007,5.001,68.533,92.5,92.18,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.631,93.727,90.3,93.3,18.977,5,5,5,104.31299999999999
0.1,1.0,5.625,5.882,5.004,42.384,91.975,91.85,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.531,93.706,90.3,93.3,18.255000000000003,5,5,5,104.31
0.15,1.0,5.756,5.9350000000000005,5.008,31.209,91.762,91.518,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.507,93.70100000000001,90.3,93.3,19.488,5,5,5,104.31200000000001
0.2,1.0,5.913,5.826,5.0,16.429000000000002,92.256,92.12,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.502,93.7,90.3,93.3,18.996,5,5,5,104.31700000000001
0.25,1.0,5.828,5.735,5.017,35.016,92.361,92.15,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.826,5,5,5,104.31299999999999
0.3,1.0,5.879,5.716,5.036,34.105000000000004,92.291,92.358,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.045,5,5,5,104.31299999999999
0.35,1.0,6.03,5.674,5.0,33.197,92.465,91.85,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.959000000000003,5,5,5,104.31
0.4,1.0,5.936,5.624,5.0,50.464,92.221,92.209,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.463,5,5,5,104.303
0.45,1.0,5.901,5.609,5.022,61.169,93.016,92.564,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,20.161,5,5,5,104.301
0.5,1.0,5.645,5.705,5.017,62.567,92.982,93.002,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.419,5,5,5,104.304
0.55,1.0,5.868,5.775,5.306,59.0,92.914,93.14699999999999,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,20.042,5,5,5,104.301
0.6,1.0,5.865,5.602,5.018,57.04600000000001,93.22,93.54899999999999,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.317999999999998,5,5,5,104.302
0.65,1.0,6.006,5.7829999999999995,5.318,44.551,93.187,93.262,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.848,5,5,5,104.295
0.7,1.0,5.899,5.843,5.054,26.320999999999998,93.658,93.262,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.497999999999998,5,5,5,104.303
0.75,1.0,5.906,5.708,5.0,12.277000000000001,93.625,93.889,64.8,54.9,30.0,100.4,64.0,87.2,93.9,86.5,93.7,90.3,93.3,19.732999999999997,5,5,5,104.296
0.8,1.0,5.992,5.59,5.02,17.234,93.758,93.60600000000001,64.8,54.9,30.0,100.4,64.0,87.15,93.9,86.5,93.7,90.3,93.3,19.589,5,5,5,104.31299999999999
0.85,1.0,6.2219999999999995,5.567,5.0,19.019,94.057,93.634,64.8,54.9,30.0,100.4,64.0,87.036,93.9,86.5,93.7,90.3,93.3,19.732,5,5,5,104.303
0.9,1.0,5.774,5.519,5.001,30.67,93.658,93.691,64.8,54.9,30.0,100.4,64.0,87.008,93.9,86.5,93.7,90.3,93.3,19.651,5,5,5,104.304
0.95,1.0,5.676,5.543,5.002,21.387999999999998,93.825,93.97399999999999,64.8,54.9,30.0,100.4,64.0,87.002,93.9,86.5,93.7,90.3,93.3,19.926,5,5,5,104.296
1.0,1.0,5.629,5.63,5.0,25.416,93.991,93.634,64.8,54.9,30.0,100.4,64.0,87.0,93.9,86.5,93.7,90.3,93.3,19.383,5,5,5,104.31
1.05,1.0,5.89,5.598,5.004,27.364,93.958,93.918,64.7,54.9,30.0,100.8,63.9,87.0,93.9,86.5,93.7,90.3,93.3,19.915,5,5,5,104.303
1.1,1.0,5.759,5.5920000000000005,5.022,26.557,94.222,94.03,64.7,54.9,30.0,100.8,63.9,87.0,93.78399999999999,86.5,93.7,90.3,93.3,19.336,5,5,5,104.307
1.15,1.0,5.644,5.635,5.35,26.545,94.123,94.227,64.7,54.9,30.0,100.8,63.9,87.0,93.72,86.5,93.7,90.3,93.3,20.119999999999997,5,5,5,104.29799999999999
1.2,1.0,6.1579999999999995,5.537,5.022,26.919,94.057,94.25399999999999,64.7,54.9,30.0,100.8,63.9,87.0,93.705,86.5,93.7,90.3,93.3,19.359,5,5,5,104.304
1.25,1.0,5.812,5.786,5.407,26.671,94.189,94.449,64.7,54.9,30.0,100.8,63.9,87.0,93.70100000000001,86.5,93.7,90.3,93.3,20.137999999999998,5,5,5,104.306
1.3,1.0,5.432,5.5489999999999995,5.0,26.803,94.32,94.643,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,19.42,5,5,5,104.32
1.35,1.0,5.7490000000000006,5.487,5.36,26.656999999999996,94.123,94.863,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,20.182000000000002,5,5,5,104.31200000000001
1.4,1.0,5.9719999999999995,5.602,5.02,26.388,94.45100000000001,94.891,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,19.341,5,5,5,104.304
1.45,1.0,5.672,5.821,5.118,26.65,94.516,94.69800000000001,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,20.27,5,5,5,104.3
1.5,1.0,5.744,5.558,5.0,26.691999999999997,94.678,95.055,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,19.278,5,5,5,104.30799999999999
1.55,1.0,5.893,5.62,5.007,26.465999999999998,94.775,95.082,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,20.239,5,5,5,104.3
1.6,1.0,5.688,5.6370000000000005,5.013,26.451999999999998,95.064,95.191,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,19.363,5,5,5,104.30799999999999
1.65,1.0,5.833,5.515,5.011,25.811999999999998,95.0,95.082,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.5,93.7,90.3,93.3,20.441,5,5,5,104.29899999999999
1.7,1.0,6.0280000000000005,5.506,5.0,25.815,94.839,95.29899999999999,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.398,93.7,90.3,93.3,19.46,5,5,5,104.309
1.75,1.0,5.963,5.496,5.001,25.755,94.904,94.781,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.32300000000001,93.7,90.3,93.3,20.298000000000002,5,5,5,104.305
1.8,1.0,5.729,5.573,5.0,25.918000000000003,94.807,95.407,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.306,93.7,90.3,93.3,19.326,5,5,5,104.315
1.85,1.0,5.909,5.517,5.001,25.486,94.775,95.29899999999999,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.301,93.7,90.3,93.3,20.155,5,5,5,104.303
1.9,1.0,6.04,5.517,5.0,24.891,95.096,95.191,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.7,90.3,93.3,19.512999999999998,5,5,5,104.306
1.95,1.0,5.788,5.519,5.032,24.729,95.414,95.756,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.7,90.3,93.3,19.494,5,5,5,104.303
2.0,1.0,6.115,5.595,5.008,25.073,95.096,95.916,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.7,90.3,93.3,20.261,5,5,5,104.31
2.05,1.0,5.891,5.526,5.018,24.012999999999998,95.445,95.969,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.584,90.3,93.3,19.086,5,5,5,104.29899999999999
2.1,1.0,5.73,5.5809999999999995,5.009,24.32,95.445,95.863,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.52,90.3,93.3,20.227,5,5,5,104.309
2.15,1.0,5.902,5.546,5.416,23.635,95.351,95.756,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.505,90.3,93.14699999999999,19.159,5,5,5,104.305
2.2,1.0,5.772,5.787,5.039,23.61,95.509,96.04899999999999,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.501,90.3,93.111,20.365000000000002,5,5,5,104.309
2.25,1.0,6.128,5.573,5.132,24.113,95.572,95.595,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.163,93.10300000000001,19.076999999999998,5,5,5,104.296
2.3,1.0,5.996,5.744,5.025,24.007,95.382,95.729,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.115,93.101,20.343,5,5,5,104.3
2.35,1.0,5.809,5.557,5.403,24.268,95.351,95.756,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.104,93.1,19.252000000000002,5,5,5,104.29899999999999
2.4,1.0,6.247,5.774,5.017,24.569000000000003,95.192,95.649,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.101,93.1,20.479,5,5,5,104.303
2.45,1.0,5.859,5.716,5.392,46.751999999999995,95.128,95.809,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,19.417,5,5,5,104.295
2.5,1.0,6.079,5.974,5.005,75.516,94.936,95.461,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.860999999999997,5,5,5,104.296
2.55,1.0,5.923,5.884,5.055,111.162,95.0,95.461,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,19.204,5,5,5,104.29899999999999
2.6,1.0,5.686,5.861,5.016,141.975,94.872,95.218,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.715,5,5,5,104.305
2.65,1.0,5.819,5.871,5.014,165.46,95.16,95.756,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,19.284,5,5,5,104.28399999999999
2.7,1.0,6.164,5.562,5.003,177.648,95.032,95.38,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.597,5,5,5,104.29
2.75,1.0,6.027,5.889,5.002,180.329,95.096,95.569,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,19.525,5,5,5,104.286
2.8,1.0,5.776,5.684,5.005,170.81400000000002,95.414,95.35300000000001,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.131,5,5,5,104.29299999999999
2.85,1.0,5.963,5.923,5.002,149.625,95.096,95.32600000000001,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,19.761,5,5,5,104.287
2.9,1.0,6.0280000000000005,5.567,5.0,120.48899999999999,95.192,95.729,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.816,5,5,5,104.295
2.95,1.0,6.311,5.769,5.002,89.449,95.255,95.783,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.024,5,5,5,104.294
3.0,1.0,5.839,5.844,5.0,66.857,95.096,95.38,64.7,54.9,30.0,100.8,63.9,87.0,93.7,86.3,93.5,90.1,93.1,20.235999999999997,5,5,5,104.294
