SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1,5.348,5.6850000000000005,5.132,98.213,92.961,91.891,65.0,54.9,30.8,100.4,68.8,87.805,95.6,87.4,94.3,91.0,94.1,18.836,5,5,5,104.695
0.05,1,5.321,5.579,5.198,68.368,93.167,92.176,65.0,54.9,30.8,100.4,68.8,87.801,95.6,87.4,94.3,91.0,94.1,19.61,5,5,5,104.689
0.1,1,5.498,5.443,5.248,44.898,92.633,91.392,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,94.1,18.794,5,5,5,104.697
0.15,1,5.405,5.827,5.201,31.647,92.483,91.445,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,94.1,19.975,5,5,5,104.695
0.2,1,5.53,5.493,5.099,16.825,92.842,91.917,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.984,18.867,5,5,5,104.689
0.25,1,5.437,5.518,5.17,27.756,93.02,92.09899999999999,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.92,20.224,5,5,5,104.69200000000001
0.3,1,5.408,5.524,5.168,34.533,93.167,91.839,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.905,19.098,5,5,5,104.693
0.35,1,5.429,5.816,5.06,45.388000000000005,93.197,92.09899999999999,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.90100000000001,20.122,5,5,5,104.694
0.4,1,5.355,5.484,5.105,52.56,93.461,92.587,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.276,5,5,5,104.697
0.45,1,5.358,5.579,5.168,53.181999999999995,93.548,92.73899999999999,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.402,5,5,5,104.69
0.5,1,5.598,5.57,5.017,64.964,93.60600000000001,92.765,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.867,5,5,5,104.69
0.55,1,5.483,5.873,5.334,63.619,93.809,92.992,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.008,5,5,5,104.68700000000001
0.6,1,5.415,5.7,5.019,59.778,94.068,93.393,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.911,5,5,5,104.68799999999999
0.65,1,5.48,5.628,5.33,58.801,94.325,93.244,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,20.054000000000002,5,5,5,104.69
0.7,1,5.59,5.747,5.018,34.370000000000005,94.096,93.068,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,18.835,5,5,5,104.696
0.75,1,5.368,5.498,5.101,19.335,94.692,93.493,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.856,5,5,5,104.68799999999999
0.8,1,5.325,5.503,5.018,12.849,94.72,93.493,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.3,91.0,93.9,19.047,5,5,5,104.691
0.85,1,5.314,5.499,5.318,27.142,94.58,93.617,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.155,91.0,93.9,19.833,5,5,5,104.69
0.9,1,5.375,5.681,5.182,31.983,94.63600000000001,93.71600000000001,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.113,91.0,93.9,19.22,5,5,5,104.698
0.95,1,5.382,5.784,5.136,26.351999999999997,94.804,93.86399999999999,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.10300000000001,91.0,93.9,20.021,5,5,5,104.693
1.0,1,5.37,5.657,5.017,27.191,94.748,94.06,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.101,91.0,93.9,19.380000000000003,5,5,5,104.698
1.05,1,5.343,5.718,5.07,28.103,95.0,94.035,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.4,94.1,91.0,93.9,20.383,5,5,5,104.69
1.1,1,5.558,5.655,5.198,27.840999999999998,94.72,94.303,65.0,54.9,30.8,100.4,68.8,87.8,95.6,87.375,94.1,91.0,93.9,19.43,5,5,5,104.691
1.15,1,5.433,5.568,5.144,27.971999999999998,95.028,94.255,65.0,54.9,30.8,100.4,68.8,87.8,95.46300000000001,87.242,94.1,91.0,93.9,20.512999999999998,5,5,5,104.684
1.2,1,5.331,5.692,5.094,28.057,95.0,94.4,65.0,54.9,30.8,100.4,68.8,87.8,95.415,87.21,94.1,91.0,93.9,19.316,5,5,5,104.689
1.25,1,5.552,5.6850000000000005,5.258,28.319000000000003,94.77600000000001,94.376,65.0,54.9,30.8,100.4,68.8,87.8,95.404,87.202,94.1,91.0,93.9,20.42,5,5,5,104.686
1.3,1,5.357,5.656,5.267,28.363000000000003,95.056,94.4,65.0,54.9,30.8,100.4,68.8,87.8,95.40100000000001,87.20100000000001,94.1,91.0,93.9,19.343,5,5,5,104.689
1.35,1,5.321,5.652,5.265,28.335,95.083,94.976,65.0,54.9,30.8,100.4,68.8,87.8,95.4,87.2,94.1,91.0,93.9,20.442999999999998,5,5,5,104.68700000000001
1.4,1,5.338,5.593,5.035,28.412,95.083,94.569,65.0,54.9,30.8,100.4,68.8,87.8,95.4,87.2,94.1,91.0,93.9,19.41,5,5,5,104.693
1.45,1,5.365,5.452,5.253,28.143,95.139,94.71300000000001,65.0,54.9,30.8,100.4,68.8,87.8,95.4,87.2,94.1,91.0,93.9,20.351,5,5,5,104.686
1.5,1,5.327,5.642,5.177,28.127,95.415,95.024,65.1,55.0,30.8,100.2,68.8,87.8,95.4,87.2,94.1,90.931,93.9,19.466,5,5,5,104.68700000000001
