SampleTime,Phase,Sensor1,Sensor2,Sensor3,IJ,Sensor5,Sensor6,MouldTemp1,MouldTemp2,MouldTemp3,MouldTemp4,MouldTemp5,MouldTemp9,MouldTemp10,MouldTemp11,MouldTemp12,MouldTemp13,MouldTemp14,Sensor8,MouldFlow1,MouldFlow2,MouldFlow3,SP
0.0,1.0,6.039,5.964,5.203,98.584,92.64,92.325,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.2,91.1,94.3,16.902,5,5,5,104.448
0.05,1.0,5.503,5.5600000000000005,5.122,68.715,92.153,92.19800000000001,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.2,91.1,94.3,16.878,5,5,5,104.449
0.1,1.0,5.5280000000000005,5.743,5.313,44.925,92.115,91.554,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.047,91.1,94.3,17.275,5,5,5,104.45299999999999
0.15,1.0,5.736,5.781,5.329,32.771,91.887,91.32600000000001,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.01100000000001,91.1,94.184,17.533,5,5,5,104.45200000000001
0.2,1.0,5.825,5.897,5.139,17.772,92.22800000000001,91.97399999999999,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.003,91.1,94.12,18.367,5,5,5,104.458
0.25,1.0,5.852,5.768,5.098,33.006,92.67699999999999,91.91,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.001,91.1,94.105,18.223,5,5,5,104.459
0.3,1.0,5.82,5.655,5.067,36.822,92.453,91.97399999999999,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.0,91.1,94.101,18.964,5,5,5,104.448
0.35,1.0,5.753,5.734,5.139,33.559,92.34100000000001,92.166,64.7,54.9,30.0,99.6,68.7,89.2,95.8,88.6,94.0,91.1,94.1,18.785,5,5,5,104.455
0.4,1.0,5.411,5.5440000000000005,5.195,50.026,92.491,92.006,64.7,54.9,30.0,99.6,68.7,89.2,95.71300000000001,88.6,94.0,91.1,94.1,19.655,5,5,5,104.45299999999999
0.45,1.0,5.472,5.7509999999999994,5.194,60.269,92.825,92.388,64.7,54.9,30.0,99.6,68.7,89.2,95.627,88.6,94.0,91.1,94.1,19.408,5,5,5,104.45200000000001
0.5,1.0,5.647,5.735,5.041,62.271,93.229,93.046,64.7,54.9,30.0,99.6,68.7,89.2,95.60600000000001,88.6,94.0,91.1,94.1,19.828,5,5,5,104.45100000000001
